Connecting to host 10.0.0.2, port 2222
[  7] local 10.0.0.4 port 45820 connected to 10.0.0.2 port 2222
[ ID] Interval           Transfer     Bitrate         Retr  Cwnd
[  7]   0.00-1.00   sec  9.75 MBytes  81.7 Mbits/sec    1   22.6 KBytes       
[  7]   1.00-2.00   sec  11.6 MBytes  97.0 Mbits/sec    0   18.4 KBytes       
[  7]   2.00-3.00   sec  11.4 MBytes  95.9 Mbits/sec    0   24.0 KBytes       
[  7]   3.00-4.00   sec  10.7 MBytes  89.6 Mbits/sec    0   22.6 KBytes       
[  7]   4.00-5.00   sec  10.6 MBytes  88.6 Mbits/sec    0   19.8 KBytes       
[  7]   5.00-6.00   sec  11.2 MBytes  93.8 Mbits/sec    0   21.2 KBytes       
[  7]   6.00-7.00   sec  10.6 MBytes  88.6 Mbits/sec    0   21.2 KBytes       
[  7]   7.00-8.00   sec  11.1 MBytes  92.5 Mbits/sec    0   29.7 KBytes       
[  7]   8.00-9.00   sec  11.6 MBytes  97.3 Mbits/sec    0   17.0 KBytes       
[  7]   9.00-10.00  sec  11.7 MBytes  98.0 Mbits/sec    0   26.9 KBytes       
[  7]  10.00-11.00  sec  11.4 MBytes  95.9 Mbits/sec    0   22.6 KBytes       
[  7]  11.00-12.00  sec  11.8 MBytes  99.1 Mbits/sec    0   29.7 KBytes       
[  7]  12.00-13.00  sec  11.8 MBytes  99.0 Mbits/sec    0   24.0 KBytes       
[  7]  13.00-14.00  sec  11.8 MBytes  99.0 Mbits/sec    0   26.9 KBytes       
[  7]  14.00-15.00  sec  11.1 MBytes  92.8 Mbits/sec    0   22.6 KBytes       
[  7]  15.00-16.00  sec  11.2 MBytes  93.8 Mbits/sec    0   22.6 KBytes       
[  7]  16.00-17.00  sec  11.1 MBytes  92.8 Mbits/sec    0   17.0 KBytes       
[  7]  17.00-18.00  sec  11.2 MBytes  93.8 Mbits/sec    0   24.0 KBytes       
[  7]  18.00-19.00  sec  11.9 MBytes   100 Mbits/sec    0   25.5 KBytes       
[  7]  19.00-20.00  sec  9.94 MBytes  83.4 Mbits/sec    0   15.6 KBytes       
[  7]  20.00-21.00  sec  10.1 MBytes  84.5 Mbits/sec    0   21.2 KBytes       
[  7]  21.00-22.00  sec  6.71 MBytes  56.3 Mbits/sec    0   26.9 KBytes       
[  7]  22.00-23.00  sec  11.3 MBytes  94.9 Mbits/sec    0   21.2 KBytes       
[  7]  23.00-24.00  sec  10.7 MBytes  89.7 Mbits/sec    0   17.0 KBytes       
[  7]  24.00-25.00  sec  10.9 MBytes  91.7 Mbits/sec    0   18.4 KBytes       
[  7]  25.00-26.00  sec  11.1 MBytes  92.8 Mbits/sec    0   21.2 KBytes       
[  7]  26.00-27.00  sec  11.7 MBytes  98.0 Mbits/sec    0   22.6 KBytes       
[  7]  27.00-28.00  sec  11.4 MBytes  95.9 Mbits/sec    0   24.0 KBytes       
[  7]  28.00-29.00  sec  11.7 MBytes  98.0 Mbits/sec    0   17.0 KBytes       
[  7]  29.00-30.00  sec  11.3 MBytes  94.9 Mbits/sec    0   24.0 KBytes       
[  7]  30.00-31.00  sec  11.7 MBytes  98.0 Mbits/sec    0   22.6 KBytes       
[  7]  31.00-32.00  sec  11.3 MBytes  94.9 Mbits/sec    0   15.6 KBytes       
[  7]  32.00-33.00  sec  11.3 MBytes  94.9 Mbits/sec    0   24.0 KBytes       
[  7]  33.00-34.00  sec  11.8 MBytes  99.0 Mbits/sec    0   18.4 KBytes       
[  7]  34.00-35.00  sec  10.6 MBytes  88.7 Mbits/sec    0   22.6 KBytes       
[  7]  35.00-36.00  sec  11.3 MBytes  94.9 Mbits/sec    0   26.9 KBytes       
[  7]  36.00-37.00  sec  11.4 MBytes  95.9 Mbits/sec    0   26.9 KBytes       
[  7]  37.00-38.00  sec  10.8 MBytes  90.7 Mbits/sec    0   29.7 KBytes       
[  7]  38.00-39.00  sec  11.8 MBytes  99.1 Mbits/sec    0   14.1 KBytes       
[  7]  39.00-40.00  sec  10.4 MBytes  87.6 Mbits/sec    0   28.3 KBytes       
[  7]  40.00-41.00  sec  12.3 MBytes   103 Mbits/sec    0   24.0 KBytes       
[  7]  41.00-42.00  sec  11.3 MBytes  94.9 Mbits/sec    0   26.9 KBytes       
[  7]  42.00-43.00  sec  11.4 MBytes  95.9 Mbits/sec    0   28.3 KBytes       
[  7]  43.00-44.00  sec  11.4 MBytes  95.9 Mbits/sec    0   14.1 KBytes       
[  7]  44.00-45.00  sec  10.7 MBytes  89.6 Mbits/sec    0   14.1 KBytes       
[  7]  45.00-46.00  sec  12.3 MBytes   103 Mbits/sec    0   31.1 KBytes       
[  7]  46.00-47.00  sec  12.3 MBytes   103 Mbits/sec    0   22.6 KBytes       
[  7]  47.00-48.00  sec  12.3 MBytes   103 Mbits/sec    0   26.9 KBytes       
[  7]  48.00-49.00  sec  8.33 MBytes  69.8 Mbits/sec    0   12.7 KBytes       
[  7]  49.00-50.00  sec  4.23 MBytes  35.4 Mbits/sec    1   12.7 KBytes       
[  7]  50.00-51.50  sec   127 KBytes  0.69 Mbits/sec    0   15.6 KBytes       
[  7]  51.50-52.00  sec  1018 KBytes  16.8 Mbits/sec    3   12.7 KBytes       
[  7]  52.00-53.00  sec  1.86 MBytes  15.6 Mbits/sec    2   14.1 KBytes       
[  7]  53.00-54.21  sec   127 KBytes  0.86 Mbits/sec    0   12.7 KBytes       
[  7]  54.21-55.02  sec   127 KBytes  1.29 Mbits/sec    0   17.0 KBytes       
[  7]  55.02-56.45  sec   127 KBytes  0.73 Mbits/sec    0   18.4 KBytes       
[  7]  56.45-57.48  sec  0.00 Bytes  0.00 Mbits/sec    0   19.8 KBytes       
[  7]  57.48-58.50  sec   127 KBytes  1.02 Mbits/sec    0   12.7 KBytes       
[  7]  58.50-59.00  sec  1.24 MBytes  21.0 Mbits/sec    2   11.3 KBytes       
[  7]  59.00-60.00  sec  1.99 MBytes  16.7 Mbits/sec    0   8.48 KBytes       
[  7]  60.00-61.00  sec  1.86 MBytes  15.6 Mbits/sec    2   19.8 KBytes       
[  7]  61.00-62.00  sec  2.73 MBytes  22.9 Mbits/sec    0   12.7 KBytes       
[  7]  62.00-63.01  sec   891 KBytes  7.23 Mbits/sec    2   25.5 KBytes       
[  7]  63.01-64.04  sec   127 KBytes  1.02 Mbits/sec    3   12.7 KBytes       
