Connecting to host 10.0.0.2, port 2222
[  7] local 10.0.0.4 port 48248 connected to 10.0.0.2 port 2222
[  7] 292.04-293.94 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 294.01-295.41 sec   255 KBytes  1.49 Mbits/sec    0   11.3 KBytes       
[  7] 295.41-296.75 sec  0.00 Bytes  0.00 Mbits/sec    0   17.0 KBytes       
[  7] 296.75-297.37 sec   255 KBytes  3.40 Mbits/sec    0   12.7 KBytes       
[  7] 297.37-298.19 sec   255 KBytes  2.54 Mbits/sec    0   11.3 KBytes       
[  7] 298.19-299.21 sec   255 KBytes  2.04 Mbits/sec    0   7.07 KBytes       
[  7] 299.21-300.03 sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
[  7] 300.03-301.00 sec   255 KBytes  2.14 Mbits/sec    0   14.1 KBytes       
[  7] 301.00-302.01 sec   255 KBytes  2.07 Mbits/sec    0   9.90 KBytes       
[  7] 302.01-303.51 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 303.51-304.13 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 304.13-305.15 sec   255 KBytes  2.05 Mbits/sec    0   5.66 KBytes       
[  7] 305.15-306.17 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 306.17-307.20 sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
[  7] 307.20-308.22 sec  0.00 Bytes  0.00 Mbits/sec    0   2.83 KBytes       
[  7] 308.22-309.04 sec  0.00 Bytes  0.00 Mbits/sec    0   7.07 KBytes       
[  7] 309.04-310.06 sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
[  7] 310.06-311.09 sec   255 KBytes  2.03 Mbits/sec    0   8.48 KBytes       
[  7] 311.09-312.32 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 312.32-313.14 sec  0.00 Bytes  0.00 Mbits/sec    0   7.07 KBytes       
[  7] 313.14-314.16 sec   255 KBytes  2.05 Mbits/sec    0   7.07 KBytes       
[  7] 314.16-315.39 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 315.39-316.63 sec   255 KBytes  1.69 Mbits/sec    0   15.6 KBytes       
[  7] 316.63-317.93 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 317.93-318.06 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 318.06-319.08 sec   255 KBytes  2.05 Mbits/sec    0   9.90 KBytes       
[  7] 319.08-320.10 sec  0.00 Bytes  0.00 Mbits/sec    0   7.07 KBytes       
[  7] 320.10-321.12 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 321.12-322.16 sec   509 KBytes  4.02 Mbits/sec    0   15.6 KBytes       
[  7] 322.16-323.17 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 323.17-324.19 sec   255 KBytes  2.04 Mbits/sec    0   12.7 KBytes       
[  7] 324.19-325.01 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 325.01-326.23 sec   509 KBytes  3.43 Mbits/sec    0   19.8 KBytes       
[  7] 326.23-327.27 sec  0.00 Bytes  0.00 Mbits/sec    0   18.4 KBytes       
[  7] 327.27-328.09 sec   255 KBytes  2.53 Mbits/sec    0   21.2 KBytes       
[  7] 328.09-329.07 sec   255 KBytes  2.13 Mbits/sec    0   24.0 KBytes       
[  7] 329.07-330.14 sec   255 KBytes  1.95 Mbits/sec    0   17.0 KBytes       
[  7] 330.14-331.00 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 331.00-332.18 sec   255 KBytes  1.77 Mbits/sec    0   11.3 KBytes       
[  7] 332.18-333.14 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 333.14-334.03 sec   255 KBytes  2.34 Mbits/sec    0   11.3 KBytes       
[  7] 334.03-335.05 sec   255 KBytes  2.04 Mbits/sec    0   14.1 KBytes       
[  7] 335.05-336.07 sec   509 KBytes  4.06 Mbits/sec    0   12.7 KBytes       
[  7] 336.07-337.30 sec  1018 KBytes  6.79 Mbits/sec    0   9.90 KBytes       
[  7] 337.30-338.12 sec   255 KBytes  2.54 Mbits/sec    0   11.3 KBytes       
[  7] 338.12-339.35 sec   255 KBytes  1.70 Mbits/sec    0   9.90 KBytes       
[  7] 339.35-340.37 sec   255 KBytes  2.04 Mbits/sec    0   14.1 KBytes       
[  7] 340.37-341.40 sec  0.00 Bytes  0.00 Mbits/sec    1   14.1 KBytes       
[  7] 341.40-342.01 sec   255 KBytes  3.39 Mbits/sec    0   12.7 KBytes       
[  7] 342.01-343.25 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 343.25-344.06 sec   255 KBytes  2.57 Mbits/sec    0   7.07 KBytes       
[  7] 344.06-345.49 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 345.49-346.12 sec  0.00 Bytes  0.00 Mbits/sec    0   7.07 KBytes       
[  7] 346.12-347.75 sec   255 KBytes  1.27 Mbits/sec    0   15.6 KBytes       
[  7] 347.75-348.16 sec   509 KBytes  10.3 Mbits/sec    0   15.6 KBytes       
[  7] 348.16-349.18 sec   255 KBytes  2.04 Mbits/sec    0   12.7 KBytes       
[  7] 349.18-350.00 sec   255 KBytes  2.54 Mbits/sec    0   12.7 KBytes       
[  7] 350.00-351.02 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 351.02-352.25 sec   255 KBytes  1.70 Mbits/sec    0   8.48 KBytes       
[  7] 352.25-353.07 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 353.07-354.09 sec   255 KBytes  2.04 Mbits/sec    0   8.48 KBytes       
[  7] 354.09-355.33 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 355.33-356.35 sec   255 KBytes  2.04 Mbits/sec    0   12.7 KBytes       
[  7] 356.35-357.37 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 357.37-358.19 sec  0.00 Bytes  0.00 Mbits/sec    0   15.6 KBytes       
[  7] 358.19-359.00 sec   255 KBytes  2.59 Mbits/sec    0   12.7 KBytes       
[  7] 359.00-360.03 sec   255 KBytes  2.02 Mbits/sec    0   17.0 KBytes       
[  7] 360.03-361.68 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 361.68-362.17 sec   255 KBytes  4.21 Mbits/sec    0   14.1 KBytes       
[  7] 362.17-363.11 sec  0.00 Bytes  0.00 Mbits/sec    1   11.3 KBytes       
[  7] 363.11-364.13 sec   255 KBytes  2.04 Mbits/sec    0   15.6 KBytes       
[  7] 364.13-365.00 sec   255 KBytes  2.40 Mbits/sec    0   12.7 KBytes       
[  7] 365.00-366.38 sec   255 KBytes  1.51 Mbits/sec    0   12.7 KBytes       
[  7] 366.38-367.20 sec   255 KBytes  2.55 Mbits/sec    0   15.6 KBytes       
[  7] 367.20-368.02 sec  0.00 Bytes  0.00 Mbits/sec    0   15.6 KBytes       
[  7] 368.02-369.05 sec   255 KBytes  2.03 Mbits/sec    0   12.7 KBytes       
[  7] 369.05-370.07 sec   255 KBytes  2.04 Mbits/sec    0   11.3 KBytes       
[  7] 370.07-371.09 sec   255 KBytes  2.03 Mbits/sec    0   14.1 KBytes       
[  7] 371.09-372.12 sec  0.00 Bytes  0.00 Mbits/sec    0   15.6 KBytes       
[  7] 372.12-373.35 sec   255 KBytes  1.70 Mbits/sec    0   14.1 KBytes       
[  7] 373.35-374.16 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 374.16-375.39 sec   255 KBytes  1.70 Mbits/sec    0   7.07 KBytes       
[  7] 375.39-376.02 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 376.02-377.14 sec   255 KBytes  1.86 Mbits/sec    0   17.0 KBytes       
[  7] 377.14-378.16 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 378.16-379.01 sec   255 KBytes  2.44 Mbits/sec    0   15.6 KBytes       
[  7] 379.01-380.00 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 380.00-381.03 sec   255 KBytes  2.04 Mbits/sec    0   11.3 KBytes       
[  7] 381.03-382.26 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 382.26-383.08 sec   255 KBytes  2.55 Mbits/sec    0   11.3 KBytes       
[  7] 383.08-384.10 sec   255 KBytes  2.03 Mbits/sec    1   12.7 KBytes       
[  7] 384.10-385.54 sec   255 KBytes  1.46 Mbits/sec    0   15.6 KBytes       
[  7] 385.54-386.93 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 386.93-387.37 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 387.37-388.01 sec   255 KBytes  3.28 Mbits/sec    0   14.1 KBytes       
[  7] 388.01-389.01 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 389.01-390.04 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 390.04-391.06 sec   255 KBytes  2.05 Mbits/sec    0   15.6 KBytes       
[  7] 391.06-392.09 sec  0.00 Bytes  0.00 Mbits/sec    0   17.0 KBytes       
[  7] 392.09-393.11 sec  0.00 Bytes  0.00 Mbits/sec    0   15.6 KBytes       
[  7] 393.11-394.13 sec   255 KBytes  2.04 Mbits/sec    0   9.90 KBytes       
[  7] 394.13-395.57 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 395.57-396.08 sec   255 KBytes  4.05 Mbits/sec    0   14.1 KBytes       
[  7] 396.08-397.82 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 397.82-398.23 sec  0.00 Bytes  0.00 Mbits/sec    0   19.8 KBytes       
[  7] 398.23-399.05 sec  0.00 Bytes  0.00 Mbits/sec    0   19.8 KBytes       
[  7] 399.05-400.28 sec   255 KBytes  1.70 Mbits/sec    0   25.5 KBytes       
[  7] 400.28-401.10 sec  0.00 Bytes  0.00 Mbits/sec    0   18.4 KBytes       
[  7] 401.10-402.32 sec   255 KBytes  1.70 Mbits/sec    0   14.1 KBytes       
[  7] 402.32-403.14 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 403.14-404.18 sec   255 KBytes  2.01 Mbits/sec    0   11.3 KBytes       
[  7] 404.18-405.19 sec  0.00 Bytes  0.00 Mbits/sec    0   17.0 KBytes       
[  7] 405.19-406.83 sec   255 KBytes  1.27 Mbits/sec    0   8.48 KBytes       
[  7] 406.83-407.65 sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
[  7] 407.65-408.06 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 408.06-409.09 sec   255 KBytes  2.03 Mbits/sec    0   7.07 KBytes       
[  7] 409.09-410.11 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 410.11-411.93 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 411.93-412.15 sec   255 KBytes  9.18 Mbits/sec    0   14.1 KBytes       
[  7] 412.15-413.00 sec   255 KBytes  2.46 Mbits/sec    0   12.7 KBytes       
[  7] 413.00-414.00 sec   255 KBytes  2.08 Mbits/sec    0   15.6 KBytes       
[  7] 414.00-415.23 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 415.23-416.25 sec   255 KBytes  2.03 Mbits/sec    0   17.0 KBytes       
[  7] 416.25-417.18 sec   255 KBytes  2.24 Mbits/sec    0   15.6 KBytes       
[  7] 417.18-418.30 sec   255 KBytes  1.87 Mbits/sec    0   17.0 KBytes       
[  7] 418.30-419.53 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 419.53-420.16 sec   255 KBytes  3.28 Mbits/sec    0   7.07 KBytes       
[  7] 420.16-421.00 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 421.00-422.19 sec   255 KBytes  1.75 Mbits/sec    0   15.6 KBytes       
[  7] 422.19-423.22 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 423.22-424.44 sec   509 KBytes  3.40 Mbits/sec    0   12.7 KBytes       
[  7] 424.44-425.26 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 425.26-426.29 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 426.29-427.31 sec   255 KBytes  2.04 Mbits/sec    0   9.90 KBytes       
[  7] 427.31-428.13 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 428.13-429.36 sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
[  7] 429.36-430.18 sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
[  7] 430.18-431.00 sec   255 KBytes  2.53 Mbits/sec    2   5.66 KBytes       
[  7] 431.00-432.22 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 432.22-433.04 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 433.04-434.27 sec   509 KBytes  3.40 Mbits/sec    0   11.3 KBytes       
[  7] 434.27-435.30 sec   255 KBytes  2.04 Mbits/sec    0   14.1 KBytes       
[  7] 435.30-436.92 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 436.92-437.76 sec   255 KBytes  2.46 Mbits/sec    0   11.3 KBytes       
[  7] 437.76-438.16 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 438.16-439.00 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 439.00-440.00 sec   509 KBytes  4.19 Mbits/sec    0   14.1 KBytes       
[  7] 440.00-441.04 sec  0.00 Bytes  0.00 Mbits/sec    1   12.7 KBytes       
[  7] 441.04-442.06 sec   255 KBytes  2.05 Mbits/sec    1   12.7 KBytes       
[  7] 442.06-443.01 sec   255 KBytes  2.20 Mbits/sec    0   14.1 KBytes       
[  7] 443.01-444.10 sec   509 KBytes  3.82 Mbits/sec    0   15.6 KBytes       
[  7] 444.10-445.00 sec   255 KBytes  2.32 Mbits/sec    0   15.6 KBytes       
[  7] 445.00-446.00 sec   509 KBytes  4.16 Mbits/sec    0   19.8 KBytes       
[  7] 446.00-447.38 sec   255 KBytes  1.52 Mbits/sec    0   24.0 KBytes       
[  7] 447.38-448.01 sec   255 KBytes  3.32 Mbits/sec    0   19.8 KBytes       
[  7] 448.01-449.02 sec   255 KBytes  2.06 Mbits/sec    0   14.1 KBytes       
[  7] 449.02-450.04 sec   509 KBytes  4.08 Mbits/sec    0   18.4 KBytes       
[  7] 450.04-451.06 sec   255 KBytes  2.04 Mbits/sec    0   15.6 KBytes       
[  7] 451.06-452.00 sec  0.00 Bytes  0.00 Mbits/sec    0   17.0 KBytes       
[  7] 452.00-453.01 sec   509 KBytes  4.14 Mbits/sec    0   15.6 KBytes       
[  7] 453.01-454.01 sec   255 KBytes  2.09 Mbits/sec    0   17.0 KBytes       
[  7] 454.01-455.37 sec   255 KBytes  1.53 Mbits/sec    0   14.1 KBytes       
[  7] 455.37-456.18 sec   255 KBytes  2.55 Mbits/sec    0   19.8 KBytes       
[  7] 456.18-457.21 sec  0.00 Bytes  0.00 Mbits/sec    0   21.2 KBytes       
[  7] 457.21-458.03 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 458.03-459.00 sec   255 KBytes  2.14 Mbits/sec    0   17.0 KBytes       
[  7] 459.00-460.00 sec   255 KBytes  2.09 Mbits/sec    0   12.7 KBytes       
[  7] 460.00-461.10 sec   255 KBytes  1.90 Mbits/sec    0   15.6 KBytes       
[  7] 461.10-462.15 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 462.15-463.15 sec  1018 KBytes  8.32 Mbits/sec    0   15.6 KBytes       
[  7] 463.15-464.01 sec  0.00 Bytes  0.00 Mbits/sec    1   17.0 KBytes       
[  7] 464.01-465.00 sec   255 KBytes  2.10 Mbits/sec    0   9.90 KBytes       
[  7] 465.00-466.02 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 466.02-467.10 sec  0.00 Bytes  0.00 Mbits/sec    0   7.07 KBytes       
[  7] 467.10-468.06 sec   509 KBytes  4.35 Mbits/sec    0   15.6 KBytes       
[  7] 468.06-469.09 sec   255 KBytes  2.02 Mbits/sec    0   7.07 KBytes       
[  7] 469.09-470.32 sec   255 KBytes  1.71 Mbits/sec    0   17.0 KBytes       
[  7] 470.32-471.55 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 471.55-472.01 sec   255 KBytes  4.52 Mbits/sec    0   12.7 KBytes       
[  7] 472.01-473.18 sec   255 KBytes  1.77 Mbits/sec    0   9.90 KBytes       
[  7] 473.18-474.00 sec   255 KBytes  2.55 Mbits/sec    0   12.7 KBytes       
[  7] 474.00-475.03 sec   509 KBytes  4.07 Mbits/sec    0   12.7 KBytes       
[  7] 475.03-476.05 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 476.05-477.69 sec  0.00 Bytes  0.00 Mbits/sec    0   15.6 KBytes       
[  7] 477.69-478.01 sec   255 KBytes  6.46 Mbits/sec    0   15.6 KBytes       
[  7] 478.01-479.13 sec   255 KBytes  1.86 Mbits/sec    0   17.0 KBytes       
[  7] 479.13-480.15 sec   255 KBytes  2.05 Mbits/sec    0   15.6 KBytes       
[  7] 480.15-481.19 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 481.19-482.19 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 482.19-483.01 sec  0.00 Bytes  0.00 Mbits/sec    1   11.3 KBytes       
[  7] 483.01-484.04 sec   255 KBytes  2.04 Mbits/sec    0   12.7 KBytes       
[  7] 484.04-485.27 sec   255 KBytes  1.69 Mbits/sec    0   14.1 KBytes       
[  7] 485.27-486.29 sec   255 KBytes  2.05 Mbits/sec    0   17.0 KBytes       
[  7] 486.29-487.01 sec   255 KBytes  2.91 Mbits/sec    0   15.6 KBytes       
[  7] 487.01-488.13 sec  0.00 Bytes  0.00 Mbits/sec    0   19.8 KBytes       
[  7] 488.13-489.01 sec   255 KBytes  2.38 Mbits/sec    0   15.6 KBytes       
[  7] 489.01-490.02 sec   255 KBytes  2.07 Mbits/sec    0   9.90 KBytes       
[  7] 490.02-491.00 sec   255 KBytes  2.12 Mbits/sec    0   18.4 KBytes       
[  7] 491.00-492.23 sec   255 KBytes  1.70 Mbits/sec    0   18.4 KBytes       
[  7] 492.23-493.91 sec  0.00 Bytes  0.00 Mbits/sec    1   18.4 KBytes       
[  7] 494.00-495.30 sec   255 KBytes  1.60 Mbits/sec    1   17.0 KBytes       
[  7] 495.30-496.92 sec   255 KBytes  1.29 Mbits/sec    1   1.41 KBytes       
[  7] 496.92-497.92 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 497.92-498.17 sec  0.00 Bytes  0.00 Mbits/sec    0   18.4 KBytes       
[  7] 498.17-499.91 sec   255 KBytes  1.20 Mbits/sec    0   19.8 KBytes       
[  7] 499.91-500.91 sec  0.00 Bytes  0.00 Mbits/sec    0   19.8 KBytes       
[  7] 500.91-501.04 sec  0.00 Bytes  0.00 Mbits/sec    2   19.8 KBytes       
[  7] 501.04-502.27 sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
[  7] 502.27-503.49 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 503.49-504.11 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 504.11-505.34 sec   255 KBytes  1.70 Mbits/sec    0   14.1 KBytes       
[  7] 505.34-506.36 sec   255 KBytes  2.03 Mbits/sec    0   15.6 KBytes       
[  7] 506.36-507.18 sec   255 KBytes  2.55 Mbits/sec    0   9.90 KBytes       
[  7] 507.18-508.21 sec   255 KBytes  2.03 Mbits/sec    0   8.48 KBytes       
[  7] 508.21-509.02 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 509.02-510.06 sec   255 KBytes  2.02 Mbits/sec    0   12.7 KBytes       
[  7] 510.06-511.69 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 511.69-512.30 sec  0.00 Bytes  0.00 Mbits/sec    0   7.07 KBytes       
[  7] 512.30-513.12 sec   255 KBytes  2.55 Mbits/sec    0   11.3 KBytes       
[  7] 513.12-514.15 sec   255 KBytes  2.03 Mbits/sec    0   17.0 KBytes       
[  7] 514.15-515.17 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 515.17-516.01 sec   255 KBytes  2.46 Mbits/sec    0   15.6 KBytes       
[  7] 516.01-517.21 sec   255 KBytes  1.74 Mbits/sec    0   15.6 KBytes       
[  7] 517.21-518.04 sec  0.00 Bytes  0.00 Mbits/sec    0   17.0 KBytes       
[  7] 518.04-519.06 sec  0.00 Bytes  0.00 Mbits/sec    0   19.8 KBytes       
[  7] 519.06-520.08 sec   255 KBytes  2.05 Mbits/sec    0   9.90 KBytes       
[  7] 520.08-521.11 sec   255 KBytes  2.03 Mbits/sec    0   12.7 KBytes       
[  7] 521.11-522.34 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 522.34-523.15 sec   318 KBytes  3.19 Mbits/sec    0   12.7 KBytes       
[  7] 523.15-524.18 sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
[  7] 524.18-525.62 sec   255 KBytes  1.45 Mbits/sec    0   8.48 KBytes       
[  7] 525.62-526.84 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 526.84-527.04 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 527.04-528.07 sec   255 KBytes  2.03 Mbits/sec    0   12.7 KBytes       
[  7] 528.07-529.10 sec   255 KBytes  2.03 Mbits/sec    0   12.7 KBytes       
[  7] 529.10-530.12 sec   255 KBytes  2.05 Mbits/sec    0   11.3 KBytes       
[  7] 530.12-531.14 sec   255 KBytes  2.04 Mbits/sec    0   8.48 KBytes       
[  7] 531.14-532.16 sec  0.00 Bytes  0.00 Mbits/sec    0   7.07 KBytes       
[  7] 532.16-533.19 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 533.19-534.01 sec   255 KBytes  2.55 Mbits/sec    0   8.48 KBytes       
[  7] 534.01-535.24 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 535.24-536.06 sec   255 KBytes  2.54 Mbits/sec    0   14.1 KBytes       
[  7] 536.06-537.29 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 537.29-538.10 sec  0.00 Bytes  0.00 Mbits/sec    0   7.07 KBytes       
[  7] 538.10-539.14 sec   509 KBytes  4.04 Mbits/sec    0   14.1 KBytes       
[  7] 539.14-540.15 sec   255 KBytes  2.05 Mbits/sec    0   9.90 KBytes       
[  7] 540.15-541.38 sec   509 KBytes  3.39 Mbits/sec    0   12.7 KBytes       
[  7] 541.38-542.00 sec   509 KBytes  6.71 Mbits/sec    1   19.8 KBytes       
[  7] 542.00-543.22 sec   255 KBytes  1.71 Mbits/sec    0   9.90 KBytes       
[  7] 543.22-544.04 sec   509 KBytes  5.09 Mbits/sec    0   14.1 KBytes       
[  7] 544.04-545.27 sec   255 KBytes  1.70 Mbits/sec    0   15.6 KBytes       
[  7] 545.27-546.29 sec   255 KBytes  2.04 Mbits/sec    0   18.4 KBytes       
[  7] 546.29-547.32 sec   764 KBytes  6.10 Mbits/sec    0   12.7 KBytes       
[  7] 547.32-548.14 sec   255 KBytes  2.55 Mbits/sec    0   18.4 KBytes       
[  7] 548.14-549.38 sec   509 KBytes  3.38 Mbits/sec    0   15.6 KBytes       
[  7] 549.38-550.00 sec   764 KBytes  10.0 Mbits/sec    0   17.0 KBytes       
[  7] 550.00-551.00 sec   764 KBytes  6.24 Mbits/sec    0   12.7 KBytes       
[  7] 551.00-552.00 sec   509 KBytes  4.18 Mbits/sec    0   8.48 KBytes       
[  7] 552.00-553.03 sec   255 KBytes  2.02 Mbits/sec    0   14.1 KBytes       
[  7] 553.03-554.08 sec   509 KBytes  3.97 Mbits/sec    0   18.4 KBytes       
[  7] 554.08-555.31 sec   255 KBytes  1.69 Mbits/sec    0   17.0 KBytes       
[  7] 555.31-556.34 sec   255 KBytes  2.03 Mbits/sec    0   15.6 KBytes       
[  7] 556.34-557.36 sec   255 KBytes  2.04 Mbits/sec    0   12.7 KBytes       
[  7] 557.36-558.39 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 558.39-559.00 sec   255 KBytes  3.39 Mbits/sec    0   8.48 KBytes       
[  7] 559.00-560.03 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 560.03-561.05 sec   255 KBytes  2.04 Mbits/sec    0   9.90 KBytes       
[  7] 561.05-562.28 sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
[  7] 562.28-563.10 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 563.10-564.12 sec   255 KBytes  2.04 Mbits/sec    0   12.7 KBytes       
[  7] 564.12-565.13 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 565.13-566.38 sec   255 KBytes  1.68 Mbits/sec    0   12.7 KBytes       
[  7] 566.38-567.20 sec   255 KBytes  2.54 Mbits/sec    0   9.90 KBytes       
[  7] 567.20-568.22 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 568.22-569.04 sec   255 KBytes  2.55 Mbits/sec    0   9.90 KBytes       
[  7] 569.04-570.06 sec   255 KBytes  2.04 Mbits/sec    0   9.90 KBytes       
[  7] 570.06-571.29 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 571.29-572.32 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 572.32-573.14 sec   255 KBytes  2.54 Mbits/sec    0   7.07 KBytes       
[  7] 573.14-574.16 sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
[  7] 574.16-575.59 sec  0.00 Bytes  0.00 Mbits/sec    0   7.07 KBytes       
[  7] 575.59-576.24 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 576.24-577.43 sec   255 KBytes  1.74 Mbits/sec    0   9.90 KBytes       
[  7] 577.43-578.46 sec   255 KBytes  2.03 Mbits/sec    0   15.6 KBytes       
[  7] 578.46-579.07 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 579.07-580.10 sec   255 KBytes  2.04 Mbits/sec    0   8.48 KBytes       
[  7] 580.10-581.33 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 581.33-582.35 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 582.35-583.17 sec   255 KBytes  2.55 Mbits/sec    0   11.3 KBytes       
[  7] 583.17-584.19 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 584.19-585.22 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
