Connecting to host 10.0.0.1, port 1111
[  7] local 10.0.0.3 port 33806 connected to 10.0.0.1 port 1111
[ ID] Interval           Transfer     Bitrate         Retr  Cwnd
[  7]   0.00-1.00   sec  5.42 MBytes  45.4 Mbits/sec    1    137 KBytes       
[  7]   1.00-2.00   sec  13.7 MBytes   115 Mbits/sec    0    199 KBytes       
[  7]   2.00-3.00   sec  8.76 MBytes  73.5 Mbits/sec    0    235 KBytes       
[  7]   3.00-4.00   sec  17.9 MBytes   150 Mbits/sec    0    338 KBytes       
[  7]   4.00-5.09   sec  10.3 MBytes  78.9 Mbits/sec    0    338 KBytes       
[  7]   5.09-6.00   sec  5.53 MBytes  50.8 Mbits/sec    4    236 KBytes       
[  7]   6.00-7.00   sec  6.90 MBytes  58.1 Mbits/sec    0    236 KBytes       
[  7]   7.00-8.09   sec  4.10 MBytes  31.5 Mbits/sec    0    236 KBytes       
[  7]   8.09-9.00   sec  7.58 MBytes  70.2 Mbits/sec    0    236 KBytes       
[  7]   9.00-10.00  sec  6.28 MBytes  52.5 Mbits/sec    0    236 KBytes       
[  7]  10.00-11.00  sec  3.42 MBytes  28.7 Mbits/sec    0    238 KBytes       
[  7]  11.00-12.00  sec  6.90 MBytes  57.9 Mbits/sec    0    301 KBytes       
[  7]  12.00-13.08  sec  14.4 MBytes   111 Mbits/sec    0    320 KBytes       
[  7]  13.08-14.00  sec  6.46 MBytes  59.0 Mbits/sec    0    320 KBytes       
[  7]  14.00-15.01  sec  7.83 MBytes  64.8 Mbits/sec    0    320 KBytes       
[  7]  15.01-16.00  sec  11.6 MBytes  98.9 Mbits/sec    0    338 KBytes       
[  7]  16.00-17.00  sec  11.7 MBytes  97.7 Mbits/sec    0    338 KBytes       
[  7]  17.00-18.00  sec  5.47 MBytes  46.0 Mbits/sec    0    338 KBytes       
[  7]  18.00-19.04  sec  7.64 MBytes  61.9 Mbits/sec    0    338 KBytes       
[  7]  19.04-20.00  sec  9.38 MBytes  81.7 Mbits/sec    0    338 KBytes       
[  7]  20.00-21.00  sec  4.78 MBytes  40.2 Mbits/sec    0    338 KBytes       
[  7]  21.00-22.00  sec  7.52 MBytes  63.1 Mbits/sec    0    338 KBytes       
[  7]  22.00-23.00  sec  4.78 MBytes  40.1 Mbits/sec    0    338 KBytes       
[  7]  23.00-24.00  sec  9.57 MBytes  80.4 Mbits/sec    0    236 KBytes       
[  7]  24.00-25.00  sec  11.2 MBytes  93.8 Mbits/sec    0    250 KBytes       
[  7]  25.00-26.00  sec  8.58 MBytes  71.6 Mbits/sec    0    250 KBytes       
[  7]  26.00-27.02  sec  3.42 MBytes  28.3 Mbits/sec    0    250 KBytes       
[  7]  27.02-28.01  sec  3.42 MBytes  28.9 Mbits/sec    0    250 KBytes       
[  7]  28.01-29.00  sec  6.96 MBytes  58.9 Mbits/sec    0    276 KBytes       
[  7]  29.00-30.07  sec  10.3 MBytes  80.1 Mbits/sec    0    328 KBytes       
[  7]  30.07-31.00  sec  6.15 MBytes  55.7 Mbits/sec    0    328 KBytes       
[  7]  31.00-32.00  sec  3.42 MBytes  28.7 Mbits/sec    0    328 KBytes       
[  7]  32.00-33.00  sec  3.42 MBytes  28.6 Mbits/sec    0    229 KBytes       
[  7]  33.00-34.01  sec  6.15 MBytes  51.4 Mbits/sec    0    229 KBytes       
[  7]  34.01-35.00  sec  10.3 MBytes  87.1 Mbits/sec    0    229 KBytes       
[  7]  35.00-36.00  sec  11.6 MBytes  97.5 Mbits/sec    0    239 KBytes       
[  7]  36.00-37.00  sec  12.3 MBytes   103 Mbits/sec    0    262 KBytes       
[  7]  37.00-38.00  sec  6.15 MBytes  51.6 Mbits/sec    0    263 KBytes       
[  7]  38.00-39.00  sec  10.9 MBytes  91.9 Mbits/sec    0    276 KBytes       
[  7]  39.00-40.00  sec  9.57 MBytes  80.2 Mbits/sec    0    192 KBytes       
[  7]  40.00-41.01  sec  7.52 MBytes  62.3 Mbits/sec    0    202 KBytes       
[  7]  41.01-42.02  sec  2.05 MBytes  17.1 Mbits/sec    2    202 KBytes       
[  7]  42.02-43.00  sec  6.84 MBytes  58.3 Mbits/sec   11    202 KBytes       
[  7]  43.00-44.01  sec  4.78 MBytes  39.6 Mbits/sec    0    202 KBytes       
[  7]  44.01-45.00  sec  2.73 MBytes  23.3 Mbits/sec    0    202 KBytes       
[  7]  45.00-46.03  sec  5.47 MBytes  44.6 Mbits/sec    0    202 KBytes       
[  7]  46.03-47.06  sec  2.05 MBytes  16.7 Mbits/sec    0    202 KBytes       
[  7]  47.06-48.00  sec  4.10 MBytes  36.4 Mbits/sec    0    202 KBytes       
[  7]  48.00-49.01  sec  4.78 MBytes  39.9 Mbits/sec    0    202 KBytes       
[  7]  49.01-50.00  sec  11.6 MBytes  98.0 Mbits/sec    0    223 KBytes       
[  7]  50.00-51.00  sec  10.9 MBytes  91.7 Mbits/sec    0    264 KBytes       
[  7]  51.00-52.00  sec  9.01 MBytes  75.7 Mbits/sec    0    264 KBytes       
[  7]  52.00-53.00  sec  8.20 MBytes  68.8 Mbits/sec    0    264 KBytes       
[  7]  53.00-54.01  sec  9.57 MBytes  79.5 Mbits/sec    0    264 KBytes       
[  7]  54.01-55.00  sec  5.47 MBytes  46.3 Mbits/sec    0    264 KBytes       
[  7]  55.00-56.00  sec  8.26 MBytes  69.3 Mbits/sec    0    264 KBytes       
[  7]  56.00-57.00  sec  6.21 MBytes  52.1 Mbits/sec    0    264 KBytes       
[  7]  57.00-58.00  sec  3.42 MBytes  28.7 Mbits/sec    0    264 KBytes       
[  7]  58.00-59.01  sec  5.47 MBytes  45.6 Mbits/sec    0    264 KBytes       
[  7]  59.01-60.00  sec  4.10 MBytes  34.6 Mbits/sec    0    264 KBytes       
[  7]  60.00-61.25  sec  2.05 MBytes  13.7 Mbits/sec    0    264 KBytes       
[  7]  61.25-62.00  sec   700 KBytes  7.67 Mbits/sec    0    264 KBytes       
[  7]  62.00-63.21  sec   700 KBytes  4.75 Mbits/sec    0    264 KBytes       
[  7]  63.21-64.00  sec  6.15 MBytes  65.1 Mbits/sec    0    264 KBytes       
[  7]  64.00-65.00  sec  6.84 MBytes  57.3 Mbits/sec    0    264 KBytes       
[  7]  65.00-66.00  sec  7.52 MBytes  63.1 Mbits/sec    0    264 KBytes       
[  7]  66.00-67.00  sec  7.52 MBytes  63.0 Mbits/sec    0    264 KBytes       
[  7]  67.00-68.00  sec  7.52 MBytes  63.1 Mbits/sec    0    264 KBytes       
[  7]  68.00-69.00  sec  6.84 MBytes  57.4 Mbits/sec    0    264 KBytes       
[  7]  69.00-70.00  sec  7.52 MBytes  63.0 Mbits/sec    0    264 KBytes       
[  7]  70.00-71.00  sec  7.52 MBytes  63.1 Mbits/sec    0    264 KBytes       
[  7]  71.00-72.00  sec  10.6 MBytes  88.7 Mbits/sec    0    346 KBytes       
[  7]  72.00-73.00  sec  6.96 MBytes  58.4 Mbits/sec    0    346 KBytes       
[  7]  73.00-74.00  sec  7.58 MBytes  63.6 Mbits/sec    0    346 KBytes       
