Connecting to host 10.0.0.1, port 1111
[  7] local 10.0.0.3 port 43432 connected to 10.0.0.1 port 1111
[  7] 590.01-591.01 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 591.01-592.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 592.00-593.01 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 593.01-594.02 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 594.02-595.01 sec  1.25 MBytes  10.5 Mbits/sec    0   1.97 MBytes       
[  7] 595.01-596.01 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 596.01-597.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 597.00-598.01 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 598.01-599.01 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 599.01-600.02 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 600.02-601.00 sec  1.25 MBytes  10.6 Mbits/sec    0   1.97 MBytes       
[  7] 601.00-602.00 sec  5.00 MBytes  41.9 Mbits/sec    0   1.97 MBytes       
[  7] 602.00-603.00 sec  6.25 MBytes  52.4 Mbits/sec    0   1.97 MBytes       
[  7] 603.00-604.00 sec  11.2 MBytes  94.4 Mbits/sec    0   1.97 MBytes       
[  7] 604.00-605.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.97 MBytes       
[  7] 605.00-606.01 sec  8.75 MBytes  72.5 Mbits/sec    0   1.97 MBytes       
[  7] 606.01-607.00 sec  2.50 MBytes  21.2 Mbits/sec    0   1.97 MBytes       
[  7] 607.00-608.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.97 MBytes       
[  7] 608.00-609.00 sec  6.25 MBytes  52.4 Mbits/sec    0   1.97 MBytes       
[  7] 609.00-610.01 sec  5.00 MBytes  41.5 Mbits/sec    0   1.97 MBytes       
[  7] 610.01-611.02 sec  7.50 MBytes  62.2 Mbits/sec    0   1.97 MBytes       
[  7] 611.02-612.00 sec  10.0 MBytes  85.8 Mbits/sec    0   1.97 MBytes       
[  7] 612.00-613.00 sec  12.5 MBytes   105 Mbits/sec    0   1.97 MBytes       
[  7] 613.00-614.00 sec  12.5 MBytes   105 Mbits/sec    0   1.97 MBytes       
[  7] 614.00-615.00 sec  11.2 MBytes  94.3 Mbits/sec    0   1.97 MBytes       
[  7] 615.00-616.00 sec  11.2 MBytes  94.4 Mbits/sec    0   1.97 MBytes       
[  7] 616.00-617.00 sec  10.0 MBytes  83.8 Mbits/sec    0   1.97 MBytes       
[  7] 617.00-618.01 sec  5.00 MBytes  41.5 Mbits/sec    0   1.97 MBytes       
[  7] 618.01-619.02 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 619.02-620.01 sec  6.25 MBytes  53.0 Mbits/sec    0   1.97 MBytes       
[  7] 620.01-621.00 sec  8.75 MBytes  73.7 Mbits/sec    0   1.97 MBytes       
[  7] 621.00-622.00 sec  10.0 MBytes  84.1 Mbits/sec    0   1.97 MBytes       
[  7] 622.00-623.00 sec  11.2 MBytes  94.0 Mbits/sec    0   1.97 MBytes       
[  7] 623.00-624.00 sec  10.0 MBytes  84.3 Mbits/sec    0   1.97 MBytes       
[  7] 624.00-625.00 sec  10.0 MBytes  83.9 Mbits/sec    0   1.97 MBytes       
[  7] 625.00-626.00 sec  11.2 MBytes  94.3 Mbits/sec    0   1.97 MBytes       
[  7] 626.00-627.00 sec  16.2 MBytes   136 Mbits/sec    0   1.97 MBytes       
[  7] 627.00-628.00 sec  15.0 MBytes   126 Mbits/sec    0   1.97 MBytes       
[  7] 628.00-629.00 sec  16.2 MBytes   136 Mbits/sec    0   1.97 MBytes       
[  7] 629.00-630.00 sec  15.0 MBytes   126 Mbits/sec    0   1.97 MBytes       
[  7] 630.00-631.01 sec  11.2 MBytes  93.9 Mbits/sec    0   1.97 MBytes       
[  7] 631.01-632.00 sec  10.0 MBytes  84.4 Mbits/sec    0   1.97 MBytes       
[  7] 632.00-633.00 sec  13.8 MBytes   115 Mbits/sec    0   1.97 MBytes       
[  7] 633.00-634.00 sec  12.5 MBytes   105 Mbits/sec    0   1.97 MBytes       
[  7] 634.00-635.00 sec  13.8 MBytes   115 Mbits/sec    0   1.97 MBytes       
[  7] 635.00-636.00 sec  12.5 MBytes   105 Mbits/sec    0   1.97 MBytes       
[  7] 636.00-637.00 sec  11.2 MBytes  94.2 Mbits/sec    0   1.97 MBytes       
[  7] 637.00-638.00 sec  11.2 MBytes  94.6 Mbits/sec    0   1.97 MBytes       
[  7] 638.00-639.00 sec  8.75 MBytes  73.4 Mbits/sec    0   1.97 MBytes       
[  7] 639.00-640.00 sec  15.0 MBytes   126 Mbits/sec    0   1.97 MBytes       
[  7] 640.00-641.00 sec  7.50 MBytes  62.9 Mbits/sec    0   1.97 MBytes       
[  7] 641.00-642.00 sec  8.75 MBytes  73.4 Mbits/sec    0   1.97 MBytes       
[  7] 642.00-643.00 sec  18.8 MBytes   157 Mbits/sec    0   1.97 MBytes       
[  7] 643.00-644.01 sec  6.25 MBytes  52.1 Mbits/sec    0   1.97 MBytes       
[  7] 644.01-645.00 sec  2.50 MBytes  21.1 Mbits/sec    0   1.97 MBytes       
[  7] 645.00-646.00 sec  10.0 MBytes  83.8 Mbits/sec    0   1.97 MBytes       
[  7] 646.00-647.00 sec  6.25 MBytes  52.3 Mbits/sec    0   1.97 MBytes       
[  7] 647.00-648.04 sec  8.75 MBytes  70.5 Mbits/sec    0   1.97 MBytes       
[  7] 648.04-649.00 sec  6.25 MBytes  54.9 Mbits/sec    0   1.97 MBytes       
[  7] 649.00-650.00 sec  10.0 MBytes  83.9 Mbits/sec    0   1.97 MBytes       
[  7] 650.00-651.00 sec  12.5 MBytes   105 Mbits/sec    0   1.97 MBytes       
[  7] 651.00-652.00 sec  11.2 MBytes  94.4 Mbits/sec    0   1.97 MBytes       
[  7] 652.00-653.00 sec  11.2 MBytes  94.4 Mbits/sec    0   1.97 MBytes       
[  7] 653.00-654.00 sec  11.2 MBytes  94.4 Mbits/sec    0   1.97 MBytes       
[  7] 654.00-655.00 sec  11.2 MBytes  94.4 Mbits/sec    0   1.97 MBytes       
[  7] 655.00-656.00 sec  12.5 MBytes   105 Mbits/sec    0   1.97 MBytes       
[  7] 656.00-657.00 sec  11.2 MBytes  94.3 Mbits/sec    0   1.97 MBytes       
[  7] 657.00-658.00 sec  7.50 MBytes  62.9 Mbits/sec    0   1.97 MBytes       
[  7] 658.00-659.00 sec  16.2 MBytes   136 Mbits/sec    0   1.97 MBytes       
[  7] 659.00-660.00 sec  16.2 MBytes   136 Mbits/sec    0   1.97 MBytes       
[  7] 660.00-661.00 sec  16.2 MBytes   136 Mbits/sec    0   1.97 MBytes       
[  7] 661.00-662.00 sec  15.0 MBytes   126 Mbits/sec    0   1.97 MBytes       
[  7] 662.00-663.00 sec  16.2 MBytes   136 Mbits/sec    0   1.97 MBytes       
[  7] 663.00-664.00 sec  15.0 MBytes   126 Mbits/sec    0   1.97 MBytes       
[  7] 664.00-665.00 sec  16.2 MBytes   136 Mbits/sec    0   1.97 MBytes       
[  7] 665.00-666.00 sec  16.2 MBytes   136 Mbits/sec    0   1.97 MBytes       
[  7] 666.00-667.00 sec  15.0 MBytes   126 Mbits/sec    0   1.97 MBytes       
[  7] 667.00-668.00 sec  16.2 MBytes   136 Mbits/sec    0   1.97 MBytes       
[  7] 668.00-669.00 sec  15.0 MBytes   126 Mbits/sec    0   1.97 MBytes       
[  7] 669.00-670.00 sec  16.2 MBytes   136 Mbits/sec    0   1.97 MBytes       
[  7] 670.00-671.00 sec  16.2 MBytes   136 Mbits/sec    0   1.97 MBytes       
[  7] 671.00-672.00 sec  15.0 MBytes   126 Mbits/sec    0   1.97 MBytes       
[  7] 672.00-673.01 sec  8.75 MBytes  72.7 Mbits/sec    0   1.97 MBytes       
[  7] 673.01-674.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 674.00-675.01 sec  5.00 MBytes  41.6 Mbits/sec    0   1.97 MBytes       
[  7] 675.01-676.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 676.00-677.46 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 677.46-678.00 sec  6.25 MBytes  97.2 Mbits/sec    0   1.97 MBytes       
[  7] 678.00-679.01 sec  1.25 MBytes  10.4 Mbits/sec    0   1.97 MBytes       
[  7] 679.01-680.01 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 680.01-681.01 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 681.01-682.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 682.00-683.01 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 683.01-684.01 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 684.01-685.01 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 685.01-686.01 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 686.01-687.01 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 687.01-688.01 sec  1.25 MBytes  10.4 Mbits/sec    0   1.97 MBytes       
[  7] 688.01-689.01 sec  6.25 MBytes  52.5 Mbits/sec    0   1.97 MBytes       
[  7] 689.01-690.00 sec  5.00 MBytes  42.2 Mbits/sec    0   1.97 MBytes       
[  7] 690.00-691.01 sec  7.50 MBytes  62.7 Mbits/sec    0   1.97 MBytes       
[  7] 691.01-692.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.97 MBytes       
[  7] 692.00-693.01 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 693.01-694.01 sec  1.25 MBytes  10.5 Mbits/sec    0   1.97 MBytes       
[  7] 694.01-695.00 sec  8.75 MBytes  73.4 Mbits/sec    0   1.97 MBytes       
[  7] 695.00-696.02 sec  1.25 MBytes  10.4 Mbits/sec    0   1.97 MBytes       
[  7] 696.02-697.00 sec  8.75 MBytes  74.6 Mbits/sec    0   1.97 MBytes       
[  7] 697.00-698.00 sec  6.25 MBytes  52.5 Mbits/sec    0   1.97 MBytes       
[  7] 698.00-699.00 sec  11.2 MBytes  94.4 Mbits/sec    0   1.97 MBytes       
[  7] 699.00-700.00 sec  12.5 MBytes   105 Mbits/sec    0   1.97 MBytes       
[  7] 700.00-701.00 sec  11.2 MBytes  94.4 Mbits/sec    0   1.97 MBytes       
[  7] 701.00-702.00 sec  11.2 MBytes  94.3 Mbits/sec    0   1.97 MBytes       
[  7] 702.00-703.00 sec  11.2 MBytes  94.4 Mbits/sec    0   1.97 MBytes       
[  7] 703.00-704.00 sec  11.2 MBytes  94.3 Mbits/sec    0   1.97 MBytes       
[  7] 704.00-705.01 sec  11.2 MBytes  93.8 Mbits/sec    0   1.97 MBytes       
[  7] 705.01-706.01 sec  1.25 MBytes  10.5 Mbits/sec    0   1.97 MBytes       
[  7] 706.01-707.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.97 MBytes       
[  7] 707.00-708.00 sec  11.2 MBytes  94.2 Mbits/sec    0   1.97 MBytes       
[  7] 708.00-709.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.97 MBytes       
[  7] 709.00-710.01 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 710.01-711.01 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 711.01-712.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 712.00-713.09 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 713.09-714.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 714.00-715.14 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 715.14-716.37 sec  1.25 MBytes  8.53 Mbits/sec    0   1.97 MBytes       
[  7] 716.37-717.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 717.00-718.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 718.00-719.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 719.00-720.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 720.00-721.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 721.00-722.01 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 722.01-723.13 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 723.13-724.16 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 724.16-725.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 725.00-726.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 726.00-727.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 727.00-728.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 728.00-729.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 729.00-730.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 730.00-731.32 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 731.32-732.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 732.00-733.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 733.00-734.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 734.00-735.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 735.00-736.04 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 736.04-737.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 737.00-738.09 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 738.09-739.00 sec  1.25 MBytes  11.5 Mbits/sec    0   1.97 MBytes       
[  7] 739.00-740.13 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 740.13-741.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 741.00-742.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 742.00-743.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 743.00-744.00 sec  6.25 MBytes  52.5 Mbits/sec    0   1.97 MBytes       
[  7] 744.00-745.04 sec  3.75 MBytes  30.2 Mbits/sec    0   1.97 MBytes       
[  7] 745.04-746.48 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 746.48-747.30 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 747.30-748.00 sec  1.25 MBytes  14.9 Mbits/sec    0   1.97 MBytes       
[  7] 748.00-749.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 749.00-750.00 sec  5.00 MBytes  42.1 Mbits/sec    1   1.97 MBytes       
[  7] 750.00-751.00 sec  6.25 MBytes  52.3 Mbits/sec    0   1.97 MBytes       
[  7] 751.00-752.00 sec  11.2 MBytes  94.6 Mbits/sec    0   1.97 MBytes       
[  7] 752.00-753.00 sec  12.5 MBytes   105 Mbits/sec    0   1.97 MBytes       
[  7] 753.00-754.00 sec  13.8 MBytes   115 Mbits/sec    0   1.97 MBytes       
[  7] 754.00-755.91 sec  10.0 MBytes  43.9 Mbits/sec    0   1.97 MBytes       
[  7] 755.91-756.31 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 756.31-757.00 sec  7.50 MBytes  90.6 Mbits/sec    0   1.97 MBytes       
[  7] 757.00-758.00 sec  13.8 MBytes   115 Mbits/sec    0   1.97 MBytes       
[  7] 758.00-759.00 sec  13.8 MBytes   115 Mbits/sec    0   1.97 MBytes       
[  7] 759.00-760.01 sec  15.0 MBytes   125 Mbits/sec    0   1.97 MBytes       
[  7] 760.01-761.00 sec  13.8 MBytes   116 Mbits/sec    0   1.97 MBytes       
[  7] 761.00-762.00 sec  13.8 MBytes   115 Mbits/sec    0   1.97 MBytes       
[  7] 762.00-763.00 sec  15.0 MBytes   126 Mbits/sec    0   1.97 MBytes       
[  7] 763.00-764.00 sec  15.0 MBytes   126 Mbits/sec    0   1.97 MBytes       
[  7] 764.00-765.00 sec  16.2 MBytes   136 Mbits/sec    0   1.97 MBytes       
[  7] 765.00-766.00 sec  15.0 MBytes   126 Mbits/sec    0   1.97 MBytes       
[  7] 766.00-767.00 sec  16.2 MBytes   136 Mbits/sec    0   1.97 MBytes       
[  7] 767.00-768.00 sec  16.2 MBytes   136 Mbits/sec    0   1.97 MBytes       
[  7] 768.00-769.00 sec  15.0 MBytes   126 Mbits/sec    0   1.97 MBytes       
[  7] 769.00-770.00 sec  16.2 MBytes   136 Mbits/sec    0   1.97 MBytes       
[  7] 770.00-771.00 sec  16.2 MBytes   136 Mbits/sec    0   1.97 MBytes       
[  7] 771.00-772.00 sec  15.0 MBytes   126 Mbits/sec    0   1.97 MBytes       
[  7] 772.00-773.00 sec  16.2 MBytes   136 Mbits/sec    0   1.97 MBytes       
[  7] 773.00-774.00 sec  16.2 MBytes   136 Mbits/sec    0   1.97 MBytes       
[  7] 774.00-775.00 sec  15.0 MBytes   126 Mbits/sec    0   1.97 MBytes       
[  7] 775.00-776.00 sec  16.2 MBytes   136 Mbits/sec    0   1.97 MBytes       
[  7] 776.00-777.00 sec  16.2 MBytes   136 Mbits/sec    0   1.97 MBytes       
[  7] 777.00-778.00 sec  15.0 MBytes   126 Mbits/sec    0   1.97 MBytes       
[  7] 778.00-779.00 sec  16.2 MBytes   136 Mbits/sec    0   1.97 MBytes       
[  7] 779.00-780.00 sec  16.2 MBytes   136 Mbits/sec    0   1.97 MBytes       
[  7] 780.00-781.00 sec  15.0 MBytes   126 Mbits/sec    0   1.97 MBytes       
[  7] 781.00-782.00 sec  16.2 MBytes   136 Mbits/sec    0   1.97 MBytes       
[  7] 782.00-783.00 sec  16.2 MBytes   136 Mbits/sec    0   1.97 MBytes       
[  7] 783.00-784.00 sec  15.0 MBytes   126 Mbits/sec    0   1.97 MBytes       
[  7] 784.00-785.00 sec  16.2 MBytes   136 Mbits/sec    0   1.97 MBytes       
[  7] 785.00-786.00 sec  16.2 MBytes   136 Mbits/sec    0   1.97 MBytes       
[  7] 786.00-787.00 sec  15.0 MBytes   126 Mbits/sec    0   1.97 MBytes       
[  7] 787.00-788.00 sec  16.2 MBytes   136 Mbits/sec    0   1.97 MBytes       
[  7] 788.00-789.00 sec  10.0 MBytes  83.8 Mbits/sec    0   1.97 MBytes       
[  7] 789.00-790.51 sec  1.25 MBytes  6.97 Mbits/sec    0   1.97 MBytes       
[  7] 790.51-791.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 791.00-792.00 sec  5.00 MBytes  41.9 Mbits/sec    0   1.97 MBytes       
[  7] 792.00-793.00 sec  5.00 MBytes  41.9 Mbits/sec    0   1.97 MBytes       
[  7] 793.00-794.01 sec  7.50 MBytes  62.2 Mbits/sec    0   1.97 MBytes       
[  7] 794.01-795.01 sec  6.25 MBytes  52.8 Mbits/sec    0   1.97 MBytes       
[  7] 795.01-796.00 sec  3.75 MBytes  31.6 Mbits/sec    0   1.97 MBytes       
[  7] 796.00-797.00 sec  5.00 MBytes  41.9 Mbits/sec    0   1.97 MBytes       
[  7] 797.00-798.00 sec  6.25 MBytes  52.6 Mbits/sec    0   1.97 MBytes       
[  7] 798.00-799.00 sec  13.8 MBytes   115 Mbits/sec    0   1.97 MBytes       
[  7] 799.00-800.00 sec  13.8 MBytes   115 Mbits/sec    0   1.97 MBytes       
[  7] 800.00-801.00 sec  12.5 MBytes   105 Mbits/sec    0   1.97 MBytes       
[  7] 801.00-802.00 sec  13.8 MBytes   115 Mbits/sec    0   1.97 MBytes       
[  7] 802.00-803.00 sec  7.50 MBytes  62.8 Mbits/sec    0   1.97 MBytes       
[  7] 803.00-804.02 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 804.02-805.03 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 805.03-806.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 806.00-807.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 807.00-808.12 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 808.12-809.14 sec  1.25 MBytes  10.3 Mbits/sec    0   1.97 MBytes       
[  7] 809.14-810.17 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 810.17-811.81 sec  0.00 Bytes  0.00 Mbits/sec    1   1.41 KBytes       
[  7] 811.81-812.63 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 812.63-813.03 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 813.03-814.00 sec  1.25 MBytes  10.8 Mbits/sec    0   1.97 MBytes       
[  7] 814.00-815.09 sec  1.25 MBytes  9.65 Mbits/sec    0   1.97 MBytes       
[  7] 815.09-816.93 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 817.00-818.05 sec  1.25 MBytes  10.0 Mbits/sec    0   1.97 MBytes       
[  7] 818.05-819.19 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 819.19-820.00 sec  7.50 MBytes  77.1 Mbits/sec    0   1.97 MBytes       
[  7] 820.00-821.00 sec  8.75 MBytes  73.3 Mbits/sec    0   1.97 MBytes       
[  7] 821.00-822.01 sec  10.0 MBytes  83.0 Mbits/sec    0   1.97 MBytes       
[  7] 822.01-823.07 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 823.07-824.10 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 824.10-825.12 sec  1.25 MBytes  10.2 Mbits/sec    0   1.97 MBytes       
[  7] 825.12-827.37 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 827.37-828.40 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 828.40-829.01 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 829.01-830.03 sec  1.25 MBytes  10.2 Mbits/sec    0   1.97 MBytes       
[  7] 830.03-831.00 sec  6.25 MBytes  54.3 Mbits/sec    0   1.97 MBytes       
[  7] 831.00-832.00 sec  12.5 MBytes   105 Mbits/sec    0   1.97 MBytes       
[  7] 832.00-833.00 sec  10.0 MBytes  83.9 Mbits/sec    0   1.97 MBytes       
[  7] 833.00-834.00 sec  12.5 MBytes   105 Mbits/sec    0   1.97 MBytes       
[  7] 834.00-835.00 sec  11.2 MBytes  94.5 Mbits/sec    0   1.97 MBytes       
[  7] 835.00-836.00 sec  10.0 MBytes  83.8 Mbits/sec    0   1.97 MBytes       
[  7] 836.00-837.00 sec  11.2 MBytes  94.2 Mbits/sec    0   1.97 MBytes       
[  7] 837.00-838.00 sec  8.75 MBytes  73.6 Mbits/sec    0   1.97 MBytes       
[  7] 838.00-839.03 sec  10.0 MBytes  81.5 Mbits/sec    0   1.97 MBytes       
[  7] 839.03-840.07 sec  1.25 MBytes  10.1 Mbits/sec    0   1.97 MBytes       
[  7] 840.07-841.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 841.00-842.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 842.00-843.03 sec  1.25 MBytes  10.2 Mbits/sec    0   1.97 MBytes       
[  7] 843.03-844.98 sec  1.25 MBytes  5.37 Mbits/sec    0   1.97 MBytes       
[  7] 845.00-846.01 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 846.01-847.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 847.00-848.05 sec  1.25 MBytes  9.98 Mbits/sec    0   1.97 MBytes       
[  7] 848.05-849.08 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 849.08-850.10 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 850.10-851.74 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 851.74-852.77 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 852.77-853.17 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 853.17-854.41 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 854.41-855.02 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 855.02-856.86 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 856.86-857.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 857.00-858.09 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 858.09-859.11 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 859.11-860.14 sec  1.25 MBytes  10.2 Mbits/sec    0   1.97 MBytes       
[  7] 860.14-861.16 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 861.16-862.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 862.00-863.01 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 863.01-864.85 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 864.85-865.54 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 865.54-866.42 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 866.42-867.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.97 MBytes       
[  7] 867.00-868.00 sec  10.0 MBytes  84.3 Mbits/sec    0   1.97 MBytes       
[  7] 868.00-869.00 sec  13.8 MBytes   115 Mbits/sec    0   1.97 MBytes       
[  7] 869.00-870.00 sec  7.50 MBytes  62.9 Mbits/sec    0   1.97 MBytes       
[  7] 870.00-871.00 sec  1.25 MBytes  10.5 Mbits/sec    1   1.97 MBytes       
[  7] 871.00-872.00 sec  12.5 MBytes   105 Mbits/sec    0   1.97 MBytes       
[  7] 872.00-873.00 sec  12.5 MBytes   105 Mbits/sec    0   1.97 MBytes       
[  7] 873.00-874.00 sec  15.0 MBytes   126 Mbits/sec    0   1.97 MBytes       
[  7] 874.00-875.00 sec  15.0 MBytes   126 Mbits/sec    0   1.97 MBytes       
[  7] 875.00-876.00 sec  16.2 MBytes   136 Mbits/sec    0   1.97 MBytes       
[  7] 876.00-877.00 sec  16.2 MBytes   137 Mbits/sec    0   1.97 MBytes       
[  7] 877.00-878.00 sec  17.5 MBytes   147 Mbits/sec    0   1.97 MBytes       
[  7] 878.00-879.00 sec  17.5 MBytes   147 Mbits/sec    0   1.97 MBytes       
[  7] 879.00-880.00 sec  18.8 MBytes   157 Mbits/sec    0   1.97 MBytes       
