Connecting to host 10.0.0.1, port 1111
[  7] local 10.0.0.3 port 34300 connected to 10.0.0.1 port 1111
[ ID] Interval           Transfer     Bitrate         Retr  Cwnd
[  7]   0.00-1.34   sec   655 KBytes  4.00 Mbits/sec    0   29.7 KBytes       
[  7]   1.34-2.00   sec   127 KBytes  1.57 Mbits/sec    0   29.7 KBytes       
[  7]   2.00-3.39   sec   191 KBytes  1.13 Mbits/sec    2   29.7 KBytes       
[  7]   3.39-4.62   sec   127 KBytes  0.85 Mbits/sec    0   29.7 KBytes       
[  7]   4.62-5.08   sec   127 KBytes  2.26 Mbits/sec    0   29.7 KBytes       
[  7]   5.08-6.05   sec   764 KBytes  6.45 Mbits/sec    4   29.7 KBytes       
[  7]   6.05-7.08   sec   382 KBytes  3.05 Mbits/sec    0   29.7 KBytes       
[  7]   7.08-8.30   sec   827 KBytes  5.52 Mbits/sec    2   25.5 KBytes       
[  7]   8.30-9.33   sec   255 KBytes  2.03 Mbits/sec    0   25.5 KBytes       
[  7]   9.33-10.00  sec   191 KBytes  2.33 Mbits/sec    0   29.7 KBytes       
[  7]  10.00-11.17  sec   127 KBytes  0.89 Mbits/sec    0   29.7 KBytes       
[  7]  11.17-12.19  sec  63.6 KBytes  0.51 Mbits/sec    0   29.7 KBytes       
[  7]  12.19-13.01  sec   191 KBytes  1.91 Mbits/sec    0   29.7 KBytes       
[  7]  13.01-14.45  sec   509 KBytes  2.91 Mbits/sec    0   39.6 KBytes       
[  7]  14.45-15.27  sec   127 KBytes  1.27 Mbits/sec    0   39.6 KBytes       
[  7]  15.27-16.08  sec   255 KBytes  2.54 Mbits/sec    0   39.6 KBytes       
[  7]  16.08-17.11  sec   891 KBytes  7.13 Mbits/sec    0   77.8 KBytes       
[  7]  17.11-18.92  sec   191 KBytes  0.86 Mbits/sec    0   77.8 KBytes       
[  7]  18.92-19.93  sec   191 KBytes  1.55 Mbits/sec    0   77.8 KBytes       
[  7]  19.93-20.59  sec  0.00 Bytes  0.00 Mbits/sec    0   77.8 KBytes       
[  7]  20.59-21.00  sec  0.00 Bytes  0.00 Mbits/sec    0   77.8 KBytes       
[  7]  21.00-22.02  sec   382 KBytes  3.06 Mbits/sec    0   77.8 KBytes       
[  7]  22.02-23.05  sec   191 KBytes  1.53 Mbits/sec    0   77.8 KBytes       
[  7]  23.05-24.28  sec  0.00 Bytes  0.00 Mbits/sec    0   77.8 KBytes       
[  7]  24.28-25.10  sec   191 KBytes  1.92 Mbits/sec    0   77.8 KBytes       
[  7]  25.10-26.00  sec   573 KBytes  5.19 Mbits/sec    0   77.8 KBytes       
