Connecting to host 10.0.0.2, port 2222
[  7] local 10.0.0.4 port 34026 connected to 10.0.0.2 port 2222
[  7] 291.01-292.01 sec   764 KBytes  6.21 Mbits/sec    0    113 KBytes       
[  7] 292.01-293.15 sec   255 KBytes  1.84 Mbits/sec    0    113 KBytes       
[  7] 293.15-294.38 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 294.38-295.20 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 295.20-296.03 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 296.03-297.24 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 297.24-298.07 sec   255 KBytes  2.51 Mbits/sec    0    113 KBytes       
[  7] 298.07-299.08 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 299.08-300.11 sec   255 KBytes  2.03 Mbits/sec    0    113 KBytes       
[  7] 300.11-301.13 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 301.13-302.57 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 302.57-303.18 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 303.18-304.00 sec   255 KBytes  2.54 Mbits/sec    0    113 KBytes       
[  7] 304.00-305.03 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 305.03-306.06 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 306.06-307.09 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 307.09-308.30 sec   255 KBytes  1.72 Mbits/sec    0    113 KBytes       
[  7] 308.30-309.18 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 309.18-310.76 sec   255 KBytes  1.32 Mbits/sec    0    113 KBytes       
[  7] 310.76-311.17 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 311.17-312.19 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 312.19-313.01 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 313.01-314.24 sec   255 KBytes  1.70 Mbits/sec    0    113 KBytes       
[  7] 314.24-315.26 sec   255 KBytes  2.04 Mbits/sec    0    113 KBytes       
[  7] 315.26-316.29 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 316.29-317.31 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 317.31-318.00 sec   509 KBytes  6.04 Mbits/sec    0    113 KBytes       
[  7] 318.00-319.49 sec   509 KBytes  2.80 Mbits/sec    0    113 KBytes       
[  7] 319.49-320.18 sec   255 KBytes  3.01 Mbits/sec    0    113 KBytes       
[  7] 320.18-321.02 sec   255 KBytes  2.48 Mbits/sec    0    113 KBytes       
[  7] 321.02-322.02 sec   509 KBytes  4.17 Mbits/sec    0    113 KBytes       
[  7] 322.02-323.05 sec   509 KBytes  4.07 Mbits/sec    0    113 KBytes       
[  7] 323.05-324.07 sec   255 KBytes  2.04 Mbits/sec    0    113 KBytes       
[  7] 324.07-325.10 sec   509 KBytes  4.04 Mbits/sec    0    113 KBytes       
[  7] 325.10-326.12 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 326.12-327.86 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 327.86-328.17 sec   255 KBytes  6.74 Mbits/sec    0    113 KBytes       
[  7] 328.17-329.19 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 329.19-330.01 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 330.01-331.04 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 331.04-332.27 sec   318 KBytes  2.13 Mbits/sec    0    113 KBytes       
[  7] 332.27-333.00 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 333.00-334.01 sec   764 KBytes  6.23 Mbits/sec    0    113 KBytes       
[  7] 334.01-335.13 sec   255 KBytes  1.86 Mbits/sec    0    113 KBytes       
[  7] 335.13-336.15 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 336.15-337.18 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 337.18-338.40 sec   255 KBytes  1.70 Mbits/sec    0    113 KBytes       
[  7] 338.40-339.02 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 339.02-340.05 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 340.05-341.07 sec   509 KBytes  4.09 Mbits/sec    0    113 KBytes       
[  7] 341.07-342.30 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 342.30-343.32 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 343.32-344.85 sec   255 KBytes  1.37 Mbits/sec    0    113 KBytes       
[  7] 344.85-345.16 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 345.16-346.19 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 346.19-347.01 sec   255 KBytes  2.55 Mbits/sec    0    113 KBytes       
[  7] 347.01-348.24 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 348.24-349.28 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 349.28-350.00 sec   255 KBytes  2.89 Mbits/sec    0    113 KBytes       
[  7] 350.00-351.31 sec   255 KBytes  1.60 Mbits/sec    0    113 KBytes       
[  7] 351.31-352.33 sec   255 KBytes  2.04 Mbits/sec    0    113 KBytes       
[  7] 352.33-353.15 sec   509 KBytes  5.10 Mbits/sec    0    113 KBytes       
[  7] 353.15-354.17 sec   255 KBytes  2.03 Mbits/sec    0    113 KBytes       
[  7] 354.17-355.00 sec   255 KBytes  2.51 Mbits/sec    0    113 KBytes       
[  7] 355.00-356.85 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 356.85-357.01 sec   255 KBytes  13.7 Mbits/sec    0    113 KBytes       
[  7] 357.01-358.01 sec   764 KBytes  6.23 Mbits/sec    0    113 KBytes       
[  7] 358.01-359.30 sec   255 KBytes  1.61 Mbits/sec    0    113 KBytes       
[  7] 359.30-360.25 sec   764 KBytes  6.64 Mbits/sec    0    113 KBytes       
[  7] 360.25-361.14 sec   255 KBytes  2.34 Mbits/sec    0    113 KBytes       
[  7] 361.14-362.01 sec   255 KBytes  2.38 Mbits/sec    0    113 KBytes       
[  7] 362.01-363.00 sec   509 KBytes  4.23 Mbits/sec    0    113 KBytes       
[  7] 363.00-364.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 364.00-365.01 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 365.01-366.05 sec   509 KBytes  3.98 Mbits/sec    0    113 KBytes       
[  7] 366.05-367.08 sec   509 KBytes  4.05 Mbits/sec    0    113 KBytes       
[  7] 367.08-368.08 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 368.08-369.00 sec   255 KBytes  2.26 Mbits/sec    0    113 KBytes       
[  7] 369.00-370.01 sec   509 KBytes  4.14 Mbits/sec    0    113 KBytes       
[  7] 370.01-371.02 sec   255 KBytes  2.07 Mbits/sec    0    113 KBytes       
[  7] 371.02-372.00 sec   255 KBytes  2.12 Mbits/sec    1    113 KBytes       
[  7] 372.00-373.02 sec   255 KBytes  2.05 Mbits/sec    0    113 KBytes       
[  7] 373.02-374.01 sec   764 KBytes  6.34 Mbits/sec    0    113 KBytes       
[  7] 374.01-375.06 sec   255 KBytes  1.97 Mbits/sec    0    113 KBytes       
[  7] 375.06-376.01 sec   509 KBytes  4.43 Mbits/sec    0    113 KBytes       
[  7] 376.01-377.31 sec   509 KBytes  3.19 Mbits/sec    0    113 KBytes       
[  7] 377.31-378.01 sec   255 KBytes  3.00 Mbits/sec    0    113 KBytes       
[  7] 378.01-379.57 sec   255 KBytes  1.34 Mbits/sec    0    113 KBytes       
[  7] 379.57-380.39 sec   255 KBytes  2.54 Mbits/sec    1    113 KBytes       
[  7] 380.39-381.00 sec   255 KBytes  3.39 Mbits/sec    0    113 KBytes       
[  7] 381.00-382.23 sec   255 KBytes  1.70 Mbits/sec    0    113 KBytes       
[  7] 382.23-383.25 sec   255 KBytes  2.04 Mbits/sec    0    113 KBytes       
[  7] 383.25-384.01 sec   509 KBytes  5.53 Mbits/sec    0    113 KBytes       
[  7] 384.01-385.10 sec   255 KBytes  1.91 Mbits/sec    0    113 KBytes       
[  7] 385.10-386.12 sec   255 KBytes  2.04 Mbits/sec    0    113 KBytes       
[  7] 386.12-387.14 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 387.14-388.37 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 388.37-389.40 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 389.40-390.42 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 390.42-391.24 sec   255 KBytes  2.55 Mbits/sec    0    113 KBytes       
[  7] 391.24-392.27 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 392.27-393.29 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 393.29-394.84 sec   255 KBytes  1.35 Mbits/sec    0    113 KBytes       
[  7] 394.84-395.13 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 395.13-396.36 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 396.36-397.18 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 397.18-398.20 sec   255 KBytes  2.04 Mbits/sec    0    113 KBytes       
[  7] 398.20-399.43 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 399.43-400.46 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 400.46-401.00 sec   255 KBytes  3.82 Mbits/sec    0    113 KBytes       
[  7] 401.00-402.30 sec   255 KBytes  1.61 Mbits/sec    0    113 KBytes       
[  7] 402.30-403.73 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 403.73-404.83 sec   255 KBytes  1.89 Mbits/sec    0    113 KBytes       
[  7] 404.83-405.17 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 405.17-406.19 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 406.19-407.84 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 407.84-408.03 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 408.03-409.26 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 409.26-410.29 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 410.29-411.10 sec   255 KBytes  2.55 Mbits/sec    0    113 KBytes       
[  7] 411.10-412.13 sec   255 KBytes  2.03 Mbits/sec    2   79.2 KBytes       
[  7] 412.13-413.00 sec   255 KBytes  2.39 Mbits/sec    0   79.2 KBytes       
[  7] 413.00-414.38 sec   509 KBytes  3.02 Mbits/sec    0   79.2 KBytes       
[  7] 414.38-415.01 sec   509 KBytes  6.69 Mbits/sec    0   79.2 KBytes       
[  7] 415.01-416.00 sec   509 KBytes  4.19 Mbits/sec    0   79.2 KBytes       
[  7] 416.00-417.05 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 417.05-418.08 sec   764 KBytes  6.06 Mbits/sec    0   79.2 KBytes       
[  7] 418.08-419.01 sec   509 KBytes  4.49 Mbits/sec    0   79.2 KBytes       
[  7] 419.01-420.34 sec   764 KBytes  4.68 Mbits/sec    0   79.2 KBytes       
[  7] 420.34-421.84 sec   255 KBytes  1.39 Mbits/sec    0   79.2 KBytes       
[  7] 421.84-422.01 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 422.01-423.00 sec   509 KBytes  4.19 Mbits/sec    0   79.2 KBytes       
[  7] 423.00-424.03 sec   509 KBytes  4.08 Mbits/sec    0   79.2 KBytes       
[  7] 424.03-425.25 sec   255 KBytes  1.71 Mbits/sec    0   79.2 KBytes       
[  7] 425.25-426.27 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 426.27-427.09 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 427.09-428.32 sec   255 KBytes  1.69 Mbits/sec    0   79.2 KBytes       
[  7] 428.32-429.55 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 429.55-430.57 sec   255 KBytes  2.04 Mbits/sec    0   79.2 KBytes       
[  7] 430.57-431.02 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 431.02-432.21 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 432.21-433.03 sec   255 KBytes  2.55 Mbits/sec    0   79.2 KBytes       
[  7] 433.03-434.05 sec   255 KBytes  2.04 Mbits/sec    0   79.2 KBytes       
[  7] 434.05-435.07 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 435.07-436.30 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 436.30-437.12 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 437.12-438.35 sec   255 KBytes  1.70 Mbits/sec    0   79.2 KBytes       
[  7] 438.35-439.37 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 439.37-440.20 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 440.20-441.01 sec   255 KBytes  2.55 Mbits/sec    0   79.2 KBytes       
[  7] 441.01-442.24 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 442.24-443.06 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 443.06-444.84 sec   255 KBytes  1.17 Mbits/sec    0   79.2 KBytes       
[  7] 444.84-445.11 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 445.11-446.13 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 446.13-447.16 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 447.16-448.19 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 448.19-449.01 sec   255 KBytes  2.56 Mbits/sec    0   79.2 KBytes       
[  7] 449.01-450.24 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 450.24-451.05 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 451.05-452.28 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 452.28-453.10 sec   255 KBytes  2.54 Mbits/sec    0   79.2 KBytes       
[  7] 453.10-454.12 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 454.12-455.14 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 455.14-456.17 sec   255 KBytes  2.04 Mbits/sec    0   79.2 KBytes       
[  7] 456.17-457.20 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 457.20-458.21 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 458.21-459.24 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 459.24-460.47 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 460.47-461.29 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 461.29-462.31 sec   255 KBytes  2.04 Mbits/sec    0   79.2 KBytes       
[  7] 462.31-463.01 sec   255 KBytes  3.00 Mbits/sec    0   79.2 KBytes       
[  7] 463.01-464.15 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 464.15-465.18 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 465.18-466.00 sec   509 KBytes  5.08 Mbits/sec    0   79.2 KBytes       
[  7] 466.00-467.02 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 467.02-468.05 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 468.05-469.07 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 469.07-470.10 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 470.10-471.12 sec   255 KBytes  2.05 Mbits/sec    0   79.2 KBytes       
[  7] 471.12-472.35 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 472.35-473.37 sec   255 KBytes  2.05 Mbits/sec    0   79.2 KBytes       
[  7] 473.37-474.39 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 474.39-475.21 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 475.21-476.83 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 476.83-477.27 sec   255 KBytes  4.77 Mbits/sec    0   79.2 KBytes       
[  7] 477.27-478.09 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 478.09-479.10 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 479.10-480.01 sec   255 KBytes  2.30 Mbits/sec    0   79.2 KBytes       
[  7] 480.01-481.16 sec   255 KBytes  1.81 Mbits/sec    0   79.2 KBytes       
[  7] 481.16-482.18 sec   255 KBytes  2.05 Mbits/sec    0   79.2 KBytes       
[  7] 482.18-483.20 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 483.20-484.02 sec   255 KBytes  2.56 Mbits/sec    0   79.2 KBytes       
[  7] 484.02-485.00 sec   509 KBytes  4.25 Mbits/sec    0   79.2 KBytes       
[  7] 485.00-486.01 sec   255 KBytes  2.07 Mbits/sec    0   79.2 KBytes       
[  7] 486.01-487.00 sec   509 KBytes  4.18 Mbits/sec    0   79.2 KBytes       
[  7] 487.00-488.01 sec   509 KBytes  4.15 Mbits/sec    0   79.2 KBytes       
[  7] 488.01-489.01 sec   255 KBytes  2.09 Mbits/sec    0   79.2 KBytes       
[  7] 489.01-490.00 sec   509 KBytes  4.19 Mbits/sec    0   79.2 KBytes       
[  7] 490.00-491.01 sec   255 KBytes  2.08 Mbits/sec    0   79.2 KBytes       
[  7] 491.01-492.00 sec   509 KBytes  4.19 Mbits/sec    0   79.2 KBytes       
[  7] 492.00-493.01 sec   255 KBytes  2.07 Mbits/sec    0   79.2 KBytes       
[  7] 493.01-494.05 sec   509 KBytes  3.99 Mbits/sec    0   79.2 KBytes       
[  7] 494.05-495.08 sec   509 KBytes  4.08 Mbits/sec    0   79.2 KBytes       
[  7] 495.08-496.01 sec   509 KBytes  4.47 Mbits/sec    0   79.2 KBytes       
[  7] 496.01-497.00 sec   509 KBytes  4.19 Mbits/sec    0   79.2 KBytes       
[  7] 497.00-498.00 sec   509 KBytes  4.19 Mbits/sec    0   79.2 KBytes       
[  7] 498.00-499.01 sec   509 KBytes  4.15 Mbits/sec    0   79.2 KBytes       
[  7] 499.01-500.00 sec   255 KBytes  2.09 Mbits/sec    0   79.2 KBytes       
[  7] 500.00-501.01 sec   509 KBytes  4.15 Mbits/sec    0   79.2 KBytes       
[  7] 501.01-502.01 sec   255 KBytes  2.09 Mbits/sec    0   79.2 KBytes       
[  7] 502.01-503.05 sec   509 KBytes  4.00 Mbits/sec    0   79.2 KBytes       
[  7] 503.05-504.01 sec   509 KBytes  4.35 Mbits/sec    0   79.2 KBytes       
[  7] 504.01-505.00 sec   509 KBytes  4.19 Mbits/sec    0   79.2 KBytes       
[  7] 505.00-506.01 sec   255 KBytes  2.07 Mbits/sec    0   79.2 KBytes       
[  7] 506.01-507.00 sec   764 KBytes  6.28 Mbits/sec    0   79.2 KBytes       
[  7] 507.00-508.40 sec   255 KBytes  1.49 Mbits/sec    0   79.2 KBytes       
[  7] 508.40-509.01 sec   509 KBytes  6.88 Mbits/sec    0   79.2 KBytes       
[  7] 509.01-510.00 sec   255 KBytes  2.09 Mbits/sec    0   79.2 KBytes       
[  7] 510.00-511.27 sec   764 KBytes  4.94 Mbits/sec    0   79.2 KBytes       
[  7] 511.27-512.08 sec   509 KBytes  5.18 Mbits/sec    0   79.2 KBytes       
[  7] 512.08-513.00 sec   255 KBytes  2.25 Mbits/sec    0   79.2 KBytes       
[  7] 513.00-515.83 sec   255 KBytes  0.74 Mbits/sec    0   79.2 KBytes       
[  7] 515.83-516.00 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 516.00-517.21 sec   255 KBytes  1.73 Mbits/sec    0   79.2 KBytes       
[  7] 517.21-518.42 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 518.42-519.83 sec   255 KBytes  1.49 Mbits/sec    0   79.2 KBytes       
[  7] 519.83-520.06 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 520.06-521.29 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 521.29-522.31 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 522.31-523.03 sec   255 KBytes  2.91 Mbits/sec    0   79.2 KBytes       
[  7] 523.03-524.16 sec   255 KBytes  1.85 Mbits/sec    0   79.2 KBytes       
[  7] 524.16-525.19 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 525.19-526.20 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 526.20-527.02 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 527.02-528.05 sec   255 KBytes  2.02 Mbits/sec    0   79.2 KBytes       
[  7] 528.05-529.28 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 529.28-530.30 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 530.30-531.12 sec  0.00 Bytes  0.00 Mbits/sec    0   79.2 KBytes       
[  7] 531.12-532.00 sec   255 KBytes  2.36 Mbits/sec    0   79.2 KBytes       
[  7] 532.00-533.17 sec   255 KBytes  1.79 Mbits/sec    0   79.2 KBytes       
[  7] 533.17-534.00 sec   255 KBytes  2.50 Mbits/sec    0   79.2 KBytes       
[  7] 534.00-535.01 sec   509 KBytes  4.15 Mbits/sec    0   79.2 KBytes       
[  7] 535.01-536.02 sec   255 KBytes  2.07 Mbits/sec    0   79.2 KBytes       
[  7] 536.02-537.06 sec   509 KBytes  4.00 Mbits/sec    0   79.2 KBytes       
[  7] 537.06-538.08 sec   509 KBytes  4.07 Mbits/sec    0   79.2 KBytes       
[  7] 538.08-539.00 sec   255 KBytes  2.27 Mbits/sec    0   79.2 KBytes       
[  7] 539.00-540.02 sec   764 KBytes  6.16 Mbits/sec    0   79.2 KBytes       
[  7] 540.02-541.01 sec   509 KBytes  4.19 Mbits/sec    0   79.2 KBytes       
[  7] 541.01-542.18 sec   509 KBytes  3.58 Mbits/sec    0   79.2 KBytes       
[  7] 542.18-543.00 sec   255 KBytes  2.53 Mbits/sec    0   79.2 KBytes       
[  7] 543.00-544.01 sec   509 KBytes  4.14 Mbits/sec    0   79.2 KBytes       
[  7] 544.01-545.00 sec  1018 KBytes  8.37 Mbits/sec    0   79.2 KBytes       
[  7] 545.00-546.27 sec   255 KBytes  1.64 Mbits/sec    1   79.2 KBytes       
[  7] 546.27-547.00 sec   509 KBytes  5.72 Mbits/sec    0   79.2 KBytes       
[  7] 547.00-548.01 sec   255 KBytes  2.07 Mbits/sec    0   79.2 KBytes       
[  7] 548.01-549.55 sec   509 KBytes  2.71 Mbits/sec    0   79.2 KBytes       
[  7] 549.55-550.38 sec   509 KBytes  5.05 Mbits/sec    0   79.2 KBytes       
[  7] 550.38-551.01 sec   509 KBytes  6.62 Mbits/sec    0   79.2 KBytes       
[  7] 551.01-552.21 sec   509 KBytes  3.45 Mbits/sec    0   79.2 KBytes       
[  7] 552.21-553.01 sec   509 KBytes  5.26 Mbits/sec    0   79.2 KBytes       
[  7] 553.01-554.00 sec   509 KBytes  4.18 Mbits/sec    3   79.2 KBytes       
[  7] 554.00-555.08 sec   509 KBytes  3.88 Mbits/sec    0   79.2 KBytes       
[  7] 555.08-556.10 sec   509 KBytes  4.07 Mbits/sec    0   79.2 KBytes       
[  7] 556.10-557.00 sec   255 KBytes  2.32 Mbits/sec    0   55.1 KBytes       
[  7] 557.00-558.00 sec   255 KBytes  2.09 Mbits/sec    0   55.1 KBytes       
[  7] 558.00-559.80 sec   509 KBytes  2.32 Mbits/sec    0   55.1 KBytes       
[  7] 559.80-560.61 sec  0.00 Bytes  0.00 Mbits/sec    0   55.1 KBytes       
[  7] 560.61-561.22 sec   255 KBytes  3.42 Mbits/sec    0   55.1 KBytes       
[  7] 561.22-562.05 sec  0.00 Bytes  0.00 Mbits/sec    0   55.1 KBytes       
[  7] 562.05-563.01 sec  1018 KBytes  8.69 Mbits/sec    0   87.7 KBytes       
[  7] 563.01-564.01 sec   509 KBytes  4.19 Mbits/sec    0   87.7 KBytes       
[  7] 564.01-565.12 sec  0.00 Bytes  0.00 Mbits/sec    0   87.7 KBytes       
[  7] 565.12-566.14 sec   509 KBytes  4.11 Mbits/sec    0   87.7 KBytes       
[  7] 566.14-567.37 sec  0.00 Bytes  0.00 Mbits/sec    0   60.8 KBytes       
[  7] 567.37-568.19 sec  0.00 Bytes  0.00 Mbits/sec    0   60.8 KBytes       
[  7] 568.19-569.01 sec  0.00 Bytes  0.00 Mbits/sec    0   60.8 KBytes       
[  7] 569.01-570.03 sec   255 KBytes  2.05 Mbits/sec    0   60.8 KBytes       
[  7] 570.03-571.06 sec  0.00 Bytes  0.00 Mbits/sec    0   60.8 KBytes       
[  7] 571.06-572.28 sec  0.00 Bytes  0.00 Mbits/sec    0   60.8 KBytes       
[  7] 572.28-573.51 sec   255 KBytes  1.70 Mbits/sec    0   60.8 KBytes       
[  7] 573.51-574.53 sec  0.00 Bytes  0.00 Mbits/sec    0   60.8 KBytes       
[  7] 574.53-575.16 sec   255 KBytes  3.35 Mbits/sec    0   60.8 KBytes       
[  7] 575.16-576.17 sec  0.00 Bytes  0.00 Mbits/sec    0   60.8 KBytes       
[  7] 576.17-577.01 sec   255 KBytes  2.49 Mbits/sec    0   60.8 KBytes       
[  7] 577.01-578.00 sec   509 KBytes  4.19 Mbits/sec    0   60.8 KBytes       
[  7] 578.00-579.01 sec   509 KBytes  4.15 Mbits/sec    0   60.8 KBytes       
[  7] 579.01-580.27 sec   509 KBytes  3.32 Mbits/sec    0   60.8 KBytes       
[  7] 580.27-581.29 sec   255 KBytes  2.04 Mbits/sec    0   60.8 KBytes       
[  7] 581.29-582.01 sec   255 KBytes  2.91 Mbits/sec    0   60.8 KBytes       
[  7] 582.01-583.34 sec   255 KBytes  1.57 Mbits/sec    0   60.8 KBytes       
[  7] 583.34-584.01 sec   255 KBytes  3.12 Mbits/sec    0   60.8 KBytes       
[  7] 584.01-585.00 sec   509 KBytes  4.19 Mbits/sec    0   60.8 KBytes       
[  7] 585.00-586.00 sec   255 KBytes  2.09 Mbits/sec    0   60.8 KBytes       
[  7] 586.00-587.01 sec   509 KBytes  4.15 Mbits/sec    0   60.8 KBytes       
[  7] 587.01-588.00 sec   255 KBytes  2.09 Mbits/sec    0   60.8 KBytes       
