Connecting to host 10.0.0.1, port 1111
[  7] local 10.0.0.3 port 34394 connected to 10.0.0.1 port 1111
[  7] 576.00-577.00 sec   573 KBytes  4.70 Mbits/sec    0   25.5 KBytes       
[  7] 577.00-578.00 sec   573 KBytes  4.69 Mbits/sec    0   25.5 KBytes       
[  7] 578.00-579.01 sec  0.00 Bytes  0.00 Mbits/sec    0   25.5 KBytes       
[  7] 579.01-580.01 sec  0.00 Bytes  0.00 Mbits/sec    0   25.5 KBytes       
[  7] 580.01-581.00 sec   573 KBytes  4.72 Mbits/sec    0   25.5 KBytes       
[  7] 581.00-582.01 sec   573 KBytes  4.66 Mbits/sec    0   25.5 KBytes       
[  7] 582.01-583.16 sec   573 KBytes  4.08 Mbits/sec    0   25.5 KBytes       
[  7] 583.16-584.59 sec  0.00 Bytes  0.00 Mbits/sec    0   25.5 KBytes       
[  7] 584.59-585.00 sec   573 KBytes  11.4 Mbits/sec    0   25.5 KBytes       
[  7] 585.00-586.00 sec  0.00 Bytes  0.00 Mbits/sec    0   25.5 KBytes       
[  7] 586.00-587.01 sec  0.00 Bytes  0.00 Mbits/sec    0   25.5 KBytes       
[  7] 587.01-588.08 sec   573 KBytes  4.36 Mbits/sec    0   25.5 KBytes       
[  7] 588.08-589.00 sec  0.00 Bytes  0.00 Mbits/sec    0   25.5 KBytes       
[  7] 589.00-590.01 sec   573 KBytes  4.67 Mbits/sec    0   25.5 KBytes       
[  7] 590.01-591.00 sec   573 KBytes  4.71 Mbits/sec    0   25.5 KBytes       
[  7] 591.00-592.00 sec  0.00 Bytes  0.00 Mbits/sec    0   25.5 KBytes       
[  7] 592.00-593.01 sec   573 KBytes  4.67 Mbits/sec    0   25.5 KBytes       
[  7] 593.01-594.00 sec  0.00 Bytes  0.00 Mbits/sec    0   25.5 KBytes       
[  7] 594.00-595.00 sec   573 KBytes  4.67 Mbits/sec    0   25.5 KBytes       
[  7] 595.00-596.27 sec  0.00 Bytes  0.00 Mbits/sec    0   25.5 KBytes       
[  7] 596.27-597.01 sec   573 KBytes  6.41 Mbits/sec    0   25.5 KBytes       
[  7] 597.01-598.12 sec  0.00 Bytes  0.00 Mbits/sec    0   25.5 KBytes       
[  7] 598.12-599.01 sec  0.00 Bytes  0.00 Mbits/sec    0   25.5 KBytes       
[  7] 599.01-600.37 sec   573 KBytes  3.44 Mbits/sec    1   25.5 KBytes       
[  7] 600.37-601.19 sec  0.00 Bytes  0.00 Mbits/sec    0   25.5 KBytes       
[  7] 601.19-602.21 sec  0.00 Bytes  0.00 Mbits/sec    0   25.5 KBytes       
[  7] 602.21-603.24 sec  0.00 Bytes  0.00 Mbits/sec    0   25.5 KBytes       
[  7] 603.24-604.68 sec  0.00 Bytes  0.00 Mbits/sec    0   25.5 KBytes       
[  7] 604.68-605.08 sec  0.00 Bytes  0.00 Mbits/sec    0   25.5 KBytes       
[  7] 605.08-606.51 sec  0.00 Bytes  0.00 Mbits/sec    0   25.5 KBytes       
[  7] 606.51-607.33 sec   573 KBytes  5.72 Mbits/sec    0   25.5 KBytes       
[  7] 607.33-608.15 sec  0.00 Bytes  0.00 Mbits/sec    0   25.5 KBytes       
[  7] 608.15-609.00 sec  0.00 Bytes  0.00 Mbits/sec    0   25.5 KBytes       
[  7] 609.00-610.20 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 610.20-611.43 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 611.43-612.25 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 612.25-613.01 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 613.01-614.09 sec   573 KBytes  4.32 Mbits/sec    0   26.9 KBytes       
[  7] 614.09-615.01 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 615.01-616.55 sec   573 KBytes  3.04 Mbits/sec    0   26.9 KBytes       
[  7] 616.55-617.01 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 617.01-618.19 sec   573 KBytes  3.97 Mbits/sec    0   26.9 KBytes       
[  7] 618.19-619.01 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 619.01-620.04 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 620.04-621.00 sec   573 KBytes  4.88 Mbits/sec    0   26.9 KBytes       
[  7] 621.00-622.01 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 622.01-623.01 sec   573 KBytes  4.70 Mbits/sec    0   26.9 KBytes       
[  7] 623.01-624.33 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 624.33-625.56 sec   573 KBytes  3.82 Mbits/sec    0   26.9 KBytes       
[  7] 625.56-626.00 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 626.00-627.20 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 627.20-628.00 sec   573 KBytes  5.83 Mbits/sec    0   26.9 KBytes       
[  7] 628.00-629.04 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 629.04-630.07 sec   573 KBytes  4.58 Mbits/sec    0   26.9 KBytes       
[  7] 630.07-631.01 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 631.01-632.11 sec   573 KBytes  4.23 Mbits/sec    0   26.9 KBytes       
[  7] 632.11-633.14 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 633.14-634.10 sec   573 KBytes  4.89 Mbits/sec    0   26.9 KBytes       
[  7] 634.10-635.93 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 635.93-636.00 sec   573 KBytes  66.8 Mbits/sec    0   26.9 KBytes       
[  7] 636.00-637.01 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 637.01-638.05 sec   573 KBytes  4.48 Mbits/sec    0   26.9 KBytes       
[  7] 638.05-639.08 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 639.08-640.10 sec   573 KBytes  4.58 Mbits/sec    0   26.9 KBytes       
[  7] 640.10-641.01 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 641.01-642.00 sec   573 KBytes  4.72 Mbits/sec    0   26.9 KBytes       
[  7] 642.00-643.17 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 643.17-644.40 sec   573 KBytes  3.82 Mbits/sec    0   26.9 KBytes       
[  7] 644.40-645.00 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 645.00-646.04 sec   573 KBytes  4.51 Mbits/sec    0   26.9 KBytes       
[  7] 646.04-647.27 sec   573 KBytes  3.82 Mbits/sec    0   26.9 KBytes       
[  7] 647.27-648.09 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 648.09-649.11 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 649.11-650.14 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 650.14-651.92 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 651.92-652.19 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 652.19-653.01 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 653.01-654.03 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 654.03-655.26 sec   573 KBytes  3.82 Mbits/sec    0   26.9 KBytes       
[  7] 655.26-656.28 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 656.28-657.30 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 657.30-658.12 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 658.12-659.35 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 659.35-660.17 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 660.17-661.40 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 661.40-662.02 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 662.02-663.04 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 663.04-664.68 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 664.68-665.91 sec   573 KBytes  3.83 Mbits/sec    0   26.9 KBytes       
[  7] 665.91-666.93 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 666.93-667.34 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 667.34-668.16 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 668.16-669.59 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 669.59-670.00 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 670.00-671.23 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 671.23-672.25 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 672.25-673.07 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 673.07-674.52 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 674.52-675.02 sec   573 KBytes  9.33 Mbits/sec    0   26.9 KBytes       
[  7] 675.02-676.35 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 676.35-677.17 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 677.17-678.19 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 678.19-679.22 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 679.22-680.24 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 680.24-681.67 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 681.67-682.49 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 682.49-683.11 sec  0.00 Bytes  0.00 Mbits/sec    2   26.9 KBytes       
[  7] 683.11-684.34 sec   573 KBytes  3.84 Mbits/sec    0   26.9 KBytes       
[  7] 684.34-685.36 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 685.36-686.18 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 686.18-687.00 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 687.00-688.02 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 688.02-689.05 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 689.05-690.07 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 690.07-691.10 sec   573 KBytes  4.58 Mbits/sec    0   26.9 KBytes       
[  7] 691.10-692.12 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 692.12-693.14 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 693.14-694.38 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 694.38-695.33 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 695.33-696.02 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 696.02-697.24 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 697.24-698.06 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 698.06-699.29 sec   573 KBytes  3.82 Mbits/sec    0   26.9 KBytes       
[  7] 699.29-700.11 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 700.11-701.54 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 701.54-702.15 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 702.15-703.18 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 703.18-704.01 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 704.01-705.02 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 705.02-706.04 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 706.04-707.07 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 707.07-708.09 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 708.09-709.12 sec   573 KBytes  4.58 Mbits/sec    0   26.9 KBytes       
[  7] 709.12-710.14 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 710.14-711.17 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 711.17-712.22 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 712.22-713.21 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 713.21-714.65 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 714.65-715.43 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 715.43-716.70 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 716.70-717.31 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 717.31-718.13 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 718.13-719.36 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 719.36-720.18 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 720.18-721.41 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 721.41-722.02 sec   573 KBytes  7.63 Mbits/sec    0   26.9 KBytes       
[  7] 722.02-723.05 sec  0.00 Bytes  0.00 Mbits/sec    2   26.9 KBytes       
[  7] 723.05-724.07 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 724.07-725.31 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 725.31-726.33 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 726.33-727.35 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 727.35-728.17 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 728.17-729.20 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 729.20-730.22 sec   573 KBytes  4.57 Mbits/sec    0   26.9 KBytes       
[  7] 730.22-731.45 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 731.45-732.27 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 732.27-733.30 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 733.30-734.52 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 734.52-735.44 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 735.44-736.78 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 736.78-737.18 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 737.18-738.00 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 738.00-739.23 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 739.23-740.92 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 740.92-741.28 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 741.28-742.10 sec   573 KBytes  5.72 Mbits/sec    0   26.9 KBytes       
[  7] 742.10-743.12 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 743.12-744.35 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 744.35-745.17 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 745.17-746.00 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 746.00-747.06 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 747.06-748.24 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 748.24-749.27 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 749.27-750.09 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 750.09-751.11 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 751.11-752.13 sec   573 KBytes  4.58 Mbits/sec    0   26.9 KBytes       
[  7] 752.13-753.16 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 753.16-754.18 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 754.18-755.00 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 755.00-756.03 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 756.03-757.25 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 757.25-758.08 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 758.08-759.25 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 759.25-760.12 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 760.12-761.56 sec   573 KBytes  3.27 Mbits/sec    0   26.9 KBytes       
[  7] 761.56-762.17 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 762.17-763.19 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 763.19-764.02 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 764.02-765.92 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 765.92-766.47 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 766.47-767.29 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 767.29-768.11 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 768.11-769.34 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 769.34-770.16 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 770.16-771.39 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 771.39-772.21 sec   573 KBytes  5.72 Mbits/sec    0   26.9 KBytes       
[  7] 772.21-773.23 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 773.23-774.26 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 774.26-775.28 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 775.28-776.71 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 776.71-777.32 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 777.32-778.14 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 778.14-779.37 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 779.37-780.19 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 780.19-781.02 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 781.02-782.04 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 782.04-783.06 sec   573 KBytes  4.58 Mbits/sec    0   26.9 KBytes       
[  7] 783.06-784.09 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 784.09-785.11 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 785.11-786.14 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 786.14-787.16 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 787.16-788.19 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 788.19-789.01 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 789.01-790.24 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 790.24-791.26 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 791.26-792.28 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 792.28-793.10 sec   573 KBytes  5.72 Mbits/sec    0   28.3 KBytes       
[  7] 793.10-794.34 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 794.34-795.56 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 795.56-796.18 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 796.18-797.05 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 797.05-798.02 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 798.02-799.04 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 799.04-800.07 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 800.07-801.09 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 801.09-802.12 sec   573 KBytes  4.58 Mbits/sec    0   28.3 KBytes       
[  7] 802.12-803.14 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 803.14-804.16 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 804.16-805.39 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 805.39-806.01 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 806.01-807.23 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 807.23-808.26 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 808.26-809.28 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 809.28-810.10 sec   573 KBytes  5.73 Mbits/sec    0   28.3 KBytes       
[  7] 810.10-811.54 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 811.54-812.15 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 812.15-813.17 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 813.17-814.61 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 814.61-815.84 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 815.84-816.04 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 816.04-817.07 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 817.07-818.02 sec   573 KBytes  4.94 Mbits/sec    0   28.3 KBytes       
[  7] 818.02-819.11 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 819.11-820.14 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 820.14-821.57 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 821.57-822.18 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 822.18-823.00 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 823.00-824.03 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 824.03-825.26 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 825.26-826.28 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 826.28-827.30 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 827.30-828.12 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 828.12-829.15 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 829.15-830.17 sec   573 KBytes  4.58 Mbits/sec    0   28.3 KBytes       
[  7] 830.17-831.00 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 831.00-832.01 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 832.01-833.04 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 833.04-834.68 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 834.68-835.28 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 835.28-836.72 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 836.72-837.34 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 837.34-838.16 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 838.16-839.18 sec   573 KBytes  4.58 Mbits/sec    0   28.3 KBytes       
[  7] 839.18-840.00 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 840.00-841.26 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 841.26-842.06 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 842.06-843.08 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 843.08-844.72 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 844.72-845.13 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 845.13-846.77 sec   573 KBytes  2.86 Mbits/sec    0   28.3 KBytes       
[  7] 846.77-847.18 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 847.18-848.00 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 848.00-849.23 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 849.23-850.05 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 850.05-851.28 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 851.28-852.30 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 852.30-853.12 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 853.12-854.35 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 854.35-855.58 sec   573 KBytes  3.82 Mbits/sec    0   28.3 KBytes       
[  7] 855.58-856.60 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 856.60-857.22 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 857.22-858.24 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 858.24-859.26 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 859.26-860.08 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 860.08-861.11 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 861.11-862.05 sec   573 KBytes  4.97 Mbits/sec    0   28.3 KBytes       
