Connecting to host 10.0.0.2, port 2222
[  7] local 10.0.0.4 port 34116 connected to 10.0.0.2 port 2222
[  7] 300.14-301.58 sec   764 KBytes  4.36 Mbits/sec    0    133 KBytes       
[  7] 301.58-302.60 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 302.60-303.01 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 303.01-304.04 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 304.04-305.06 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 305.06-306.08 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 306.08-307.31 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 307.31-308.13 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 308.13-309.16 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 309.16-310.18 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 310.18-311.41 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 311.41-312.23 sec   764 KBytes  7.63 Mbits/sec    0    133 KBytes       
[  7] 312.23-313.05 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 313.05-314.69 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 314.69-315.98 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 316.01-317.55 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 317.55-318.58 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 318.58-319.19 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 319.19-320.02 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 320.02-321.03 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 321.03-322.06 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 322.06-323.08 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 323.08-324.10 sec   764 KBytes  6.11 Mbits/sec    0    133 KBytes       
[  7] 324.10-325.00 sec  0.00 Bytes  0.00 Mbits/sec    2    133 KBytes       
[  7] 325.00-326.77 sec   764 KBytes  3.53 Mbits/sec    0    133 KBytes       
[  7] 326.77-327.18 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 327.18-328.20 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 328.20-329.17 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 329.17-330.04 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 330.04-331.27 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 331.27-332.30 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 332.30-333.12 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 333.12-334.55 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 334.55-335.37 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 335.37-336.81 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 336.81-337.21 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 337.21-338.24 sec   764 KBytes  6.10 Mbits/sec    0    133 KBytes       
[  7] 338.24-339.26 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 339.26-340.08 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 340.08-341.51 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 341.51-342.33 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 342.33-343.36 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 343.36-344.59 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 344.59-345.53 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 345.53-346.56 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 346.56-347.25 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 347.25-348.07 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 348.07-349.30 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 349.30-350.00 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 350.00-351.15 sec   764 KBytes  5.46 Mbits/sec    0    133 KBytes       
[  7] 351.15-352.16 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 352.16-353.19 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 353.19-354.62 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 354.62-355.44 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 355.44-356.06 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 356.06-357.08 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 357.08-358.31 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 358.31-359.33 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 359.33-360.15 sec   764 KBytes  7.64 Mbits/sec    0    133 KBytes       
[  7] 360.15-361.00 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 361.00-362.20 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 362.20-363.02 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 363.02-364.04 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 364.04-365.47 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 365.47-366.48 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 366.48-367.32 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 367.32-368.14 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 368.14-369.16 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 369.16-370.80 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 370.80-371.41 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 371.41-372.03 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 372.03-373.05 sec   764 KBytes  6.12 Mbits/sec    0    133 KBytes       
[  7] 373.05-374.08 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 374.08-375.92 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 375.92-376.74 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 376.74-377.00 sec   764 KBytes  23.9 Mbits/sec    0    133 KBytes       
[  7] 377.00-378.17 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 378.17-379.20 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 379.20-380.02 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 380.02-381.04 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 381.04-382.27 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 382.27-383.09 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 383.09-384.32 sec   764 KBytes  5.09 Mbits/sec    0    133 KBytes       
[  7] 384.32-385.34 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 385.34-386.24 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 386.24-387.18 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 387.18-388.05 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 388.05-389.23 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 389.23-390.26 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 390.26-391.69 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 391.69-392.30 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 392.30-393.12 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 393.12-394.56 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 394.56-395.17 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 395.17-396.81 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 396.81-397.02 sec   764 KBytes  30.0 Mbits/sec    0    133 KBytes       
[  7] 397.02-398.65 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 398.65-399.27 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 399.27-400.09 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 400.09-401.52 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 401.52-402.34 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 402.34-403.16 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 403.16-404.59 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 404.59-405.00 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 405.00-406.02 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 406.02-407.05 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 407.05-408.21 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 408.21-409.30 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 409.30-410.07 sec   764 KBytes  8.19 Mbits/sec    0    133 KBytes       
[  7] 410.07-411.35 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 411.35-412.37 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 412.37-413.40 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 413.40-414.01 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 414.01-415.24 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 415.24-416.26 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 416.26-417.29 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 417.29-418.32 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 418.32-419.54 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 419.54-420.57 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 420.57-421.39 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 421.39-422.20 sec   764 KBytes  7.64 Mbits/sec    0    133 KBytes       
[  7] 422.20-423.23 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 423.23-424.00 sec   764 KBytes  8.07 Mbits/sec    0    133 KBytes       
[  7] 424.00-425.01 sec   764 KBytes  6.23 Mbits/sec    0    133 KBytes       
[  7] 425.01-426.01 sec   764 KBytes  6.27 Mbits/sec    0    133 KBytes       
[  7] 426.01-427.12 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 427.12-428.01 sec   764 KBytes  7.04 Mbits/sec    0    133 KBytes       
[  7] 428.01-429.00 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 429.00-430.19 sec   764 KBytes  5.27 Mbits/sec    0    133 KBytes       
[  7] 430.19-431.01 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 431.01-432.03 sec   764 KBytes  6.09 Mbits/sec    0    133 KBytes       
[  7] 432.03-433.00 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 433.00-434.08 sec   764 KBytes  5.79 Mbits/sec    0    133 KBytes       
[  7] 434.08-435.00 sec   764 KBytes  6.79 Mbits/sec    0    133 KBytes       
[  7] 435.00-436.01 sec   764 KBytes  6.22 Mbits/sec    0    133 KBytes       
[  7] 436.01-437.01 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 437.01-438.00 sec   764 KBytes  6.28 Mbits/sec    0    133 KBytes       
[  7] 438.00-439.01 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 439.01-440.01 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 440.01-441.01 sec   764 KBytes  6.23 Mbits/sec    0    133 KBytes       
[  7] 441.01-442.01 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 442.01-443.00 sec   764 KBytes  6.28 Mbits/sec    0    133 KBytes       
[  7] 443.00-444.12 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 444.12-445.14 sec   764 KBytes  6.09 Mbits/sec    0    133 KBytes       
[  7] 445.14-446.00 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 446.00-447.19 sec   764 KBytes  5.26 Mbits/sec    0    133 KBytes       
[  7] 447.19-448.21 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 448.21-449.24 sec   764 KBytes  6.11 Mbits/sec    0    133 KBytes       
[  7] 449.24-450.00 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 450.00-451.01 sec   764 KBytes  6.20 Mbits/sec    0    133 KBytes       
[  7] 451.01-452.00 sec   764 KBytes  6.28 Mbits/sec    0    133 KBytes       
[  7] 452.00-453.00 sec   764 KBytes  6.28 Mbits/sec    0    133 KBytes       
[  7] 453.00-454.36 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 454.36-455.00 sec   764 KBytes  9.68 Mbits/sec    0    133 KBytes       
[  7] 455.00-456.00 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 456.00-457.03 sec   764 KBytes  6.10 Mbits/sec    0    133 KBytes       
[  7] 457.03-458.00 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 458.00-459.00 sec   764 KBytes  6.27 Mbits/sec    0    133 KBytes       
[  7] 459.00-460.00 sec   764 KBytes  6.23 Mbits/sec    0    133 KBytes       
[  7] 460.00-461.12 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 461.12-462.01 sec   764 KBytes  7.01 Mbits/sec    0    133 KBytes       
[  7] 462.01-463.37 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 463.37-464.09 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 464.09-465.42 sec   764 KBytes  4.73 Mbits/sec    0    133 KBytes       
[  7] 465.42-466.65 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 466.65-467.06 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 467.06-468.08 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 468.08-469.31 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 469.31-470.13 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 470.13-471.56 sec   764 KBytes  4.36 Mbits/sec    0    133 KBytes       
[  7] 471.56-472.18 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 472.18-473.20 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 473.20-474.03 sec   827 KBytes  8.19 Mbits/sec    0    133 KBytes       
[  7] 474.03-475.04 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 475.04-476.68 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 476.68-477.01 sec   764 KBytes  19.0 Mbits/sec    0    133 KBytes       
[  7] 477.01-478.11 sec   764 KBytes  5.66 Mbits/sec    0    133 KBytes       
[  7] 478.11-479.35 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 479.35-480.16 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 480.16-481.39 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 481.39-482.01 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 482.01-483.03 sec   764 KBytes  6.11 Mbits/sec    0    133 KBytes       
[  7] 483.03-484.05 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 484.05-485.96 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 486.00-487.09 sec   764 KBytes  5.75 Mbits/sec    0    133 KBytes       
[  7] 487.09-488.76 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 488.76-489.17 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 489.17-490.20 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 490.20-491.22 sec   764 KBytes  6.11 Mbits/sec    0    133 KBytes       
[  7] 491.22-492.25 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 492.25-493.27 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 493.27-494.50 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 494.50-496.14 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 496.14-497.16 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 497.16-498.19 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 498.19-499.21 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 499.21-500.23 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 500.23-501.46 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 501.46-502.49 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 502.49-503.10 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 503.10-504.12 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 504.12-505.15 sec   764 KBytes  6.11 Mbits/sec    0    133 KBytes       
[  7] 505.15-506.00 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 506.00-507.20 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 507.20-508.00 sec   764 KBytes  7.73 Mbits/sec    0    133 KBytes       
[  7] 508.00-509.00 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 509.00-510.06 sec   764 KBytes  5.88 Mbits/sec    0    133 KBytes       
[  7] 510.06-511.00 sec   764 KBytes  6.66 Mbits/sec    0    133 KBytes       
[  7] 511.00-512.01 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 512.01-513.14 sec   764 KBytes  5.54 Mbits/sec    0    133 KBytes       
[  7] 513.14-514.01 sec   764 KBytes  7.19 Mbits/sec    0    133 KBytes       
[  7] 514.01-515.01 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 515.01-516.62 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 516.62-517.00 sec   764 KBytes  16.3 Mbits/sec    0    133 KBytes       
[  7] 517.00-518.00 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 518.00-519.01 sec   764 KBytes  6.22 Mbits/sec    0    133 KBytes       
[  7] 519.01-520.00 sec   764 KBytes  6.28 Mbits/sec    0    133 KBytes       
[  7] 520.00-521.33 sec   764 KBytes  4.72 Mbits/sec    0    133 KBytes       
[  7] 521.33-522.35 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 522.35-523.00 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 523.00-524.01 sec   764 KBytes  6.22 Mbits/sec    0    133 KBytes       
[  7] 524.01-525.00 sec   764 KBytes  6.28 Mbits/sec    0    133 KBytes       
[  7] 525.00-526.86 sec   764 KBytes  3.37 Mbits/sec    0    133 KBytes       
[  7] 526.86-527.01 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 527.01-528.00 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 528.00-529.31 sec   764 KBytes  4.77 Mbits/sec    0    133 KBytes       
[  7] 529.31-530.00 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 530.00-531.01 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 531.01-532.00 sec   764 KBytes  6.28 Mbits/sec    0    133 KBytes       
[  7] 532.00-533.21 sec   764 KBytes  5.20 Mbits/sec    0    133 KBytes       
[  7] 533.21-534.23 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 534.23-535.01 sec   764 KBytes  8.04 Mbits/sec    0    133 KBytes       
[  7] 535.01-536.00 sec   764 KBytes  6.29 Mbits/sec    0    133 KBytes       
[  7] 536.00-537.00 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 537.00-538.00 sec   764 KBytes  6.26 Mbits/sec    0    133 KBytes       
[  7] 538.00-539.35 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 539.35-540.00 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 540.00-541.00 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 541.00-542.01 sec   764 KBytes  6.24 Mbits/sec    0    133 KBytes       
[  7] 542.01-543.00 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 543.00-544.01 sec   764 KBytes  6.22 Mbits/sec    0    133 KBytes       
[  7] 544.01-545.00 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 545.00-546.00 sec   764 KBytes  6.28 Mbits/sec    0    133 KBytes       
[  7] 546.00-547.01 sec   764 KBytes  6.20 Mbits/sec    0    133 KBytes       
[  7] 547.01-548.01 sec   764 KBytes  6.28 Mbits/sec    0    133 KBytes       
[  7] 548.01-549.00 sec   764 KBytes  6.29 Mbits/sec    0    133 KBytes       
[  7] 549.00-550.00 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 550.00-551.01 sec   764 KBytes  6.20 Mbits/sec    0    133 KBytes       
[  7] 551.01-552.00 sec   764 KBytes  6.29 Mbits/sec    0    133 KBytes       
[  7] 552.00-553.27 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 553.27-554.00 sec   764 KBytes  8.61 Mbits/sec    0    133 KBytes       
[  7] 554.00-555.01 sec   764 KBytes  6.23 Mbits/sec    0    133 KBytes       
[  7] 555.01-556.00 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 556.00-557.17 sec   764 KBytes  5.36 Mbits/sec    0    133 KBytes       
[  7] 557.17-558.19 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 558.19-559.21 sec   764 KBytes  6.11 Mbits/sec    0    133 KBytes       
[  7] 559.21-560.24 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 560.24-561.01 sec   764 KBytes  8.12 Mbits/sec    0    133 KBytes       
[  7] 561.01-562.29 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 562.29-563.11 sec   764 KBytes  7.63 Mbits/sec    0    133 KBytes       
[  7] 563.11-564.01 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 564.01-565.00 sec   764 KBytes  6.28 Mbits/sec    0    133 KBytes       
[  7] 565.00-566.00 sec  1.49 MBytes  12.6 Mbits/sec    0    133 KBytes       
[  7] 566.00-567.01 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 567.01-568.00 sec   764 KBytes  6.29 Mbits/sec    0    133 KBytes       
[  7] 568.00-569.00 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 569.00-570.07 sec   764 KBytes  5.86 Mbits/sec    0    133 KBytes       
[  7] 570.07-571.50 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 571.50-572.00 sec   764 KBytes  12.5 Mbits/sec    0    133 KBytes       
[  7] 572.00-573.00 sec   764 KBytes  6.27 Mbits/sec    0    133 KBytes       
[  7] 573.00-574.01 sec   764 KBytes  6.23 Mbits/sec    0    133 KBytes       
[  7] 574.01-575.39 sec   764 KBytes  4.51 Mbits/sec    0    133 KBytes       
[  7] 575.39-576.01 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 576.01-577.00 sec   764 KBytes  6.29 Mbits/sec    0    133 KBytes       
[  7] 577.00-578.00 sec   764 KBytes  6.28 Mbits/sec    0    133 KBytes       
[  7] 578.00-579.01 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 579.01-580.00 sec   764 KBytes  6.28 Mbits/sec    0    133 KBytes       
[  7] 580.00-581.01 sec   764 KBytes  6.22 Mbits/sec    0    133 KBytes       
[  7] 581.01-582.00 sec   764 KBytes  6.28 Mbits/sec    0    133 KBytes       
[  7] 582.00-583.01 sec   764 KBytes  6.22 Mbits/sec    0    133 KBytes       
[  7] 583.01-584.61 sec   764 KBytes  3.91 Mbits/sec    0    133 KBytes       
[  7] 584.61-585.00 sec   764 KBytes  15.9 Mbits/sec    0    133 KBytes       
[  7] 585.00-586.01 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 586.01-587.00 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 587.00-588.01 sec   764 KBytes  6.21 Mbits/sec    0    133 KBytes       
[  7] 588.01-589.01 sec   764 KBytes  6.28 Mbits/sec    0    133 KBytes       
[  7] 589.01-590.00 sec   764 KBytes  6.29 Mbits/sec    0    133 KBytes       
[  7] 590.00-591.00 sec   764 KBytes  6.27 Mbits/sec    0    133 KBytes       
[  7] 591.00-592.01 sec   764 KBytes  6.21 Mbits/sec    0    133 KBytes       
[  7] 592.01-593.00 sec   764 KBytes  6.29 Mbits/sec    0    133 KBytes       
[  7] 593.00-594.01 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 594.01-595.00 sec   764 KBytes  6.29 Mbits/sec    0    133 KBytes       
[  7] 595.00-596.29 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 596.29-597.00 sec   764 KBytes  8.79 Mbits/sec    0    133 KBytes       
[  7] 597.00-598.14 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 598.14-599.01 sec   764 KBytes  7.19 Mbits/sec    0    133 KBytes       
[  7] 599.01-600.39 sec   764 KBytes  4.52 Mbits/sec    0    133 KBytes       
[  7] 600.39-601.21 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 601.21-602.23 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 602.23-603.26 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
[  7] 603.26-604.69 sec  0.00 Bytes  0.00 Mbits/sec    0    133 KBytes       
