Connecting to host 10.0.0.1, port 1111
[  7] local 10.0.0.3 port 34124 connected to 10.0.0.1 port 1111
[  7] 292.00-293.00 sec  13.8 MBytes   115 Mbits/sec    0   8.61 MBytes       
[  7] 293.00-294.02 sec  13.8 MBytes   113 Mbits/sec    0   8.73 MBytes       
[  7] 294.02-295.00 sec  15.0 MBytes   128 Mbits/sec    0   8.73 MBytes       
[  7] 295.00-296.04 sec  11.2 MBytes  91.2 Mbits/sec    0   8.73 MBytes       
[  7] 296.04-297.00 sec  7.50 MBytes  65.5 Mbits/sec    0   8.73 MBytes       
[  7] 297.00-298.00 sec  12.5 MBytes   105 Mbits/sec    0   9.33 MBytes       
[  7] 298.00-299.00 sec  15.0 MBytes   126 Mbits/sec    0   9.70 MBytes       
[  7] 299.00-300.00 sec  15.0 MBytes   126 Mbits/sec    0   9.88 MBytes       
[  7] 300.00-301.00 sec  15.0 MBytes   126 Mbits/sec    0   10.3 MBytes       
[  7] 301.00-302.00 sec  11.2 MBytes  94.5 Mbits/sec    0   10.3 MBytes       
[  7] 302.00-303.02 sec  15.0 MBytes   124 Mbits/sec    0   11.9 MBytes       
[  7] 303.02-304.00 sec  16.2 MBytes   139 Mbits/sec    0   11.9 MBytes       
[  7] 304.00-305.00 sec  11.2 MBytes  94.3 Mbits/sec    0   11.9 MBytes       
[  7] 305.00-306.01 sec  16.2 MBytes   136 Mbits/sec    0   11.9 MBytes       
[  7] 306.01-307.00 sec  11.2 MBytes  94.8 Mbits/sec    0   11.9 MBytes       
[  7] 307.00-308.00 sec  17.5 MBytes   147 Mbits/sec    0   11.9 MBytes       
[  7] 308.00-309.00 sec  15.0 MBytes   126 Mbits/sec    0   11.9 MBytes       
[  7] 309.00-310.00 sec  12.5 MBytes   105 Mbits/sec    0   11.9 MBytes       
[  7] 310.00-311.00 sec  15.0 MBytes   126 Mbits/sec    0   11.9 MBytes       
[  7] 311.00-312.00 sec  12.5 MBytes   105 Mbits/sec    0   11.9 MBytes       
[  7] 312.00-313.00 sec  15.0 MBytes   126 Mbits/sec    0   11.9 MBytes       
[  7] 313.00-314.00 sec  16.2 MBytes   137 Mbits/sec    0   11.9 MBytes       
[  7] 314.00-315.00 sec  8.75 MBytes  73.4 Mbits/sec    0   11.9 MBytes       
[  7] 315.00-316.00 sec  15.0 MBytes   125 Mbits/sec    0   11.9 MBytes       
[  7] 316.00-317.00 sec  13.8 MBytes   116 Mbits/sec    0   11.9 MBytes       
[  7] 317.00-318.00 sec  17.5 MBytes   147 Mbits/sec    0   11.9 MBytes       
[  7] 318.00-319.02 sec  15.0 MBytes   124 Mbits/sec    0   11.9 MBytes       
[  7] 319.02-320.00 sec  12.5 MBytes   107 Mbits/sec    0   11.9 MBytes       
[  7] 320.00-321.00 sec  18.8 MBytes   157 Mbits/sec    0   12.2 MBytes       
[  7] 321.00-322.00 sec  18.8 MBytes   158 Mbits/sec    0   12.2 MBytes       
[  7] 322.00-323.00 sec  20.0 MBytes   168 Mbits/sec    0   12.2 MBytes       
[  7] 323.00-324.00 sec  22.5 MBytes   189 Mbits/sec    0   12.2 MBytes       
[  7] 324.00-325.00 sec  22.5 MBytes   189 Mbits/sec    0   12.2 MBytes       
[  7] 325.00-326.00 sec  23.8 MBytes   199 Mbits/sec    0   12.2 MBytes       
[  7] 326.00-327.00 sec  22.5 MBytes   189 Mbits/sec    0   12.2 MBytes       
[  7] 327.00-328.00 sec  22.5 MBytes   189 Mbits/sec    0   12.2 MBytes       
[  7] 328.00-329.00 sec  22.5 MBytes   189 Mbits/sec    0   12.2 MBytes       
[  7] 329.00-330.00 sec  22.5 MBytes   189 Mbits/sec    0   12.2 MBytes       
[  7] 330.00-331.00 sec  23.8 MBytes   199 Mbits/sec    0   12.2 MBytes       
[  7] 331.00-332.00 sec  22.5 MBytes   189 Mbits/sec    0   12.2 MBytes       
[  7] 332.00-333.00 sec  22.5 MBytes   189 Mbits/sec    0   12.2 MBytes       
[  7] 333.00-334.00 sec  22.5 MBytes   189 Mbits/sec    0   12.2 MBytes       
[  7] 334.00-335.00 sec  22.5 MBytes   189 Mbits/sec    0   12.2 MBytes       
[  7] 335.00-336.00 sec  23.8 MBytes   199 Mbits/sec    0   12.2 MBytes       
[  7] 336.00-337.00 sec  22.5 MBytes   189 Mbits/sec    0   12.2 MBytes       
[  7] 337.00-338.00 sec  22.5 MBytes   189 Mbits/sec    0   12.2 MBytes       
[  7] 338.00-339.00 sec  23.8 MBytes   199 Mbits/sec    0   12.2 MBytes       
[  7] 339.00-340.00 sec  22.5 MBytes   189 Mbits/sec    0   12.2 MBytes       
[  7] 340.00-341.00 sec  22.5 MBytes   189 Mbits/sec    0   12.2 MBytes       
[  7] 341.00-342.00 sec  22.5 MBytes   189 Mbits/sec    0   12.2 MBytes       
[  7] 342.00-343.00 sec  23.8 MBytes   199 Mbits/sec    0   12.2 MBytes       
[  7] 343.00-344.00 sec  22.5 MBytes   189 Mbits/sec    0   12.2 MBytes       
[  7] 344.00-345.00 sec  22.5 MBytes   189 Mbits/sec    0   12.2 MBytes       
[  7] 345.00-346.00 sec  23.8 MBytes   199 Mbits/sec    0   12.2 MBytes       
[  7] 346.00-347.00 sec  22.5 MBytes   189 Mbits/sec    0   12.2 MBytes       
[  7] 347.00-348.00 sec  22.5 MBytes   189 Mbits/sec    0   12.2 MBytes       
[  7] 348.00-349.00 sec  23.8 MBytes   199 Mbits/sec    0   12.2 MBytes       
[  7] 349.00-350.00 sec  22.5 MBytes   189 Mbits/sec    0   12.2 MBytes       
[  7] 350.00-351.00 sec  22.5 MBytes   189 Mbits/sec    0   12.2 MBytes       
[  7] 351.00-352.00 sec  22.5 MBytes   189 Mbits/sec    0   12.2 MBytes       
[  7] 352.00-353.00 sec  22.5 MBytes   189 Mbits/sec    0   12.2 MBytes       
[  7] 353.00-354.00 sec  23.8 MBytes   199 Mbits/sec    0   12.2 MBytes       
[  7] 354.00-355.00 sec  22.5 MBytes   189 Mbits/sec    0   12.2 MBytes       
[  7] 355.00-356.00 sec  22.5 MBytes   189 Mbits/sec    0   12.2 MBytes       
[  7] 356.00-357.00 sec  22.5 MBytes   189 Mbits/sec    0   12.2 MBytes       
[  7] 357.00-358.00 sec  23.8 MBytes   199 Mbits/sec    0   12.2 MBytes       
[  7] 358.00-359.00 sec  22.5 MBytes   189 Mbits/sec    0   12.2 MBytes       
[  7] 359.00-360.00 sec  22.5 MBytes   189 Mbits/sec    0   12.2 MBytes       
[  7] 360.00-361.00 sec  23.8 MBytes   199 Mbits/sec    0   12.2 MBytes       
[  7] 361.00-362.00 sec  22.5 MBytes   189 Mbits/sec    0   12.2 MBytes       
[  7] 362.00-363.00 sec  22.5 MBytes   189 Mbits/sec    0   12.2 MBytes       
[  7] 363.00-364.00 sec  23.8 MBytes   199 Mbits/sec    0   12.2 MBytes       
[  7] 364.00-365.00 sec  22.5 MBytes   189 Mbits/sec    0   12.2 MBytes       
[  7] 365.00-366.00 sec  22.5 MBytes   189 Mbits/sec    0   12.2 MBytes       
[  7] 366.00-367.00 sec  23.8 MBytes   199 Mbits/sec    0   12.2 MBytes       
[  7] 367.00-368.00 sec  22.5 MBytes   189 Mbits/sec    0   12.2 MBytes       
[  7] 368.00-369.00 sec  23.8 MBytes   199 Mbits/sec    0   12.2 MBytes       
[  7] 369.00-370.00 sec  22.5 MBytes   189 Mbits/sec    0   12.2 MBytes       
[  7] 370.00-371.00 sec  22.5 MBytes   189 Mbits/sec    0   12.2 MBytes       
[  7] 371.00-372.00 sec  22.5 MBytes   189 Mbits/sec    0   12.2 MBytes       
[  7] 372.00-373.00 sec  22.5 MBytes   189 Mbits/sec    0   12.2 MBytes       
[  7] 373.00-374.00 sec  23.8 MBytes   199 Mbits/sec    0   12.2 MBytes       
[  7] 374.00-375.00 sec  22.5 MBytes   189 Mbits/sec    0   12.2 MBytes       
[  7] 375.00-376.00 sec  22.5 MBytes   189 Mbits/sec    0   12.2 MBytes       
[  7] 376.00-377.00 sec  22.5 MBytes   189 Mbits/sec    0   12.2 MBytes       
[  7] 377.00-378.00 sec  23.8 MBytes   199 Mbits/sec    0   12.2 MBytes       
[  7] 378.00-379.00 sec  22.5 MBytes   189 Mbits/sec    0   12.2 MBytes       
[  7] 379.00-380.00 sec  22.5 MBytes   189 Mbits/sec    0   12.2 MBytes       
[  7] 380.00-381.00 sec  23.8 MBytes   199 Mbits/sec    0   12.2 MBytes       
[  7] 381.00-382.00 sec  22.5 MBytes   189 Mbits/sec    0   12.2 MBytes       
[  7] 382.00-383.00 sec  22.5 MBytes   189 Mbits/sec    0   12.2 MBytes       
[  7] 383.00-384.00 sec  23.8 MBytes   199 Mbits/sec    0   12.2 MBytes       
[  7] 384.00-385.00 sec  22.5 MBytes   189 Mbits/sec    0   12.2 MBytes       
[  7] 385.00-386.00 sec  22.5 MBytes   189 Mbits/sec    0   12.2 MBytes       
[  7] 386.00-387.00 sec  22.5 MBytes   189 Mbits/sec    0   12.2 MBytes       
[  7] 387.00-388.00 sec  23.8 MBytes   199 Mbits/sec    0   12.2 MBytes       
[  7] 388.00-389.00 sec  22.5 MBytes   189 Mbits/sec    0   12.2 MBytes       
[  7] 389.00-390.00 sec  22.5 MBytes   189 Mbits/sec    0   12.2 MBytes       
[  7] 390.00-391.00 sec  23.8 MBytes   199 Mbits/sec    0   12.2 MBytes       
[  7] 391.00-392.00 sec  22.5 MBytes   189 Mbits/sec    0   12.2 MBytes       
[  7] 392.00-393.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 393.00-394.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 394.00-395.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 395.00-396.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 396.00-397.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 397.00-398.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 398.00-399.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 399.00-400.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 400.00-401.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 401.00-402.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 402.00-403.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 403.00-404.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 404.00-405.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 405.00-406.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 406.00-407.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 407.00-408.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 408.00-409.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 409.00-410.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 410.00-411.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 411.00-412.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 412.00-413.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 413.00-414.00 sec  22.5 MBytes   188 Mbits/sec    0   12.3 MBytes       
[  7] 414.00-415.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 415.00-416.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 416.00-417.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 417.00-418.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 418.00-419.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 419.00-420.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 420.00-421.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 421.00-422.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 422.00-423.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 423.00-424.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 424.00-425.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 425.00-426.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 426.00-427.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 427.00-428.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 428.00-429.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 429.00-430.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 430.00-431.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 431.00-432.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 432.00-433.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 433.00-434.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 434.00-435.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 435.00-436.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 436.00-437.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 437.00-438.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 438.00-439.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 439.00-440.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 440.00-441.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 441.00-442.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 442.00-443.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 443.00-444.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 444.00-445.00 sec  21.2 MBytes   178 Mbits/sec    0   12.3 MBytes       
[  7] 445.00-446.00 sec  21.2 MBytes   178 Mbits/sec    0   12.3 MBytes       
[  7] 446.00-447.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 447.00-448.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 448.00-449.00 sec  21.2 MBytes   178 Mbits/sec    0   12.3 MBytes       
[  7] 449.00-450.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 450.00-451.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 451.00-452.00 sec  21.2 MBytes   178 Mbits/sec    0   12.3 MBytes       
[  7] 452.00-453.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 453.00-454.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 454.00-455.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 455.00-456.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 456.00-457.00 sec  21.2 MBytes   178 Mbits/sec    0   12.3 MBytes       
[  7] 457.00-458.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 458.00-459.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 459.00-460.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 460.00-461.00 sec  21.2 MBytes   178 Mbits/sec    0   12.3 MBytes       
[  7] 461.00-462.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 462.00-463.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 463.00-464.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 464.00-465.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 465.00-466.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 466.00-467.00 sec  21.2 MBytes   178 Mbits/sec    0   12.3 MBytes       
[  7] 467.00-468.00 sec  8.75 MBytes  73.4 Mbits/sec    0   12.3 MBytes       
[  7] 468.00-469.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 469.00-470.00 sec  21.2 MBytes   178 Mbits/sec    0   12.3 MBytes       
[  7] 470.00-471.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 471.00-472.00 sec  21.2 MBytes   178 Mbits/sec    0   12.3 MBytes       
[  7] 472.00-473.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 473.00-474.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 474.00-475.00 sec  21.2 MBytes   178 Mbits/sec    0   12.3 MBytes       
[  7] 475.00-476.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 476.00-477.00 sec  21.2 MBytes   178 Mbits/sec    0   12.3 MBytes       
[  7] 477.00-478.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 478.00-479.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 479.00-480.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 480.00-481.00 sec  21.2 MBytes   178 Mbits/sec    0   12.3 MBytes       
[  7] 481.00-482.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 482.00-483.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 483.00-484.00 sec  21.2 MBytes   178 Mbits/sec    0   12.3 MBytes       
[  7] 484.00-485.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 485.00-486.00 sec  21.2 MBytes   178 Mbits/sec    0   12.3 MBytes       
[  7] 486.00-487.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 487.00-488.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 488.00-489.00 sec  22.5 MBytes   188 Mbits/sec    0   12.3 MBytes       
[  7] 489.00-490.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 490.00-491.00 sec  21.2 MBytes   178 Mbits/sec    0   12.3 MBytes       
[  7] 491.00-492.01 sec  21.2 MBytes   177 Mbits/sec    0   12.3 MBytes       
[  7] 492.01-493.00 sec  22.5 MBytes   190 Mbits/sec    0   12.3 MBytes       
[  7] 493.00-494.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 494.00-495.00 sec  21.2 MBytes   178 Mbits/sec    0   12.3 MBytes       
[  7] 495.00-496.00 sec  21.2 MBytes   178 Mbits/sec    0   12.3 MBytes       
[  7] 496.00-497.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 497.00-498.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 498.00-499.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 499.00-500.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 500.00-501.00 sec  21.2 MBytes   178 Mbits/sec    0   12.3 MBytes       
[  7] 501.00-502.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 502.00-503.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 503.00-504.00 sec  22.5 MBytes   188 Mbits/sec    0   12.3 MBytes       
[  7] 504.00-505.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 505.00-506.00 sec  21.2 MBytes   178 Mbits/sec    0   12.3 MBytes       
[  7] 506.00-507.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 507.00-508.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 508.00-509.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 509.00-510.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 510.00-511.00 sec  21.2 MBytes   178 Mbits/sec    0   12.3 MBytes       
[  7] 511.00-512.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 512.00-513.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 513.00-514.00 sec  21.2 MBytes   178 Mbits/sec    0   12.3 MBytes       
[  7] 514.00-515.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 515.00-516.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 516.00-517.00 sec  21.2 MBytes   178 Mbits/sec    0   12.3 MBytes       
[  7] 517.00-518.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 518.00-519.00 sec  21.2 MBytes   178 Mbits/sec    0   12.3 MBytes       
[  7] 519.00-520.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 520.00-521.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 521.00-522.00 sec  22.5 MBytes   188 Mbits/sec    0   12.3 MBytes       
[  7] 522.00-523.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 523.00-524.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 524.00-525.00 sec  21.2 MBytes   178 Mbits/sec    0   12.3 MBytes       
[  7] 525.00-526.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 526.00-527.00 sec  21.2 MBytes   178 Mbits/sec    0   12.3 MBytes       
[  7] 527.00-528.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 528.00-529.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 529.00-530.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 530.00-531.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 531.00-532.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 532.00-533.00 sec  21.2 MBytes   178 Mbits/sec    0   12.3 MBytes       
[  7] 533.00-534.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 534.00-535.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 535.00-536.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 536.00-537.00 sec  21.2 MBytes   178 Mbits/sec    0   12.3 MBytes       
[  7] 537.00-538.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 538.00-539.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 539.00-540.00 sec  21.2 MBytes   178 Mbits/sec    0   12.3 MBytes       
[  7] 540.00-541.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 541.00-542.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 542.00-543.00 sec  21.2 MBytes   178 Mbits/sec    0   12.3 MBytes       
[  7] 543.00-544.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 544.00-545.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 545.00-546.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 546.00-547.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 547.00-548.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 548.00-549.00 sec  21.2 MBytes   178 Mbits/sec    0   12.3 MBytes       
[  7] 549.00-550.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 550.00-551.00 sec  21.2 MBytes   178 Mbits/sec    0   12.3 MBytes       
[  7] 551.00-552.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 552.00-553.00 sec  21.2 MBytes   178 Mbits/sec    0   12.3 MBytes       
[  7] 553.00-554.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 554.00-555.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 555.00-556.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 556.00-557.00 sec  21.2 MBytes   178 Mbits/sec    0   12.3 MBytes       
[  7] 557.00-558.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 558.00-559.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 559.00-560.00 sec  21.2 MBytes   178 Mbits/sec    0   12.3 MBytes       
[  7] 560.00-561.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 561.00-562.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 562.00-563.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 563.00-564.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 564.00-565.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 565.00-566.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 566.00-567.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 567.00-568.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 568.00-569.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 569.00-570.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 570.00-571.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 571.00-572.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 572.00-573.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 573.00-574.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 574.00-575.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 575.00-576.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 576.00-577.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 577.00-578.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 578.00-579.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 579.00-580.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 580.00-581.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 581.00-582.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 582.00-583.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 583.00-584.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 584.00-585.00 sec  22.5 MBytes   188 Mbits/sec    0   12.3 MBytes       
[  7] 585.00-586.00 sec  21.2 MBytes   179 Mbits/sec    0   12.3 MBytes       
[  7] 586.00-587.00 sec  21.2 MBytes   178 Mbits/sec    0   12.3 MBytes       
[  7] 587.00-588.00 sec  21.2 MBytes   178 Mbits/sec    0   12.3 MBytes       
