Connecting to host 10.0.0.2, port 2222
[  7] local 10.0.0.4 port 33850 connected to 10.0.0.2 port 2222
[  7] 287.00-288.01 sec   255 KBytes  2.07 Mbits/sec    0   99.0 KBytes       
[  7] 288.01-289.00 sec   509 KBytes  4.20 Mbits/sec    0   99.0 KBytes       
[  7] 289.00-290.00 sec   255 KBytes  2.08 Mbits/sec    0   99.0 KBytes       
[  7] 290.00-291.00 sec   255 KBytes  2.09 Mbits/sec    0   99.0 KBytes       
[  7] 291.00-292.00 sec   255 KBytes  2.08 Mbits/sec    0   99.0 KBytes       
[  7] 292.00-293.00 sec   255 KBytes  2.09 Mbits/sec    0   99.0 KBytes       
[  7] 293.00-294.00 sec  0.00 Bytes  0.00 Mbits/sec    0   99.0 KBytes       
[  7] 294.00-295.01 sec   255 KBytes  2.07 Mbits/sec    0   99.0 KBytes       
[  7] 295.01-296.02 sec   255 KBytes  2.06 Mbits/sec    0   99.0 KBytes       
[  7] 296.02-297.00 sec   255 KBytes  2.14 Mbits/sec    0    100 KBytes       
[  7] 297.00-298.00 sec   255 KBytes  2.08 Mbits/sec    0    100 KBytes       
[  7] 298.00-299.00 sec   255 KBytes  2.09 Mbits/sec    0    100 KBytes       
[  7] 299.00-300.00 sec  0.00 Bytes  0.00 Mbits/sec    0    100 KBytes       
[  7] 300.00-301.01 sec   255 KBytes  2.07 Mbits/sec    0    100 KBytes       
[  7] 301.01-302.00 sec   255 KBytes  2.10 Mbits/sec    0    100 KBytes       
[  7] 302.00-303.00 sec   255 KBytes  2.08 Mbits/sec    0    103 KBytes       
[  7] 303.00-304.02 sec   255 KBytes  2.06 Mbits/sec    0    103 KBytes       
[  7] 304.02-305.00 sec  0.00 Bytes  0.00 Mbits/sec    0    103 KBytes       
[  7] 305.00-306.00 sec   255 KBytes  2.08 Mbits/sec    0    105 KBytes       
[  7] 306.00-307.00 sec   255 KBytes  2.09 Mbits/sec    0    106 KBytes       
[  7] 307.00-308.00 sec   255 KBytes  2.08 Mbits/sec    0    106 KBytes       
[  7] 308.00-309.00 sec   255 KBytes  2.09 Mbits/sec    0    106 KBytes       
[  7] 309.00-310.00 sec   255 KBytes  2.08 Mbits/sec    0    106 KBytes       
[  7] 310.00-311.00 sec   255 KBytes  2.09 Mbits/sec    0    106 KBytes       
[  7] 311.00-312.00 sec   255 KBytes  2.08 Mbits/sec    0    106 KBytes       
[  7] 312.00-313.00 sec   255 KBytes  2.09 Mbits/sec    0    107 KBytes       
[  7] 313.00-314.00 sec   255 KBytes  2.08 Mbits/sec    0    109 KBytes       
[  7] 314.00-315.00 sec   255 KBytes  2.09 Mbits/sec    0    109 KBytes       
[  7] 315.00-316.00 sec   255 KBytes  2.08 Mbits/sec    0    109 KBytes       
[  7] 316.00-317.00 sec   255 KBytes  2.09 Mbits/sec    0    109 KBytes       
[  7] 317.00-318.00 sec   255 KBytes  2.09 Mbits/sec    0    109 KBytes       
[  7] 318.00-319.00 sec   255 KBytes  2.08 Mbits/sec    0    109 KBytes       
[  7] 319.00-320.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 320.00-321.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 321.00-322.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 322.00-323.00 sec   509 KBytes  4.18 Mbits/sec    0    113 KBytes       
[  7] 323.00-324.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 324.00-325.00 sec   509 KBytes  4.17 Mbits/sec    0    113 KBytes       
[  7] 325.00-326.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 326.00-327.00 sec   509 KBytes  4.17 Mbits/sec    0    113 KBytes       
[  7] 327.00-328.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 328.00-329.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 329.00-330.00 sec   509 KBytes  4.17 Mbits/sec    0    113 KBytes       
[  7] 330.00-331.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 331.00-332.00 sec   509 KBytes  4.17 Mbits/sec    0    113 KBytes       
[  7] 332.00-333.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 333.00-334.00 sec   509 KBytes  4.17 Mbits/sec    0    113 KBytes       
[  7] 334.00-335.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 335.00-336.00 sec   509 KBytes  4.17 Mbits/sec    0    113 KBytes       
[  7] 336.00-337.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 337.00-338.00 sec   509 KBytes  4.17 Mbits/sec    0    113 KBytes       
[  7] 338.00-339.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 339.00-340.00 sec   509 KBytes  4.17 Mbits/sec    0    113 KBytes       
[  7] 340.00-341.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 341.00-342.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 342.00-343.00 sec   509 KBytes  4.17 Mbits/sec    0    113 KBytes       
[  7] 343.00-344.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 344.00-345.00 sec   509 KBytes  4.17 Mbits/sec    0    113 KBytes       
[  7] 345.00-346.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 346.00-347.00 sec   509 KBytes  4.17 Mbits/sec    0    113 KBytes       
[  7] 347.00-348.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 348.00-349.00 sec   509 KBytes  4.17 Mbits/sec    0    113 KBytes       
[  7] 349.00-350.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 350.00-351.00 sec   509 KBytes  4.17 Mbits/sec    0    113 KBytes       
[  7] 351.00-352.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 352.00-353.00 sec   509 KBytes  4.17 Mbits/sec    0    113 KBytes       
[  7] 353.00-354.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 354.00-355.00 sec   509 KBytes  4.17 Mbits/sec    0    113 KBytes       
[  7] 355.00-356.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 356.00-357.00 sec   509 KBytes  4.17 Mbits/sec    0    113 KBytes       
[  7] 357.00-358.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 358.00-359.00 sec   509 KBytes  4.17 Mbits/sec    0    113 KBytes       
[  7] 359.00-360.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 360.00-361.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 361.00-362.00 sec   509 KBytes  4.17 Mbits/sec    0    113 KBytes       
[  7] 362.00-363.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 363.00-364.00 sec   509 KBytes  4.17 Mbits/sec    0    113 KBytes       
[  7] 364.00-365.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 365.00-366.00 sec   509 KBytes  4.18 Mbits/sec    0    113 KBytes       
[  7] 366.00-367.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 367.00-368.00 sec   509 KBytes  4.17 Mbits/sec    0    113 KBytes       
[  7] 368.00-369.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 369.00-370.00 sec   509 KBytes  4.17 Mbits/sec    0    113 KBytes       
[  7] 370.00-371.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 371.00-372.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 372.00-373.00 sec   509 KBytes  4.17 Mbits/sec    0    113 KBytes       
[  7] 373.00-374.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 374.00-375.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 375.00-376.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 376.00-377.00 sec   509 KBytes  4.17 Mbits/sec    0    113 KBytes       
[  7] 377.00-378.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 378.00-379.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 379.00-380.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 380.00-381.00 sec   509 KBytes  4.17 Mbits/sec    0    113 KBytes       
[  7] 381.00-382.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 382.00-383.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 383.00-384.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 384.00-385.00 sec   509 KBytes  4.18 Mbits/sec    0    113 KBytes       
[  7] 385.00-386.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 386.00-387.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 387.00-388.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 388.00-389.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 389.00-390.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 390.00-391.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 391.00-392.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 392.00-393.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 393.00-394.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 394.00-395.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 395.00-396.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 396.00-397.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 397.00-398.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 398.00-399.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 399.00-400.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 400.00-401.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 401.00-402.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 402.00-403.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 403.00-404.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 404.00-405.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 405.00-406.00 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 406.00-407.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 407.00-408.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 408.00-409.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 409.00-410.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 410.00-411.00 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 411.00-412.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 412.00-413.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 413.00-414.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 414.00-415.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 415.00-416.00 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 416.00-417.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 417.00-418.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 418.00-419.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 419.00-420.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 420.00-421.00 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 421.00-422.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 422.00-423.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 423.00-424.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 424.00-425.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 425.00-426.00 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 426.00-427.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 427.00-428.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 428.00-429.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 429.00-430.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 430.00-431.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 431.00-432.00 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 432.00-433.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 433.00-434.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 434.00-435.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 435.00-436.00 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 436.00-437.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 437.00-438.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 438.00-439.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 439.00-440.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 440.00-441.00 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 441.00-442.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 442.00-443.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 443.00-444.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 444.00-445.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 445.00-446.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 446.00-447.00 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 447.00-448.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 448.00-449.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 449.00-450.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 450.00-451.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 451.00-452.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 452.00-453.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 453.00-454.00 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 454.00-455.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 455.00-456.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 456.00-457.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 457.00-458.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 458.00-459.00 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 459.00-460.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 460.00-461.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 461.00-462.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 462.00-463.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 463.00-464.00 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 464.00-465.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 465.00-466.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 466.00-467.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 467.00-468.00 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 468.00-469.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 469.00-470.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 470.00-471.00 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 471.00-472.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 472.00-473.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 473.00-474.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 474.00-475.00 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 475.00-476.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 476.00-477.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 477.00-478.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 478.00-479.00 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 479.00-480.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 480.00-481.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 481.00-482.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 482.00-483.00 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 483.00-484.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 484.00-485.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 485.00-486.00 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 486.00-487.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 487.00-488.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 488.00-489.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 489.00-490.00 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 490.00-491.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 491.00-492.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 492.00-493.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 493.00-494.00 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 494.00-495.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 495.00-496.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 496.00-497.00 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 497.00-498.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 498.00-499.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 499.00-500.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 500.00-501.00 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 501.00-502.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 502.00-503.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 503.00-504.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 504.00-505.00 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 505.00-506.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 506.00-507.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 507.00-508.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 508.00-509.00 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 509.00-510.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 510.00-511.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 511.00-512.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 512.00-513.00 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 513.00-514.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 514.00-515.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 515.00-516.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 516.00-517.00 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 517.00-518.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 518.00-519.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 519.00-520.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 520.00-521.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 521.00-522.00 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 522.00-523.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 523.00-524.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 524.00-525.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 525.00-526.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 526.00-527.00 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 527.00-528.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 528.00-529.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 529.00-530.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 530.00-531.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 531.00-532.00 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 532.00-533.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 533.00-534.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 534.00-535.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 535.00-536.00 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 536.00-537.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 537.00-538.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 538.00-539.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 539.00-540.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 540.00-541.00 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 541.00-542.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 542.00-543.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 543.00-544.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 544.00-545.00 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 545.00-546.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 546.00-547.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 547.00-548.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 548.00-549.00 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 549.00-550.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 550.00-551.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 551.00-552.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 552.00-553.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 553.00-554.00 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 554.00-555.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 555.00-556.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 556.00-557.00 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 557.00-558.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 558.00-559.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 559.00-560.00 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 560.00-561.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 561.00-562.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 562.00-563.00 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 563.00-564.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 564.00-565.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 565.00-566.00 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 566.00-567.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 567.00-568.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 568.00-569.00 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 569.00-570.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 570.00-571.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 571.00-572.00 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 572.00-573.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 573.00-574.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 574.00-575.00 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 575.00-576.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 576.00-577.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 577.00-578.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 578.00-579.00 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 579.00-580.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 580.00-581.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 581.00-582.00 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 582.00-583.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 583.00-584.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 584.00-585.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 585.00-586.00 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 586.00-587.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 587.00-588.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 588.00-589.00 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 589.00-590.00 sec   255 KBytes  2.08 Mbits/sec    0    113 KBytes       
[  7] 590.00-591.00 sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  7] 591.00-592.78 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
[  7] 592.78-593.60 sec  0.00 Bytes  0.00 Mbits/sec    1   1.41 KBytes       
[  7] 593.60-594.01 sec  0.00 Bytes  0.00 Mbits/sec    0    113 KBytes       
