Connecting to host 10.0.0.2, port 2222
[  7] local 10.0.0.4 port 34304 connected to 10.0.0.2 port 2222
[  7] 294.00-295.01 sec  1.25 MBytes  10.5 Mbits/sec    0   24.0 KBytes       
[  7] 295.01-296.46 sec  0.00 Bytes  0.00 Mbits/sec    0   24.0 KBytes       
[  7] 296.46-297.48 sec  0.00 Bytes  0.00 Mbits/sec    0   24.0 KBytes       
[  7] 297.48-298.00 sec  1.25 MBytes  20.3 Mbits/sec    0   24.0 KBytes       
[  7] 298.00-299.01 sec  0.00 Bytes  0.00 Mbits/sec    0   24.0 KBytes       
[  7] 299.01-300.00 sec  0.00 Bytes  0.00 Mbits/sec    0   24.0 KBytes       
[  7] 300.00-301.17 sec  0.00 Bytes  0.00 Mbits/sec    0   24.0 KBytes       
[  7] 301.17-302.60 sec  0.00 Bytes  0.00 Mbits/sec    0   24.0 KBytes       
[  7] 302.60-303.00 sec  1.25 MBytes  26.4 Mbits/sec    0   24.0 KBytes       
[  7] 303.00-304.01 sec  0.00 Bytes  0.00 Mbits/sec    0   24.0 KBytes       
[  7] 304.01-305.06 sec  0.00 Bytes  0.00 Mbits/sec    0   24.0 KBytes       
[  7] 305.06-306.09 sec  0.00 Bytes  0.00 Mbits/sec    0   24.0 KBytes       
[  7] 306.09-307.01 sec  1.25 MBytes  11.3 Mbits/sec    0   24.0 KBytes       
[  7] 307.01-308.13 sec  0.00 Bytes  0.00 Mbits/sec    0   24.0 KBytes       
[  7] 308.13-309.16 sec  0.00 Bytes  0.00 Mbits/sec    0   24.0 KBytes       
[  7] 309.16-310.00 sec  0.00 Bytes  0.00 Mbits/sec    0   24.0 KBytes       
[  7] 310.00-311.21 sec  1.25 MBytes  8.70 Mbits/sec    0   25.5 KBytes       
[  7] 311.21-312.00 sec  0.00 Bytes  0.00 Mbits/sec    0   25.5 KBytes       
[  7] 312.00-313.01 sec  0.00 Bytes  0.00 Mbits/sec    0   25.5 KBytes       
[  7] 313.01-314.28 sec  0.00 Bytes  0.00 Mbits/sec    0   25.5 KBytes       
[  7] 314.28-315.01 sec  1.25 MBytes  14.4 Mbits/sec    0   25.5 KBytes       
[  7] 315.01-316.00 sec  0.00 Bytes  0.00 Mbits/sec    0   25.5 KBytes       
[  7] 316.00-317.68 sec  0.00 Bytes  0.00 Mbits/sec    0   25.5 KBytes       
[  7] 317.68-318.01 sec  0.00 Bytes  0.00 Mbits/sec    0   25.5 KBytes       
[  7] 318.01-319.00 sec  0.00 Bytes  0.00 Mbits/sec    0   25.5 KBytes       
[  7] 319.00-320.01 sec  1.25 MBytes  10.4 Mbits/sec    0   25.5 KBytes       
[  7] 320.01-321.01 sec  0.00 Bytes  0.00 Mbits/sec    0   25.5 KBytes       
[  7] 321.01-322.06 sec  0.00 Bytes  0.00 Mbits/sec    0   25.5 KBytes       
[  7] 322.06-323.09 sec  1.25 MBytes  10.2 Mbits/sec    0   25.5 KBytes       
[  7] 323.09-324.01 sec  0.00 Bytes  0.00 Mbits/sec    0   25.5 KBytes       
[  7] 324.01-325.00 sec  0.00 Bytes  0.00 Mbits/sec    0   25.5 KBytes       
[  7] 325.00-326.01 sec  0.00 Bytes  0.00 Mbits/sec    0   25.5 KBytes       
[  7] 326.01-327.00 sec  1.25 MBytes  10.5 Mbits/sec    0   25.5 KBytes       
[  7] 327.00-328.42 sec  0.00 Bytes  0.00 Mbits/sec    0   25.5 KBytes       
[  7] 328.42-329.23 sec  0.00 Bytes  0.00 Mbits/sec    0   25.5 KBytes       
[  7] 329.23-330.05 sec  0.00 Bytes  0.00 Mbits/sec    0   25.5 KBytes       
[  7] 330.05-331.28 sec  1.25 MBytes  8.52 Mbits/sec    0   28.3 KBytes       
[  7] 331.28-332.51 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 332.51-333.21 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 333.21-334.15 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 334.15-335.18 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 335.18-336.69 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 336.69-337.02 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 337.02-338.05 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 338.05-339.07 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 339.07-340.30 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 340.30-341.69 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 341.69-342.14 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 342.14-343.69 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 343.69-344.19 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 344.19-345.62 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 345.62-346.64 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 346.64-347.53 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 347.53-348.08 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 348.08-349.10 sec  1.25 MBytes  10.3 Mbits/sec    0   28.3 KBytes       
[  7] 349.10-350.33 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 350.33-351.15 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 351.15-352.69 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 352.69-353.40 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 353.40-354.02 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 354.02-355.04 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 355.04-356.69 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 356.69-357.29 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 357.29-358.32 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 358.32-359.14 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 359.14-360.37 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 360.37-361.59 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 361.59-362.62 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 362.62-363.23 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 363.23-364.26 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 364.26-365.08 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 365.08-366.10 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 366.10-367.58 sec  1.25 MBytes  7.08 Mbits/sec    0   28.3 KBytes       
[  7] 367.58-368.35 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 368.35-369.17 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 369.17-370.20 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 370.20-371.22 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 371.22-372.04 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 372.04-373.27 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 373.27-374.50 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 374.50-375.68 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 375.68-376.69 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 376.69-377.68 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 377.68-378.59 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 378.59-379.21 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 379.21-380.43 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 380.43-381.26 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 381.26-382.48 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 382.48-383.30 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 383.30-384.12 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 384.12-386.68 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 386.68-387.68 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 387.68-388.24 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 388.24-389.24 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 389.24-390.27 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 390.27-391.69 sec  1.25 MBytes  7.36 Mbits/sec    0   28.3 KBytes       
[  7] 391.69-392.52 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 392.52-393.34 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 393.34-394.16 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 394.16-395.22 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 395.22-396.00 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 396.00-397.68 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 397.68-398.25 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 398.25-399.28 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 399.28-400.30 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 400.30-401.68 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 401.68-402.14 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 402.14-403.37 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 403.37-404.10 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 404.10-405.63 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 405.63-406.24 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 406.24-407.68 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 407.68-408.08 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 408.08-409.52 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 409.52-410.13 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 410.13-411.15 sec  1.25 MBytes  10.2 Mbits/sec    0   28.3 KBytes       
[  7] 411.15-412.59 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 412.59-413.41 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 413.41-414.02 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 414.02-415.66 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 415.66-416.11 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 416.11-417.68 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 417.68-418.32 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 418.32-419.55 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 419.55-420.37 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 420.37-421.19 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 421.19-422.62 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 422.62-423.24 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 423.24-424.28 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 424.28-425.08 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 425.08-426.11 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 426.11-427.68 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 427.68-428.36 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 428.36-429.18 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 429.18-430.20 sec  1.25 MBytes  10.2 Mbits/sec    0   29.7 KBytes       
[  7] 430.20-431.22 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 431.22-432.04 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 432.04-433.27 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 433.27-434.30 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 434.30-435.68 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 435.68-436.34 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 436.34-437.68 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 437.68-438.39 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 438.39-439.21 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 439.21-440.23 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 440.23-441.26 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 441.26-442.28 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 442.28-443.11 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 443.11-444.13 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 444.13-445.35 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 445.35-446.58 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 446.58-447.61 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 447.61-448.22 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 448.22-449.25 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 449.25-450.08 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 450.08-451.29 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 451.29-452.11 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 452.11-453.14 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 453.14-454.57 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 454.57-455.59 sec  1.25 MBytes  10.2 Mbits/sec    0   31.1 KBytes       
[  7] 455.59-456.21 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 456.21-457.23 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 457.23-458.26 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 458.26-459.08 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 459.08-460.31 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 460.31-461.12 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 461.12-462.15 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 462.15-463.17 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 463.17-464.20 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 464.20-465.63 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 465.63-466.45 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 466.45-467.63 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 467.63-468.30 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 468.30-469.11 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 469.11-470.34 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 470.34-471.16 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 471.16-472.59 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 472.59-473.21 sec  1.25 MBytes  17.0 Mbits/sec    0   31.1 KBytes       
[  7] 473.21-474.03 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 474.03-475.05 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 475.05-476.68 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 476.68-477.66 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 477.66-478.33 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 478.33-479.15 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 479.15-480.17 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 480.17-481.19 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 481.19-482.63 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 482.63-483.25 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 483.25-484.27 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 484.27-485.68 sec  1.25 MBytes  7.42 Mbits/sec    0   32.5 KBytes       
[  7] 485.68-486.11 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 486.11-487.67 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 487.67-488.36 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 488.36-489.18 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 489.18-490.41 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 490.41-491.02 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 491.02-492.05 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 492.05-493.28 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 493.28-494.30 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 494.30-495.66 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 495.66-496.66 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 496.66-497.67 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 497.67-498.19 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 498.19-499.01 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 499.01-500.45 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 500.45-501.29 sec  1.25 MBytes  12.4 Mbits/sec    0   32.5 KBytes       
[  7] 501.29-502.49 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 502.49-503.52 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 503.52-504.13 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 504.13-505.56 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 505.56-506.67 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 506.67-507.66 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 507.66-508.53 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 508.53-509.15 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 509.15-510.17 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 510.17-511.22 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 511.22-512.66 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 512.66-513.45 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 513.45-514.47 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 514.47-515.66 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 515.66-516.66 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 516.66-517.67 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 517.67-518.36 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 518.36-519.18 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 519.18-520.62 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 520.62-521.23 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 521.23-522.05 sec  1.25 MBytes  12.8 Mbits/sec    0   32.5 KBytes       
[  7] 522.05-523.28 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 523.28-524.24 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 524.24-525.53 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 525.53-526.66 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 526.66-527.66 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 527.66-528.22 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 528.22-529.63 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 529.63-530.24 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 530.24-531.27 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 531.27-532.50 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 532.50-533.31 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 533.31-534.13 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 534.13-535.67 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 535.67-536.66 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 536.66-537.67 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 537.67-538.23 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 538.23-539.25 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 539.25-540.00 sec  1.25 MBytes  14.0 Mbits/sec    0   32.5 KBytes       
[  7] 540.00-541.30 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 541.30-542.12 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 542.12-543.35 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 543.35-544.17 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 544.17-545.35 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 545.35-546.21 sec  0.00 Bytes  0.00 Mbits/sec    0   39.6 KBytes       
[  7] 546.21-547.46 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 547.46-548.26 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 548.26-549.29 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 549.29-550.31 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 550.31-551.13 sec  1.25 MBytes  12.8 Mbits/sec    0   41.0 KBytes       
[  7] 551.13-552.15 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 552.15-553.38 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 553.38-554.20 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 554.20-555.43 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 555.43-556.25 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 556.25-557.65 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 557.65-558.09 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 558.09-559.12 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 559.12-560.14 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 560.14-561.16 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 561.16-562.39 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 562.39-563.21 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 563.21-564.24 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 564.24-565.47 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 565.47-566.49 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 566.49-567.51 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 567.51-568.33 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 568.33-569.15 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 569.15-570.18 sec  1.25 MBytes  10.2 Mbits/sec    0   41.0 KBytes       
[  7] 570.18-571.10 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 571.10-572.63 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 572.63-573.04 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 573.04-574.07 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 574.07-575.60 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 575.60-576.22 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 576.22-577.47 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 577.47-578.27 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 578.27-579.08 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
