Connecting to host 10.0.0.1, port 1111
[  7] local 10.0.0.3 port 54022 connected to 10.0.0.1 port 1111
[ ID] Interval           Transfer     Bitrate         Retr  Cwnd
[  7]   0.00-1.00   sec  25.2 MBytes   211 Mbits/sec    1   31.1 KBytes       
[  7]   1.00-2.00   sec  15.2 MBytes   128 Mbits/sec    0   15.6 KBytes       
[  7]   2.00-3.16   sec  4.10 MBytes  29.8 Mbits/sec    4   12.7 KBytes       
[  7]   3.16-4.15   sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7]   4.15-5.11   sec   191 KBytes  1.62 Mbits/sec    0   11.3 KBytes       
[  7]   5.11-6.01   sec  2.80 MBytes  26.2 Mbits/sec    0   11.3 KBytes       
[  7]   6.01-7.01   sec  4.10 MBytes  34.5 Mbits/sec    0   8.48 KBytes       
[  7]   7.01-8.00   sec  3.91 MBytes  32.9 Mbits/sec    0   8.48 KBytes       
[  7]   8.00-9.00   sec  2.61 MBytes  22.0 Mbits/sec    0   8.48 KBytes       
[  7]   9.00-10.00  sec  2.98 MBytes  25.0 Mbits/sec    0   12.7 KBytes       
[  7]  10.00-11.01  sec  3.17 MBytes  26.3 Mbits/sec    0   12.7 KBytes       
[  7]  11.01-12.00  sec  4.85 MBytes  41.1 Mbits/sec    0   9.90 KBytes       
[  7]  12.00-13.01  sec  2.80 MBytes  23.3 Mbits/sec    0   11.3 KBytes       
[  7]  13.01-14.01  sec  2.05 MBytes  17.2 Mbits/sec    0   12.7 KBytes       
[  7]  14.01-15.00  sec  1.49 MBytes  12.6 Mbits/sec    0   14.1 KBytes       
[  7]  15.00-16.00  sec  3.17 MBytes  26.6 Mbits/sec    0   11.3 KBytes       
[  7]  16.00-17.00  sec  2.42 MBytes  20.3 Mbits/sec    0   8.48 KBytes       
[  7]  17.00-18.00  sec  3.36 MBytes  28.2 Mbits/sec    0   8.48 KBytes       
[  7]  18.00-19.01  sec  2.42 MBytes  20.2 Mbits/sec    0   12.7 KBytes       
[  7]  19.01-20.00  sec  4.29 MBytes  36.1 Mbits/sec    0   15.6 KBytes       
[  7]  20.00-21.00  sec  3.54 MBytes  29.7 Mbits/sec    0   18.4 KBytes       
[  7]  21.00-22.00  sec  2.98 MBytes  25.0 Mbits/sec    0   22.6 KBytes       
[  7]  22.00-23.00  sec  2.98 MBytes  25.0 Mbits/sec    0   21.2 KBytes       
[  7]  23.00-24.00  sec  2.80 MBytes  23.5 Mbits/sec    0   5.66 KBytes       
[  7]  24.00-25.02  sec  3.17 MBytes  26.1 Mbits/sec    0   9.90 KBytes       
[  7]  25.02-26.00  sec  2.61 MBytes  22.2 Mbits/sec    0   7.07 KBytes       
[  7]  26.00-27.00  sec  4.10 MBytes  34.5 Mbits/sec    0   8.48 KBytes       
[  7]  27.00-28.00  sec  4.10 MBytes  34.4 Mbits/sec    0   12.7 KBytes       
[  7]  28.00-29.00  sec  3.73 MBytes  31.3 Mbits/sec    0   17.0 KBytes       
[  7]  29.00-30.00  sec  16.5 MBytes   138 Mbits/sec    0   31.1 KBytes       
[  7]  30.00-31.00  sec  24.8 MBytes   208 Mbits/sec    0   31.1 KBytes       
[  7]  31.00-32.00  sec  24.8 MBytes   208 Mbits/sec    0   36.8 KBytes       
[  7]  32.00-33.00  sec  22.4 MBytes   188 Mbits/sec    0   28.3 KBytes       
[  7]  33.00-34.00  sec  22.7 MBytes   191 Mbits/sec    0   32.5 KBytes       
[  7]  34.00-35.00  sec  23.9 MBytes   200 Mbits/sec    0   35.4 KBytes       
[  7]  35.00-36.00  sec  24.6 MBytes   206 Mbits/sec    0   33.9 KBytes       
[  7]  36.00-37.00  sec  25.0 MBytes   210 Mbits/sec    0   26.9 KBytes       
[  7]  37.00-38.00  sec  24.6 MBytes   206 Mbits/sec    0   25.5 KBytes       
[  7]  38.00-39.00  sec  25.0 MBytes   210 Mbits/sec    0   28.3 KBytes       
[  7]  39.00-40.00  sec  24.6 MBytes   206 Mbits/sec    0   31.1 KBytes       
[  7]  40.00-41.00  sec  25.0 MBytes   210 Mbits/sec    0   26.9 KBytes       
[  7]  41.00-42.00  sec  24.6 MBytes   206 Mbits/sec    0   25.5 KBytes       
[  7]  42.00-43.00  sec  25.0 MBytes   210 Mbits/sec    0   32.5 KBytes       
[  7]  43.00-44.00  sec  22.6 MBytes   189 Mbits/sec    3   21.2 KBytes       
[  7]  44.00-45.05  sec  3.17 MBytes  25.4 Mbits/sec    0   14.1 KBytes       
[  7]  45.05-46.00  sec  2.98 MBytes  26.2 Mbits/sec    0   12.7 KBytes       
[  7]  46.00-47.05  sec  2.05 MBytes  16.4 Mbits/sec    0   14.1 KBytes       
[  7]  47.05-48.03  sec  3.17 MBytes  27.1 Mbits/sec    0   22.6 KBytes       
[  7]  48.03-49.02  sec  2.61 MBytes  22.1 Mbits/sec    0   12.7 KBytes       
[  7]  49.02-50.00  sec  2.98 MBytes  25.5 Mbits/sec    0   11.3 KBytes       
[  7]  50.00-51.04  sec  2.42 MBytes  19.5 Mbits/sec    0   11.3 KBytes       
[  7]  51.04-52.06  sec  2.24 MBytes  18.4 Mbits/sec    0   8.48 KBytes       
[  7]  52.06-53.02  sec   382 KBytes  3.28 Mbits/sec    0   5.66 KBytes       
[  7]  53.02-54.03  sec  1.68 MBytes  14.0 Mbits/sec    0   7.07 KBytes       
[  7]  54.03-55.03  sec  2.24 MBytes  18.7 Mbits/sec    0   22.6 KBytes       
[  7]  55.03-56.00  sec  2.98 MBytes  25.7 Mbits/sec    0   8.48 KBytes       
[  7]  56.00-57.01  sec  3.17 MBytes  26.3 Mbits/sec    0   17.0 KBytes       
[  7]  57.01-58.00  sec  2.98 MBytes  25.3 Mbits/sec    0   15.6 KBytes       
[  7]  58.00-59.01  sec  1.49 MBytes  12.4 Mbits/sec    0   11.3 KBytes       
[  7]  59.01-60.00  sec  3.17 MBytes  26.7 Mbits/sec    0   12.7 KBytes       
[  7]  60.00-61.00  sec  2.42 MBytes  20.3 Mbits/sec    0   14.1 KBytes       
[  7]  61.00-62.02  sec  3.36 MBytes  27.5 Mbits/sec    0   17.0 KBytes       
[  7]  62.02-63.15  sec  1.30 MBytes  9.74 Mbits/sec    0   17.0 KBytes       
[  7]  63.15-64.15  sec   191 KBytes  1.57 Mbits/sec    0   17.0 KBytes       
[  7]  64.15-65.12  sec  0.00 Bytes  0.00 Mbits/sec    0   15.6 KBytes       
[  7]  65.12-66.14  sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7]  66.14-67.15  sec   191 KBytes  1.56 Mbits/sec    0   11.3 KBytes       
[  7]  67.15-68.15  sec  0.00 Bytes  0.00 Mbits/sec    0   7.07 KBytes       
[  7]  68.15-69.01  sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
[  7]  69.01-70.04  sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
[  7]  70.04-71.06  sec   191 KBytes  1.53 Mbits/sec    1   11.3 KBytes       
[  7]  71.06-72.14  sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7]  72.14-73.15  sec   191 KBytes  1.56 Mbits/sec    0   7.07 KBytes       
[  7]  73.15-74.13  sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
[  7]  74.13-75.15  sec   191 KBytes  1.54 Mbits/sec    0   9.90 KBytes       
[  7]  75.15-76.15  sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
[  7]  76.15-77.15  sec  0.00 Bytes  0.00 Mbits/sec    0   7.07 KBytes       
[  7]  77.15-78.02  sec  0.00 Bytes  0.00 Mbits/sec    0   2.83 KBytes       
[  7]  78.02-79.05  sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
[  7]  79.05-80.07  sec   191 KBytes  1.52 Mbits/sec    0   5.66 KBytes       
[  7]  80.07-81.10  sec  0.00 Bytes  0.00 Mbits/sec    0   4.24 KBytes       
[  7]  81.10-82.15  sec  0.00 Bytes  0.00 Mbits/sec    0   4.24 KBytes       
[  7]  82.15-83.15  sec  0.00 Bytes  0.00 Mbits/sec    0   2.83 KBytes       
[  7]  83.15-84.15  sec  0.00 Bytes  0.00 Mbits/sec    0   4.24 KBytes       
[  7]  84.15-85.14  sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
[  7]  85.14-86.01  sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
[  7]  86.01-87.15  sec   191 KBytes  1.38 Mbits/sec    0   8.48 KBytes       
[  7]  87.15-88.15  sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7]  88.15-89.08  sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
[  7]  89.08-90.11  sec   191 KBytes  1.53 Mbits/sec    0   8.48 KBytes       
[  7]  90.11-91.14  sec  0.00 Bytes  0.00 Mbits/sec    0   7.07 KBytes       
[  7]  91.14-92.14  sec  0.00 Bytes  0.00 Mbits/sec    0   2.83 KBytes       
[  7]  92.14-93.15  sec  0.00 Bytes  0.00 Mbits/sec    0   4.24 KBytes       
[  7]  93.15-94.01  sec   382 KBytes  3.60 Mbits/sec    0   9.90 KBytes       
[  7]  94.01-95.00  sec  1.12 MBytes  9.52 Mbits/sec    0   11.3 KBytes       
[  7]  95.00-96.00  sec  3.73 MBytes  31.3 Mbits/sec    0   15.6 KBytes       
[  7]  96.00-97.01  sec  2.80 MBytes  23.3 Mbits/sec    0   12.7 KBytes       
[  7]  97.01-98.04  sec  3.17 MBytes  25.7 Mbits/sec    0   18.4 KBytes       
[  7]  98.04-99.00  sec  3.91 MBytes  34.1 Mbits/sec    0   18.4 KBytes       
[  7]  99.00-100.07 sec  4.47 MBytes  35.1 Mbits/sec    0   9.90 KBytes       
[  7] 100.07-101.01 sec  2.98 MBytes  26.6 Mbits/sec    0   15.6 KBytes       
