Connecting to host 10.0.0.2, port 2222
[  7] local 10.0.0.4 port 43562 connected to 10.0.0.2 port 2222
[ ID] Interval           Transfer     Bitrate         Retr  Cwnd
[  7]   0.00-1.00   sec  5.66 MBytes  47.5 Mbits/sec    0    301 KBytes       
[  7]   1.00-2.00   sec  6.84 MBytes  57.4 Mbits/sec    0    301 KBytes       
[  7]   2.00-3.00   sec  5.22 MBytes  43.8 Mbits/sec    0    322 KBytes       
[  7]   3.00-4.00   sec  4.10 MBytes  34.4 Mbits/sec    0    322 KBytes       
[  7]   4.00-5.00   sec  5.47 MBytes  45.9 Mbits/sec    0    322 KBytes       
[  7]   5.00-6.00   sec  9.57 MBytes  80.3 Mbits/sec    9    322 KBytes       
[  7]   6.00-7.00   sec  6.77 MBytes  56.8 Mbits/sec    0    322 KBytes       
[  7]   7.00-8.00   sec  6.15 MBytes  51.6 Mbits/sec    0    322 KBytes       
[  7]   8.00-9.00   sec  9.51 MBytes  79.7 Mbits/sec    0    322 KBytes       
[  7]   9.00-10.00  sec  6.77 MBytes  56.8 Mbits/sec    0    322 KBytes       
[  7]  10.00-11.00  sec  8.08 MBytes  67.8 Mbits/sec    0    322 KBytes       
[  7]  11.00-12.00  sec  6.09 MBytes  51.1 Mbits/sec    0    322 KBytes       
[  7]  12.00-13.00  sec  9.57 MBytes  80.3 Mbits/sec    0    322 KBytes       
[  7]  13.00-14.00  sec  4.66 MBytes  39.1 Mbits/sec    0    322 KBytes       
[  7]  14.00-15.02  sec  4.10 MBytes  33.8 Mbits/sec    0    322 KBytes       
[  7]  15.02-16.01  sec  3.42 MBytes  29.0 Mbits/sec    0    322 KBytes       
[  7]  16.01-17.00  sec  7.52 MBytes  63.5 Mbits/sec    0    322 KBytes       
[  7]  17.00-18.00  sec  6.84 MBytes  57.3 Mbits/sec    0    322 KBytes       
[  7]  18.00-19.00  sec  5.41 MBytes  45.4 Mbits/sec    0    322 KBytes       
[  7]  19.00-20.00  sec  7.39 MBytes  62.0 Mbits/sec    0    322 KBytes       
[  7]  20.00-21.00  sec  8.20 MBytes  68.9 Mbits/sec    0    322 KBytes       
[  7]  21.00-22.00  sec  6.84 MBytes  57.3 Mbits/sec    0    322 KBytes       
[  7]  22.00-23.00  sec  4.78 MBytes  40.1 Mbits/sec    0    322 KBytes       
[  7]  23.00-24.00  sec  7.52 MBytes  63.0 Mbits/sec    0    322 KBytes       
[  7]  24.00-25.00  sec  3.36 MBytes  28.2 Mbits/sec    0    322 KBytes       
[  7]  25.00-26.00  sec  4.10 MBytes  34.4 Mbits/sec    0    322 KBytes       
[  7]  26.00-27.00  sec  10.3 MBytes  85.8 Mbits/sec    0    322 KBytes       
[  7]  27.00-28.00  sec  6.84 MBytes  57.4 Mbits/sec    0    322 KBytes       
[  7]  28.00-29.01  sec  4.72 MBytes  39.2 Mbits/sec    0    322 KBytes       
[  7]  29.01-30.00  sec  7.52 MBytes  63.8 Mbits/sec    0    322 KBytes       
[  7]  30.00-31.00  sec  10.3 MBytes  86.0 Mbits/sec    0    322 KBytes       
[  7]  31.00-32.00  sec  10.3 MBytes  86.0 Mbits/sec    0    322 KBytes       
[  7]  32.00-33.00  sec  8.89 MBytes  74.5 Mbits/sec    0    322 KBytes       
[  7]  33.00-34.00  sec  6.84 MBytes  57.3 Mbits/sec    0    322 KBytes       
[  7]  34.00-35.00  sec  6.84 MBytes  57.3 Mbits/sec    0    322 KBytes       
[  7]  35.00-36.00  sec  4.78 MBytes  40.2 Mbits/sec    0    225 KBytes       
[  7]  36.00-37.00  sec  4.10 MBytes  34.3 Mbits/sec    0    225 KBytes       
[  7]  37.00-38.00  sec  5.34 MBytes  44.9 Mbits/sec    0    225 KBytes       
[  7]  38.00-39.03  sec  2.67 MBytes  21.9 Mbits/sec    0    225 KBytes       
[  7]  39.03-40.02  sec  5.41 MBytes  45.8 Mbits/sec    4    225 KBytes       
[  7]  40.02-41.00  sec  4.72 MBytes  40.3 Mbits/sec    0    225 KBytes       
[  7]  41.00-42.00  sec  4.10 MBytes  34.4 Mbits/sec    0    225 KBytes       
[  7]  42.00-43.02  sec  5.41 MBytes  44.5 Mbits/sec    0    225 KBytes       
[  7]  43.02-44.00  sec  5.47 MBytes  46.7 Mbits/sec    0    226 KBytes       
