Connecting to host 10.0.0.1, port 1111
[  7] local 10.0.0.3 port 44172 connected to 10.0.0.1 port 1111
[  7] 295.15-296.14 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 296.14-297.14 sec   127 KBytes  1.04 Mbits/sec    0   11.3 KBytes       
[  7] 297.14-298.15 sec  0.00 Bytes  0.00 Mbits/sec    0   4.24 KBytes       
[  7] 298.15-299.14 sec   127 KBytes  1.05 Mbits/sec    0   9.90 KBytes       
[  7] 299.14-300.01 sec   127 KBytes  1.20 Mbits/sec    0   7.07 KBytes       
[  7] 300.01-301.14 sec   127 KBytes  0.92 Mbits/sec    0   14.1 KBytes       
[  7] 301.14-302.15 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 302.15-303.15 sec   127 KBytes  1.04 Mbits/sec    0   11.3 KBytes       
[  7] 303.15-304.09 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 304.09-305.14 sec   127 KBytes  0.99 Mbits/sec    0   11.3 KBytes       
[  7] 305.14-306.14 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 306.14-307.14 sec  0.00 Bytes  0.00 Mbits/sec    0   7.07 KBytes       
[  7] 307.14-308.00 sec   127 KBytes  1.20 Mbits/sec    0   9.90 KBytes       
[  7] 308.00-309.00 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 309.00-310.03 sec   127 KBytes  1.02 Mbits/sec    0   9.90 KBytes       
[  7] 310.03-311.05 sec   127 KBytes  1.02 Mbits/sec    0   12.7 KBytes       
[  7] 311.05-312.14 sec   127 KBytes  0.96 Mbits/sec    0   14.1 KBytes       
[  7] 312.14-313.10 sec   127 KBytes  1.09 Mbits/sec    0   12.7 KBytes       
[  7] 313.10-314.14 sec   127 KBytes  1.00 Mbits/sec    0   7.07 KBytes       
[  7] 314.14-315.14 sec   127 KBytes  1.04 Mbits/sec    0   12.7 KBytes       
[  7] 315.14-316.14 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 316.14-317.14 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 317.14-318.14 sec   127 KBytes  1.04 Mbits/sec    0   8.48 KBytes       
[  7] 318.14-319.14 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 319.14-320.06 sec   127 KBytes  1.13 Mbits/sec    0   8.48 KBytes       
[  7] 320.06-321.14 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 321.14-322.11 sec   127 KBytes  1.07 Mbits/sec    0   11.3 KBytes       
[  7] 322.11-323.13 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 323.13-324.13 sec   127 KBytes  1.04 Mbits/sec    0   7.07 KBytes       
[  7] 324.13-325.14 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 325.14-326.14 sec   255 KBytes  2.08 Mbits/sec    0   9.90 KBytes       
[  7] 326.14-327.03 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 327.03-328.00 sec   509 KBytes  4.31 Mbits/sec    1   15.6 KBytes       
[  7] 328.00-329.01 sec   255 KBytes  2.07 Mbits/sec    0   14.1 KBytes       
[  7] 329.01-330.14 sec   255 KBytes  1.84 Mbits/sec    1   17.0 KBytes       
[  7] 330.14-331.14 sec  0.00 Bytes  0.00 Mbits/sec    0   21.2 KBytes       
[  7] 331.14-332.14 sec   127 KBytes  1.04 Mbits/sec    0   18.4 KBytes       
[  7] 332.14-333.13 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 333.13-334.00 sec   127 KBytes  1.20 Mbits/sec    0   17.0 KBytes       
[  7] 334.00-335.13 sec   127 KBytes  0.92 Mbits/sec    0   15.6 KBytes       
[  7] 335.13-336.14 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 336.14-337.14 sec   127 KBytes  1.04 Mbits/sec    0   9.90 KBytes       
[  7] 337.14-338.09 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 338.09-339.11 sec   127 KBytes  1.02 Mbits/sec    0   11.3 KBytes       
[  7] 339.11-340.03 sec   127 KBytes  1.13 Mbits/sec    0   7.07 KBytes       
[  7] 340.03-341.14 sec   127 KBytes  0.94 Mbits/sec    0   11.3 KBytes       
[  7] 341.14-342.14 sec   255 KBytes  2.09 Mbits/sec    1   4.24 KBytes       
[  7] 342.14-344.14 sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
[  7] 344.14-345.05 sec   255 KBytes  2.29 Mbits/sec    0   15.6 KBytes       
[  7] 345.05-346.07 sec   127 KBytes  1.02 Mbits/sec    1   15.6 KBytes       
[  7] 346.07-347.10 sec   255 KBytes  2.04 Mbits/sec    0   15.6 KBytes       
[  7] 347.10-348.12 sec   382 KBytes  3.05 Mbits/sec    1   17.0 KBytes       
[  7] 348.12-349.14 sec  0.00 Bytes  0.00 Mbits/sec    1   8.48 KBytes       
[  7] 349.14-350.14 sec   127 KBytes  1.04 Mbits/sec    0   7.07 KBytes       
[  7] 350.14-351.00 sec   127 KBytes  1.20 Mbits/sec    0   8.48 KBytes       
[  7] 351.00-352.02 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 352.02-353.04 sec   127 KBytes  1.02 Mbits/sec    0   11.3 KBytes       
[  7] 353.04-354.06 sec   127 KBytes  1.02 Mbits/sec    0   8.48 KBytes       
[  7] 354.06-355.14 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 355.14-356.13 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 356.13-357.14 sec   127 KBytes  1.04 Mbits/sec    1   14.1 KBytes       
[  7] 357.14-358.14 sec  0.00 Bytes  0.00 Mbits/sec    0   17.0 KBytes       
[  7] 358.14-359.14 sec   127 KBytes  1.04 Mbits/sec    0   12.7 KBytes       
[  7] 359.14-360.01 sec   127 KBytes  1.20 Mbits/sec    0   14.1 KBytes       
[  7] 360.01-361.02 sec  0.00 Bytes  0.00 Mbits/sec    0   15.6 KBytes       
[  7] 361.02-362.14 sec   127 KBytes  0.94 Mbits/sec    0   17.0 KBytes       
[  7] 362.14-363.07 sec   127 KBytes  1.12 Mbits/sec    0   14.1 KBytes       
[  7] 363.07-364.09 sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
[  7] 364.09-365.13 sec   127 KBytes  1.00 Mbits/sec    0   4.24 KBytes       
[  7] 365.13-366.13 sec  0.00 Bytes  0.00 Mbits/sec    0   7.07 KBytes       
[  7] 366.13-367.14 sec   127 KBytes  1.03 Mbits/sec    0   7.07 KBytes       
[  7] 367.14-368.14 sec  0.00 Bytes  0.00 Mbits/sec    0   4.24 KBytes       
[  7] 368.14-369.02 sec  0.00 Bytes  0.00 Mbits/sec    0   7.07 KBytes       
[  7] 369.02-370.01 sec   636 KBytes  5.29 Mbits/sec    0   21.2 KBytes       
[  7] 370.01-371.06 sec   636 KBytes  4.96 Mbits/sec    0   17.0 KBytes       
[  7] 371.06-372.14 sec  0.00 Bytes  0.00 Mbits/sec    0   17.0 KBytes       
[  7] 372.14-373.13 sec   127 KBytes  1.05 Mbits/sec    0   15.6 KBytes       
[  7] 373.13-374.14 sec   636 KBytes  5.19 Mbits/sec    0   12.7 KBytes       
[  7] 374.14-375.13 sec   382 KBytes  3.14 Mbits/sec    4   15.6 KBytes       
[  7] 375.13-376.13 sec   255 KBytes  2.09 Mbits/sec    0   12.7 KBytes       
[  7] 376.13-377.41 sec  0.00 Bytes  0.00 Mbits/sec    1   12.7 KBytes       
[  7] 377.41-378.14 sec   255 KBytes  2.87 Mbits/sec    1   11.3 KBytes       
[  7] 378.14-379.13 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 379.13-380.07 sec   127 KBytes  1.11 Mbits/sec    1   12.7 KBytes       
[  7] 380.07-381.13 sec   255 KBytes  1.98 Mbits/sec    0   15.6 KBytes       
[  7] 381.13-382.12 sec   255 KBytes  2.11 Mbits/sec    1   19.8 KBytes       
[  7] 382.12-383.13 sec   255 KBytes  2.07 Mbits/sec    0   17.0 KBytes       
[  7] 383.13-384.13 sec   382 KBytes  3.13 Mbits/sec    0   12.7 KBytes       
[  7] 384.13-385.13 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 385.13-386.13 sec   127 KBytes  1.04 Mbits/sec    0   18.4 KBytes       
[  7] 386.13-387.13 sec   127 KBytes  1.04 Mbits/sec    0   14.1 KBytes       
[  7] 387.13-388.03 sec   127 KBytes  1.16 Mbits/sec    0   9.90 KBytes       
[  7] 388.03-389.08 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 389.08-390.11 sec   255 KBytes  2.03 Mbits/sec    0   14.1 KBytes       
[  7] 390.11-391.13 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 391.13-392.13 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 392.13-393.12 sec   127 KBytes  1.05 Mbits/sec    0   7.07 KBytes       
[  7] 393.12-394.01 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 394.01-395.02 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 395.02-396.05 sec   127 KBytes  1.02 Mbits/sec    0   11.3 KBytes       
[  7] 396.05-397.07 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 397.07-398.09 sec   127 KBytes  1.02 Mbits/sec    0   11.3 KBytes       
[  7] 398.09-399.12 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 399.12-400.14 sec   127 KBytes  1.02 Mbits/sec    0   8.48 KBytes       
[  7] 400.14-401.13 sec   127 KBytes  1.05 Mbits/sec    0   4.24 KBytes       
[  7] 401.13-402.13 sec  0.00 Bytes  0.00 Mbits/sec    0   4.24 KBytes       
[  7] 402.13-403.13 sec   127 KBytes  1.05 Mbits/sec    0   11.3 KBytes       
[  7] 403.13-404.03 sec   127 KBytes  1.15 Mbits/sec    0   14.1 KBytes       
[  7] 404.03-405.13 sec   255 KBytes  1.90 Mbits/sec    0   15.6 KBytes       
[  7] 405.13-406.08 sec   255 KBytes  2.19 Mbits/sec    0   17.0 KBytes       
[  7] 406.08-407.10 sec   127 KBytes  1.02 Mbits/sec    0   12.7 KBytes       
[  7] 407.10-408.13 sec   255 KBytes  2.02 Mbits/sec    0   15.6 KBytes       
[  7] 408.13-409.13 sec   382 KBytes  3.13 Mbits/sec    0   19.8 KBytes       
[  7] 409.13-410.13 sec   127 KBytes  1.05 Mbits/sec    1   17.0 KBytes       
[  7] 410.13-411.14 sec   255 KBytes  2.07 Mbits/sec    0   15.6 KBytes       
[  7] 411.14-412.03 sec  0.00 Bytes  0.00 Mbits/sec    0   15.6 KBytes       
[  7] 412.03-413.04 sec   127 KBytes  1.03 Mbits/sec    0   12.7 KBytes       
[  7] 413.04-414.07 sec   127 KBytes  1.02 Mbits/sec    0   17.0 KBytes       
[  7] 414.07-415.13 sec   127 KBytes  0.98 Mbits/sec    0   14.1 KBytes       
[  7] 415.13-416.94 sec   127 KBytes  0.58 Mbits/sec    0   12.7 KBytes       
[  7] 416.94-417.13 sec  0.00 Bytes  0.00 Mbits/sec    0   7.07 KBytes       
[  7] 417.13-418.12 sec   127 KBytes  1.05 Mbits/sec    0   8.48 KBytes       
[  7] 418.12-419.01 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 419.01-420.01 sec   255 KBytes  2.10 Mbits/sec    0   12.7 KBytes       
[  7] 420.01-421.03 sec   127 KBytes  1.02 Mbits/sec    0   17.0 KBytes       
[  7] 421.03-422.13 sec   127 KBytes  0.95 Mbits/sec    0   11.3 KBytes       
[  7] 422.13-423.12 sec   127 KBytes  1.05 Mbits/sec    0   11.3 KBytes       
[  7] 423.12-424.10 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 424.10-425.33 sec   127 KBytes  0.85 Mbits/sec    0   12.7 KBytes       
[  7] 425.33-426.12 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 426.12-427.13 sec   127 KBytes  1.03 Mbits/sec    0   8.48 KBytes       
[  7] 427.13-428.12 sec   127 KBytes  1.05 Mbits/sec    0   11.3 KBytes       
[  7] 428.12-429.02 sec   127 KBytes  1.17 Mbits/sec    0   12.7 KBytes       
[  7] 429.02-430.04 sec   127 KBytes  1.02 Mbits/sec    0   14.1 KBytes       
[  7] 430.04-431.06 sec   127 KBytes  1.02 Mbits/sec    0   12.7 KBytes       
[  7] 431.06-432.12 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 432.12-433.12 sec  0.00 Bytes  0.00 Mbits/sec    0   7.07 KBytes       
[  7] 433.12-434.12 sec   127 KBytes  1.05 Mbits/sec    0   7.07 KBytes       
[  7] 434.12-435.12 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 435.12-436.13 sec   509 KBytes  4.13 Mbits/sec    0   17.0 KBytes       
[  7] 436.13-437.12 sec   255 KBytes  2.10 Mbits/sec    0   18.4 KBytes       
[  7] 437.12-438.13 sec   255 KBytes  2.07 Mbits/sec    0   1.41 KBytes       
[  7] 438.13-439.05 sec  0.00 Bytes  0.00 Mbits/sec    0   17.0 KBytes       
[  7] 439.05-440.08 sec   509 KBytes  4.07 Mbits/sec    0   11.3 KBytes       
[  7] 440.08-441.01 sec   255 KBytes  2.24 Mbits/sec    0   17.0 KBytes       
[  7] 441.01-442.12 sec   255 KBytes  1.87 Mbits/sec    0   15.6 KBytes       
[  7] 442.12-443.13 sec   255 KBytes  2.08 Mbits/sec    0   15.6 KBytes       
[  7] 443.13-444.13 sec  0.00 Bytes  0.00 Mbits/sec    0   17.0 KBytes       
[  7] 444.13-448.13 sec   127 KBytes  0.26 Mbits/sec    1   2.83 KBytes       
[  7] 448.13-450.13 sec   127 KBytes  0.52 Mbits/sec    2   11.3 KBytes       
[  7] 450.13-451.03 sec   127 KBytes  1.15 Mbits/sec    2   9.90 KBytes       
[  7] 451.03-452.13 sec   636 KBytes  4.77 Mbits/sec    0   14.1 KBytes       
[  7] 452.13-454.13 sec  0.00 Bytes  0.00 Mbits/sec    1   8.48 KBytes       
[  7] 454.13-455.12 sec   127 KBytes  1.06 Mbits/sec    1   12.7 KBytes       
[  7] 455.12-456.12 sec   255 KBytes  2.08 Mbits/sec    0   19.8 KBytes       
[  7] 456.12-457.12 sec  1.12 MBytes  9.37 Mbits/sec    0   14.1 KBytes       
[  7] 457.12-458.10 sec   127 KBytes  1.06 Mbits/sec    0   14.1 KBytes       
[  7] 458.10-459.11 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 459.11-460.12 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 460.12-461.12 sec   127 KBytes  1.04 Mbits/sec    0   11.3 KBytes       
[  7] 461.12-462.00 sec   127 KBytes  1.18 Mbits/sec    0   11.3 KBytes       
[  7] 462.00-463.01 sec   127 KBytes  1.03 Mbits/sec    0   14.1 KBytes       
[  7] 463.01-464.04 sec   382 KBytes  3.05 Mbits/sec    2   12.7 KBytes       
[  7] 464.04-465.12 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 465.12-466.12 sec  0.00 Bytes  0.00 Mbits/sec    1   7.07 KBytes       
[  7] 466.12-467.11 sec   127 KBytes  1.05 Mbits/sec    0   5.66 KBytes       
[  7] 467.11-468.11 sec  0.00 Bytes  0.00 Mbits/sec    0   4.24 KBytes       
[  7] 468.11-469.12 sec   127 KBytes  1.04 Mbits/sec    1   11.3 KBytes       
[  7] 469.12-470.12 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 470.12-471.12 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 471.12-472.04 sec   127 KBytes  1.14 Mbits/sec    0   9.90 KBytes       
[  7] 472.04-473.12 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 473.12-474.12 sec   127 KBytes  1.04 Mbits/sec    0   14.1 KBytes       
[  7] 474.12-475.11 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 475.11-476.12 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 476.12-477.12 sec   127 KBytes  1.04 Mbits/sec    0   11.3 KBytes       
[  7] 477.12-478.11 sec   127 KBytes  1.05 Mbits/sec    0   15.6 KBytes       
[  7] 478.11-479.12 sec   255 KBytes  2.07 Mbits/sec    1   14.1 KBytes       
[  7] 479.12-480.01 sec   127 KBytes  1.17 Mbits/sec    0   9.90 KBytes       
[  7] 480.01-481.03 sec  0.00 Bytes  0.00 Mbits/sec    0   17.0 KBytes       
[  7] 481.03-482.26 sec   127 KBytes  0.85 Mbits/sec    0   12.7 KBytes       
[  7] 482.26-483.08 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 483.08-484.11 sec   127 KBytes  1.02 Mbits/sec    0   18.4 KBytes       
[  7] 484.11-485.12 sec   255 KBytes  2.06 Mbits/sec    1   9.90 KBytes       
[  7] 485.12-486.11 sec   127 KBytes  1.05 Mbits/sec    0   9.90 KBytes       
[  7] 486.11-487.12 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 487.12-488.11 sec   127 KBytes  1.05 Mbits/sec    0   9.90 KBytes       
[  7] 488.11-489.02 sec   255 KBytes  2.29 Mbits/sec    0   12.7 KBytes       
[  7] 489.02-490.05 sec   127 KBytes  1.02 Mbits/sec    2   9.90 KBytes       
[  7] 490.05-491.07 sec   127 KBytes  1.02 Mbits/sec    0   11.3 KBytes       
[  7] 491.07-492.11 sec   255 KBytes  2.00 Mbits/sec    0   15.6 KBytes       
[  7] 492.11-493.11 sec   127 KBytes  1.04 Mbits/sec    0   15.6 KBytes       
[  7] 493.11-494.12 sec   127 KBytes  1.03 Mbits/sec    0   12.7 KBytes       
[  7] 494.12-495.11 sec   255 KBytes  2.11 Mbits/sec    0   14.1 KBytes       
[  7] 495.11-496.11 sec   127 KBytes  1.04 Mbits/sec    0   12.7 KBytes       
[  7] 496.11-497.11 sec   127 KBytes  1.04 Mbits/sec    0   12.7 KBytes       
[  7] 497.11-498.01 sec   636 KBytes  5.82 Mbits/sec    0   19.8 KBytes       
[  7] 498.01-499.12 sec   127 KBytes  0.94 Mbits/sec    0   17.0 KBytes       
[  7] 499.12-500.08 sec   127 KBytes  1.08 Mbits/sec    0   15.6 KBytes       
[  7] 500.08-501.11 sec   255 KBytes  2.03 Mbits/sec    0   21.2 KBytes       
[  7] 501.11-502.11 sec   127 KBytes  1.04 Mbits/sec    0   22.6 KBytes       
[  7] 502.11-503.11 sec   382 KBytes  3.12 Mbits/sec    0   17.0 KBytes       
[  7] 503.11-504.11 sec   255 KBytes  2.09 Mbits/sec    0   15.6 KBytes       
[  7] 504.11-505.11 sec   255 KBytes  2.08 Mbits/sec    0   14.1 KBytes       
[  7] 505.11-506.12 sec   127 KBytes  1.03 Mbits/sec    0   12.7 KBytes       
[  7] 506.12-507.04 sec   636 KBytes  5.63 Mbits/sec    0   15.6 KBytes       
[  7] 507.04-508.00 sec  1.24 MBytes  10.9 Mbits/sec    0   26.9 KBytes       
[  7] 508.00-509.11 sec   255 KBytes  1.88 Mbits/sec    3   1.41 KBytes       
[  7] 509.11-510.11 sec   127 KBytes  1.04 Mbits/sec    0   18.4 KBytes       
[  7] 510.11-511.11 sec   127 KBytes  1.04 Mbits/sec    0   11.3 KBytes       
[  7] 511.11-512.11 sec   127 KBytes  1.04 Mbits/sec    0   14.1 KBytes       
[  7] 512.11-513.11 sec   382 KBytes  3.12 Mbits/sec    0   18.4 KBytes       
[  7] 513.11-514.01 sec   636 KBytes  5.78 Mbits/sec    0   21.2 KBytes       
[  7] 514.01-515.00 sec   382 KBytes  3.17 Mbits/sec    0   18.4 KBytes       
[  7] 515.00-516.12 sec   382 KBytes  2.80 Mbits/sec    0   17.0 KBytes       
[  7] 516.12-517.11 sec   127 KBytes  1.05 Mbits/sec    0   11.3 KBytes       
[  7] 517.11-518.11 sec   127 KBytes  1.05 Mbits/sec    0   14.1 KBytes       
[  7] 518.11-519.11 sec   127 KBytes  1.04 Mbits/sec    0   18.4 KBytes       
[  7] 519.11-520.11 sec   255 KBytes  2.08 Mbits/sec    0   15.6 KBytes       
[  7] 520.11-522.11 sec   127 KBytes  0.52 Mbits/sec    0   17.0 KBytes       
[  7] 522.11-523.11 sec  0.00 Bytes  0.00 Mbits/sec    0   19.8 KBytes       
[  7] 523.11-524.05 sec   255 KBytes  2.23 Mbits/sec    0   14.1 KBytes       
[  7] 524.05-525.11 sec   127 KBytes  0.98 Mbits/sec    0   7.07 KBytes       
[  7] 525.11-526.09 sec  0.00 Bytes  0.00 Mbits/sec    0   2.83 KBytes       
[  7] 526.09-527.11 sec  0.00 Bytes  0.00 Mbits/sec    0   4.24 KBytes       
[  7] 527.11-528.11 sec   127 KBytes  1.04 Mbits/sec    0   11.3 KBytes       
[  7] 528.11-529.00 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 529.00-530.11 sec   127 KBytes  0.94 Mbits/sec    0   17.0 KBytes       
[  7] 530.11-531.00 sec   127 KBytes  1.16 Mbits/sec    0   17.0 KBytes       
[  7] 531.00-532.04 sec   382 KBytes  3.03 Mbits/sec    0   11.3 KBytes       
[  7] 532.04-533.11 sec   255 KBytes  1.95 Mbits/sec    0   14.1 KBytes       
[  7] 533.11-534.12 sec   127 KBytes  1.03 Mbits/sec    0   15.6 KBytes       
[  7] 534.12-535.11 sec  0.00 Bytes  0.00 Mbits/sec    1   1.41 KBytes       
[  7] 535.11-536.11 sec   127 KBytes  1.05 Mbits/sec    0   15.6 KBytes       
[  7] 536.11-537.11 sec   127 KBytes  1.04 Mbits/sec    0   15.6 KBytes       
[  7] 537.11-538.11 sec   127 KBytes  1.04 Mbits/sec    0   14.1 KBytes       
[  7] 538.11-539.11 sec   127 KBytes  1.05 Mbits/sec    0   12.7 KBytes       
[  7] 539.11-540.02 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 540.02-541.04 sec   127 KBytes  1.02 Mbits/sec    0   11.3 KBytes       
[  7] 541.04-542.09 sec   127 KBytes  0.99 Mbits/sec    0   14.1 KBytes       
[  7] 542.09-543.09 sec   127 KBytes  1.04 Mbits/sec    0   18.4 KBytes       
[  7] 543.09-544.10 sec  0.00 Bytes  0.00 Mbits/sec    0   15.6 KBytes       
[  7] 544.10-545.10 sec   127 KBytes  1.04 Mbits/sec    0   14.1 KBytes       
[  7] 545.10-546.10 sec   127 KBytes  1.04 Mbits/sec    0   11.3 KBytes       
[  7] 546.10-547.11 sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
[  7] 547.11-548.11 sec   127 KBytes  1.05 Mbits/sec    0   5.66 KBytes       
[  7] 548.11-549.03 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 549.03-550.05 sec   127 KBytes  1.02 Mbits/sec    0   9.90 KBytes       
[  7] 550.05-551.08 sec   127 KBytes  1.02 Mbits/sec    0   14.1 KBytes       
[  7] 551.08-552.11 sec   127 KBytes  1.01 Mbits/sec    1   15.6 KBytes       
[  7] 552.11-553.10 sec   127 KBytes  1.04 Mbits/sec    1   1.41 KBytes       
[  7] 553.10-554.10 sec   255 KBytes  2.09 Mbits/sec    3   15.6 KBytes       
[  7] 554.10-555.11 sec   127 KBytes  1.04 Mbits/sec    0   17.0 KBytes       
[  7] 555.11-556.11 sec   764 KBytes  6.26 Mbits/sec    0   11.3 KBytes       
[  7] 556.11-557.10 sec   509 KBytes  4.18 Mbits/sec    0   18.4 KBytes       
[  7] 557.10-558.04 sec  0.00 Bytes  0.00 Mbits/sec    0   15.6 KBytes       
[  7] 558.04-559.06 sec   382 KBytes  3.06 Mbits/sec    0   19.8 KBytes       
[  7] 559.06-560.01 sec   255 KBytes  2.21 Mbits/sec    0   12.7 KBytes       
[  7] 560.01-561.52 sec   382 KBytes  2.06 Mbits/sec    0   14.1 KBytes       
[  7] 561.52-562.02 sec   382 KBytes  6.31 Mbits/sec    0   15.6 KBytes       
[  7] 562.02-563.11 sec   509 KBytes  3.83 Mbits/sec    0   12.7 KBytes       
[  7] 563.11-564.10 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 564.10-565.11 sec   127 KBytes  1.04 Mbits/sec    0   15.6 KBytes       
[  7] 565.11-566.10 sec   127 KBytes  1.05 Mbits/sec    0   14.1 KBytes       
[  7] 566.10-567.05 sec   127 KBytes  1.10 Mbits/sec    0   15.6 KBytes       
[  7] 567.05-568.07 sec   127 KBytes  1.02 Mbits/sec    0   14.1 KBytes       
[  7] 568.07-569.10 sec  0.00 Bytes  0.00 Mbits/sec    0   15.6 KBytes       
[  7] 569.10-570.10 sec   127 KBytes  1.04 Mbits/sec    0   17.0 KBytes       
[  7] 570.10-571.56 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 571.56-572.00 sec   382 KBytes  6.98 Mbits/sec    0   15.6 KBytes       
[  7] 572.00-573.01 sec   382 KBytes  3.11 Mbits/sec    1   15.6 KBytes       
[  7] 573.01-574.01 sec   382 KBytes  3.12 Mbits/sec    0   12.7 KBytes       
[  7] 574.01-575.10 sec   255 KBytes  1.91 Mbits/sec    2   12.7 KBytes       
[  7] 575.10-576.11 sec   127 KBytes  1.04 Mbits/sec    0   8.48 KBytes       
[  7] 576.11-577.10 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 577.10-578.10 sec   127 KBytes  1.05 Mbits/sec    0   8.48 KBytes       
[  7] 578.10-579.10 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 579.10-580.10 sec   127 KBytes  1.05 Mbits/sec    0   9.90 KBytes       
[  7] 580.10-581.10 sec   255 KBytes  2.08 Mbits/sec    0   21.2 KBytes       
[  7] 581.10-582.10 sec  0.00 Bytes  0.00 Mbits/sec    0   19.8 KBytes       
[  7] 582.10-583.10 sec   127 KBytes  1.04 Mbits/sec    1   14.1 KBytes       
[  7] 583.10-584.05 sec   255 KBytes  2.20 Mbits/sec    0   14.1 KBytes       
[  7] 584.05-585.11 sec   127 KBytes  0.98 Mbits/sec    0   12.7 KBytes       
[  7] 585.11-586.10 sec   255 KBytes  2.11 Mbits/sec    0   14.1 KBytes       
[  7] 586.10-587.10 sec   127 KBytes  1.04 Mbits/sec    0   18.4 KBytes       
[  7] 587.10-588.10 sec  0.00 Bytes  0.00 Mbits/sec    0   18.4 KBytes       
[  7] 588.10-589.11 sec   127 KBytes  1.04 Mbits/sec    0   12.7 KBytes       
[  7] 589.11-590.00 sec   127 KBytes  1.16 Mbits/sec    0   9.90 KBytes       
[  7] 590.00-591.01 sec   127 KBytes  1.03 Mbits/sec    0   12.7 KBytes       
[  7] 591.01-592.00 sec   382 KBytes  3.16 Mbits/sec    0   15.6 KBytes       
[  7] 592.00-593.02 sec   382 KBytes  3.08 Mbits/sec    0   18.4 KBytes       
[  7] 593.02-594.09 sec   255 KBytes  1.95 Mbits/sec    1   1.41 KBytes       
[  7] 594.09-595.10 sec   764 KBytes  6.17 Mbits/sec    0   17.0 KBytes       
