Connecting to host 10.0.0.1, port 1111
[  7] local 10.0.0.3 port 43754 connected to 10.0.0.1 port 1111
[  7]  51.08-52.22  sec  0.00 Bytes  0.00 Mbits/sec    0   69.3 KBytes       
[  7]  52.22-53.44  sec  1.12 MBytes  7.64 Mbits/sec    0   69.3 KBytes       
[  7]  53.44-54.27  sec  0.00 Bytes  0.00 Mbits/sec    0   69.3 KBytes       
[  7]  54.27-55.08  sec  0.00 Bytes  0.00 Mbits/sec    0   69.3 KBytes       
[  7]  55.08-56.27  sec  0.00 Bytes  0.00 Mbits/sec    0   69.3 KBytes       
[  7]  56.27-57.26  sec  0.00 Bytes  0.00 Mbits/sec    0   69.3 KBytes       
[  7]  57.26-58.16  sec  0.00 Bytes  0.00 Mbits/sec    0   69.3 KBytes       
[  7]  58.16-59.18  sec  0.00 Bytes  0.00 Mbits/sec    0   69.3 KBytes       
[  7]  59.18-60.01  sec  0.00 Bytes  0.00 Mbits/sec    0   69.3 KBytes       
[  7]  60.01-61.02  sec  0.00 Bytes  0.00 Mbits/sec    0   69.3 KBytes       
[  7]  61.02-62.06  sec  0.00 Bytes  0.00 Mbits/sec    0   69.3 KBytes       
[  7]  62.06-63.07  sec  1.12 MBytes  9.30 Mbits/sec    0   69.3 KBytes       
[  7]  63.07-64.10  sec  0.00 Bytes  0.00 Mbits/sec    0   69.3 KBytes       
[  7]  64.10-65.12  sec  0.00 Bytes  0.00 Mbits/sec    0   69.3 KBytes       
[  7]  65.12-66.14  sec  0.00 Bytes  0.00 Mbits/sec    0   69.3 KBytes       
[  7]  66.14-67.27  sec  0.00 Bytes  0.00 Mbits/sec    0   69.3 KBytes       
[  7]  67.27-68.27  sec  0.00 Bytes  0.00 Mbits/sec    0   69.3 KBytes       
[  7]  68.27-69.01  sec  0.00 Bytes  0.00 Mbits/sec    0   69.3 KBytes       
[  7]  69.01-70.00  sec  2.24 MBytes  18.9 Mbits/sec    0   87.7 KBytes       
[  7]  70.00-71.01  sec  1.12 MBytes  9.33 Mbits/sec    0   87.7 KBytes       
[  7]  71.01-72.07  sec  2.24 MBytes  17.6 Mbits/sec    0    102 KBytes       
[  7]  72.07-73.00  sec  5.59 MBytes  50.7 Mbits/sec    0    144 KBytes       
[  7]  73.00-74.00  sec  6.71 MBytes  56.2 Mbits/sec    0    156 KBytes       
[  7]  74.00-75.27  sec  2.24 MBytes  14.8 Mbits/sec    0    156 KBytes       
[  7]  75.27-76.18  sec  2.24 MBytes  20.6 Mbits/sec    0    157 KBytes       
[  7]  76.18-77.00  sec  0.00 Bytes  0.00 Mbits/sec    0    157 KBytes       
[  7]  77.00-78.02  sec  3.36 MBytes  27.6 Mbits/sec    0    167 KBytes       
[  7]  78.02-79.04  sec  0.00 Bytes  0.00 Mbits/sec    0    167 KBytes       
[  7]  79.04-80.07  sec  1.12 MBytes  9.16 Mbits/sec    3    167 KBytes       
[  7]  80.07-81.26  sec  0.00 Bytes  0.00 Mbits/sec    0    167 KBytes       
[  7]  81.26-82.12  sec  0.00 Bytes  0.00 Mbits/sec    0    167 KBytes       
[  7]  82.12-83.00  sec  1.12 MBytes  10.6 Mbits/sec    2    167 KBytes       
[  7]  83.00-84.26  sec  4.47 MBytes  29.8 Mbits/sec    0    167 KBytes       
[  7]  84.26-85.02  sec  1.12 MBytes  12.4 Mbits/sec    1    167 KBytes       
[  7]  85.02-86.01  sec  1.12 MBytes  9.46 Mbits/sec    0    167 KBytes       
[  7]  86.01-87.00  sec  3.36 MBytes  28.4 Mbits/sec    4   80.6 KBytes       
[  7]  87.00-88.06  sec  4.47 MBytes  35.6 Mbits/sec    2   99.0 KBytes       
[  7]  88.06-89.08  sec  0.00 Bytes  0.00 Mbits/sec    2   99.0 KBytes       
[  7]  89.08-90.11  sec  1.12 MBytes  9.17 Mbits/sec    1   33.9 KBytes       
[  7]  90.11-91.26  sec  2.24 MBytes  16.2 Mbits/sec    0   60.8 KBytes       
[  7]  91.26-92.00  sec  0.00 Bytes  0.00 Mbits/sec    0   63.6 KBytes       
[  7]  92.00-93.02  sec  2.24 MBytes  18.4 Mbits/sec    0   70.7 KBytes       
[  7]  93.02-94.00  sec  1.12 MBytes  9.61 Mbits/sec    0   72.1 KBytes       
[  7]  94.00-95.02  sec  1.18 MBytes  9.69 Mbits/sec    0   72.1 KBytes       
[  7]  95.02-96.05  sec  0.00 Bytes  0.00 Mbits/sec    0   72.1 KBytes       
[  7]  96.05-97.26  sec  1.12 MBytes  7.72 Mbits/sec    0   72.1 KBytes       
[  7]  97.26-98.26  sec  0.00 Bytes  0.00 Mbits/sec    0   72.1 KBytes       
[  7]  98.26-99.12  sec  0.00 Bytes  0.00 Mbits/sec    0   72.1 KBytes       
[  7]  99.12-100.14 sec  1.12 MBytes  9.16 Mbits/sec    0   73.5 KBytes       
[  7] 100.14-101.16 sec  1.12 MBytes  9.16 Mbits/sec    0   73.5 KBytes       
[  7] 101.16-102.26 sec  0.00 Bytes  0.00 Mbits/sec    0   73.5 KBytes       
[  7] 102.26-103.26 sec  0.00 Bytes  0.00 Mbits/sec    0   73.5 KBytes       
[  7] 103.26-104.02 sec  1.12 MBytes  12.3 Mbits/sec    0   77.8 KBytes       
[  7] 104.02-105.00 sec  3.36 MBytes  28.6 Mbits/sec    0   86.3 KBytes       
[  7] 105.00-106.00 sec  3.36 MBytes  28.1 Mbits/sec    0   94.7 KBytes       
[  7] 106.00-107.05 sec  1.12 MBytes  8.93 Mbits/sec    0   96.2 KBytes       
[  7] 107.05-108.01 sec  2.24 MBytes  19.7 Mbits/sec    0   96.2 KBytes       
[  7] 108.01-109.15 sec  1.12 MBytes  8.18 Mbits/sec    0   99.0 KBytes       
[  7] 109.15-110.00 sec  1.12 MBytes  11.0 Mbits/sec    0   99.0 KBytes       
[  7] 110.00-111.00 sec  1.12 MBytes  9.40 Mbits/sec    0    100 KBytes       
[  7] 111.00-112.02 sec  0.00 Bytes  0.00 Mbits/sec    0    100 KBytes       
[  7] 112.02-113.25 sec  0.00 Bytes  0.00 Mbits/sec    0    100 KBytes       
[  7] 113.25-114.25 sec  0.00 Bytes  0.00 Mbits/sec    0    100 KBytes       
[  7] 114.25-115.09 sec  1.12 MBytes  11.2 Mbits/sec    0    100 KBytes       
[  7] 115.09-116.25 sec  0.00 Bytes  0.00 Mbits/sec    0    100 KBytes       
[  7] 116.25-117.25 sec  1.12 MBytes  9.38 Mbits/sec    0    100 KBytes       
[  7] 117.25-118.17 sec  0.00 Bytes  0.00 Mbits/sec    0    100 KBytes       
[  7] 118.17-119.19 sec  1.12 MBytes  9.19 Mbits/sec    0    100 KBytes       
[  7] 119.19-120.01 sec  0.00 Bytes  0.00 Mbits/sec    0    100 KBytes       
[  7] 120.01-121.00 sec  1.12 MBytes  9.44 Mbits/sec    0    105 KBytes       
[  7] 121.00-122.26 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 122.26-123.26 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 123.26-124.11 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 124.11-125.13 sec  1.12 MBytes  9.19 Mbits/sec    0    106 KBytes       
[  7] 125.13-126.15 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 126.15-127.17 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 127.17-128.25 sec  0.00 Bytes  0.00 Mbits/sec    2    106 KBytes       
[  7] 128.25-129.22 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 129.22-130.26 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 130.26-131.07 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 131.07-132.25 sec  0.00 Bytes  0.00 Mbits/sec    2    106 KBytes       
[  7] 132.25-133.26 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 133.26-134.75 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 134.75-135.16 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 135.16-136.19 sec  1.12 MBytes  9.15 Mbits/sec    0    106 KBytes       
[  7] 136.19-137.00 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 137.00-138.00 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 138.00-139.01 sec  1.12 MBytes  9.34 Mbits/sec    0    106 KBytes       
[  7] 139.01-140.08 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 140.08-141.25 sec  1.12 MBytes  7.99 Mbits/sec    0    106 KBytes       
[  7] 141.25-142.12 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 142.12-143.00 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 143.00-144.25 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 144.25-145.00 sec  1.12 MBytes  12.6 Mbits/sec    0    106 KBytes       
[  7] 145.00-146.02 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 146.02-147.00 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 147.00-148.06 sec  1.12 MBytes  8.83 Mbits/sec    0    106 KBytes       
[  7] 148.06-149.00 sec  1.12 MBytes  10.0 Mbits/sec    0    106 KBytes       
[  7] 149.00-150.01 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 150.01-151.01 sec  1.12 MBytes  9.35 Mbits/sec    0    106 KBytes       
[  7] 151.01-152.17 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 152.17-153.18 sec  1.12 MBytes  9.23 Mbits/sec    7   18.4 KBytes       
[  7] 153.18-154.01 sec  0.00 Bytes  0.00 Mbits/sec    0   18.4 KBytes       
[  7] 154.01-155.03 sec  0.00 Bytes  0.00 Mbits/sec    0   7.07 KBytes       
[  7] 155.03-156.05 sec  0.00 Bytes  0.00 Mbits/sec    0   15.6 KBytes       
[  7] 156.05-157.26 sec  0.00 Bytes  0.00 Mbits/sec    0   17.0 KBytes       
[  7] 157.26-158.10 sec  0.00 Bytes  0.00 Mbits/sec    0   19.8 KBytes       
[  7] 158.10-159.12 sec  1.12 MBytes  9.17 Mbits/sec    0   21.2 KBytes       
[  7] 159.12-160.15 sec  0.00 Bytes  0.00 Mbits/sec    0   21.2 KBytes       
[  7] 160.15-161.03 sec  0.00 Bytes  0.00 Mbits/sec    0   21.2 KBytes       
[  7] 161.03-162.20 sec  0.00 Bytes  0.00 Mbits/sec    0   21.2 KBytes       
[  7] 162.20-163.22 sec  0.00 Bytes  0.00 Mbits/sec    0   21.2 KBytes       
[  7] 163.22-164.25 sec  0.00 Bytes  0.00 Mbits/sec    0   21.2 KBytes       
[  7] 164.25-165.07 sec  0.00 Bytes  0.00 Mbits/sec    0   21.2 KBytes       
[  7] 165.07-166.09 sec  1.12 MBytes  9.25 Mbits/sec    0   21.2 KBytes       
[  7] 166.09-167.11 sec  0.00 Bytes  0.00 Mbits/sec    0   21.2 KBytes       
[  7] 167.11-168.25 sec  0.00 Bytes  0.00 Mbits/sec    0   21.2 KBytes       
[  7] 168.25-169.16 sec  0.00 Bytes  0.00 Mbits/sec    0   22.6 KBytes       
[  7] 169.16-170.19 sec  0.00 Bytes  0.00 Mbits/sec    0   22.6 KBytes       
[  7] 170.19-171.00 sec  0.00 Bytes  0.00 Mbits/sec    0   22.6 KBytes       
[  7] 171.00-172.23 sec  0.00 Bytes  0.00 Mbits/sec    0   22.6 KBytes       
[  7] 172.23-173.25 sec  0.00 Bytes  0.00 Mbits/sec    0   22.6 KBytes       
[  7] 173.25-174.07 sec  1.12 MBytes  11.4 Mbits/sec    0   22.6 KBytes       
[  7] 174.07-175.10 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 175.10-176.25 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 176.25-177.25 sec  1.12 MBytes  9.38 Mbits/sec    0   35.4 KBytes       
[  7] 177.25-178.00 sec  1.12 MBytes  12.5 Mbits/sec    4   35.4 KBytes       
[  7] 178.00-179.12 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 179.12-180.00 sec  0.00 Bytes  0.00 Mbits/sec    0   39.6 KBytes       
[  7] 180.00-181.04 sec  1.12 MBytes  9.07 Mbits/sec    0   49.5 KBytes       
[  7] 181.04-182.25 sec  0.00 Bytes  0.00 Mbits/sec    0   49.5 KBytes       
[  7] 182.25-183.25 sec  0.00 Bytes  0.00 Mbits/sec    0   49.5 KBytes       
[  7] 183.25-184.11 sec  0.00 Bytes  0.00 Mbits/sec    0   49.5 KBytes       
[  7] 184.11-185.13 sec  1.12 MBytes  9.15 Mbits/sec    0   50.9 KBytes       
[  7] 185.13-186.05 sec  1.12 MBytes  10.3 Mbits/sec    0   58.0 KBytes       
[  7] 186.05-187.18 sec  1.12 MBytes  8.25 Mbits/sec    0   59.4 KBytes       
[  7] 187.18-188.00 sec  0.00 Bytes  0.00 Mbits/sec    0   59.4 KBytes       
[  7] 188.00-189.23 sec  0.00 Bytes  0.00 Mbits/sec    0   59.4 KBytes       
[  7] 189.23-190.05 sec  0.00 Bytes  0.00 Mbits/sec    0   63.6 KBytes       
[  7] 190.05-191.08 sec  1.12 MBytes  9.12 Mbits/sec    0   63.6 KBytes       
[  7] 191.08-192.25 sec  0.00 Bytes  0.00 Mbits/sec    0   63.6 KBytes       
[  7] 192.25-193.25 sec  1.12 MBytes  9.34 Mbits/sec    0   65.0 KBytes       
[  7] 193.25-194.25 sec  0.00 Bytes  0.00 Mbits/sec    0   65.0 KBytes       
[  7] 194.25-195.00 sec  0.00 Bytes  0.00 Mbits/sec    4   14.1 KBytes       
[  7] 195.00-196.00 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 196.00-197.01 sec  1.12 MBytes  9.28 Mbits/sec    0   18.4 KBytes       
[  7] 197.01-198.24 sec  0.00 Bytes  0.00 Mbits/sec    0   19.8 KBytes       
[  7] 198.24-199.25 sec  0.00 Bytes  0.00 Mbits/sec    0   19.8 KBytes       
[  7] 199.25-200.08 sec  0.00 Bytes  0.00 Mbits/sec    0   19.8 KBytes       
[  7] 200.08-201.25 sec  0.00 Bytes  0.00 Mbits/sec    0   19.8 KBytes       
[  7] 201.25-202.13 sec  0.00 Bytes  0.00 Mbits/sec    0   19.8 KBytes       
[  7] 202.13-203.16 sec  0.00 Bytes  0.00 Mbits/sec    0   21.2 KBytes       
[  7] 203.16-204.18 sec  0.00 Bytes  0.00 Mbits/sec    0   21.2 KBytes       
[  7] 204.18-205.24 sec  0.00 Bytes  0.00 Mbits/sec    0   21.2 KBytes       
[  7] 205.24-206.02 sec  0.00 Bytes  0.00 Mbits/sec    0   21.2 KBytes       
[  7] 206.02-207.02 sec  1.12 MBytes  9.44 Mbits/sec    0   22.6 KBytes       
[  7] 207.02-208.07 sec  0.00 Bytes  0.00 Mbits/sec    0   22.6 KBytes       
[  7] 208.07-209.10 sec  0.00 Bytes  0.00 Mbits/sec    0   22.6 KBytes       
[  7] 209.10-210.12 sec  0.00 Bytes  0.00 Mbits/sec    0   22.6 KBytes       
[  7] 210.12-211.18 sec  0.00 Bytes  0.00 Mbits/sec    0   22.6 KBytes       
[  7] 211.18-212.17 sec  0.00 Bytes  0.00 Mbits/sec    1   22.6 KBytes       
[  7] 212.17-213.19 sec  1.12 MBytes  9.17 Mbits/sec    1   24.0 KBytes       
[  7] 213.19-214.01 sec  0.00 Bytes  0.00 Mbits/sec    0   24.0 KBytes       
[  7] 214.01-215.03 sec  0.00 Bytes  0.00 Mbits/sec    0   24.0 KBytes       
[  7] 215.03-216.06 sec  0.00 Bytes  0.00 Mbits/sec    0   25.5 KBytes       
[  7] 216.06-217.25 sec  0.00 Bytes  0.00 Mbits/sec    0   25.5 KBytes       
[  7] 217.25-218.25 sec  1.12 MBytes  9.40 Mbits/sec    1   25.5 KBytes       
[  7] 218.25-219.25 sec  0.00 Bytes  0.00 Mbits/sec    0   25.5 KBytes       
[  7] 219.25-220.15 sec  0.00 Bytes  0.00 Mbits/sec    0   25.5 KBytes       
[  7] 220.15-221.24 sec  0.00 Bytes  0.00 Mbits/sec    0   25.5 KBytes       
[  7] 221.24-222.25 sec  0.00 Bytes  0.00 Mbits/sec    0   25.5 KBytes       
[  7] 222.25-223.03 sec  1.12 MBytes  12.0 Mbits/sec    0   41.0 KBytes       
[  7] 223.03-224.25 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 224.25-225.07 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 225.07-226.14 sec  1.12 MBytes  8.81 Mbits/sec    0   41.0 KBytes       
[  7] 226.14-227.25 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 227.25-228.15 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 228.15-229.17 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 229.17-230.05 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 230.05-231.01 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 231.01-232.00 sec  2.24 MBytes  18.9 Mbits/sec    0   66.5 KBytes       
[  7] 232.00-233.00 sec  2.24 MBytes  18.7 Mbits/sec    0   84.8 KBytes       
[  7] 233.00-234.25 sec  2.24 MBytes  15.0 Mbits/sec    0   97.6 KBytes       
[  7] 234.25-235.25 sec  0.00 Bytes  0.00 Mbits/sec    0   97.6 KBytes       
[  7] 235.25-236.25 sec  1.12 MBytes  9.36 Mbits/sec    2   97.6 KBytes       
[  7] 236.25-237.25 sec  0.00 Bytes  0.00 Mbits/sec    0   97.6 KBytes       
[  7] 237.25-238.02 sec  0.00 Bytes  0.00 Mbits/sec    0   97.6 KBytes       
[  7] 238.02-239.20 sec  0.00 Bytes  0.00 Mbits/sec    0   97.6 KBytes       
[  7] 239.20-240.02 sec  0.00 Bytes  0.00 Mbits/sec    0   97.6 KBytes       
[  7] 240.02-241.05 sec  0.00 Bytes  0.00 Mbits/sec    0   97.6 KBytes       
[  7] 241.05-242.07 sec  0.00 Bytes  0.00 Mbits/sec    0   97.6 KBytes       
[  7] 242.07-243.01 sec  1.12 MBytes  9.99 Mbits/sec    0   97.6 KBytes       
[  7] 243.01-244.01 sec  0.00 Bytes  0.00 Mbits/sec    0   97.6 KBytes       
[  7] 244.01-245.00 sec  0.00 Bytes  0.00 Mbits/sec    0   97.6 KBytes       
[  7] 245.00-246.00 sec  1.12 MBytes  9.42 Mbits/sec    0   97.6 KBytes       
[  7] 246.00-247.00 sec  0.00 Bytes  0.00 Mbits/sec    0   97.6 KBytes       
[  7] 247.00-248.01 sec  1.12 MBytes  9.35 Mbits/sec    0   97.6 KBytes       
[  7] 248.01-249.03 sec  1.12 MBytes  9.14 Mbits/sec    0   97.6 KBytes       
[  7] 249.03-250.06 sec  1.12 MBytes  9.18 Mbits/sec    0   97.6 KBytes       
[  7] 250.06-251.00 sec  1.12 MBytes  9.90 Mbits/sec    0   97.6 KBytes       
[  7] 251.00-252.24 sec  0.00 Bytes  0.00 Mbits/sec    0   97.6 KBytes       
[  7] 252.24-253.24 sec  0.00 Bytes  0.00 Mbits/sec    0   97.6 KBytes       
[  7] 253.24-254.15 sec  0.00 Bytes  0.00 Mbits/sec    0   97.6 KBytes       
[  7] 254.15-255.00 sec  0.00 Bytes  0.00 Mbits/sec    0   97.6 KBytes       
[  7] 255.00-256.00 sec  1.12 MBytes  9.38 Mbits/sec    0   97.6 KBytes       
[  7] 256.00-257.02 sec  0.00 Bytes  0.00 Mbits/sec    0   97.6 KBytes       
[  7] 257.02-258.24 sec  0.00 Bytes  0.00 Mbits/sec    0   97.6 KBytes       
[  7] 258.24-259.24 sec  0.00 Bytes  0.00 Mbits/sec    0   97.6 KBytes       
[  7] 259.24-260.25 sec  0.00 Bytes  0.00 Mbits/sec    0   97.6 KBytes       
[  7] 260.25-261.25 sec  0.00 Bytes  0.00 Mbits/sec    0   97.6 KBytes       
[  7] 261.25-262.14 sec  0.00 Bytes  0.00 Mbits/sec    0   97.6 KBytes       
[  7] 262.14-263.24 sec  1.12 MBytes  8.51 Mbits/sec    0   97.6 KBytes       
[  7] 263.24-264.19 sec  0.00 Bytes  0.00 Mbits/sec    0   97.6 KBytes       
[  7] 264.19-265.01 sec  0.00 Bytes  0.00 Mbits/sec    0   97.6 KBytes       
[  7] 265.01-266.03 sec  0.00 Bytes  0.00 Mbits/sec    0   97.6 KBytes       
[  7] 266.03-267.05 sec  0.00 Bytes  0.00 Mbits/sec    0   97.6 KBytes       
[  7] 267.05-268.28 sec  0.00 Bytes  0.00 Mbits/sec    0   97.6 KBytes       
[  7] 268.28-269.10 sec  0.00 Bytes  0.00 Mbits/sec    0   97.6 KBytes       
[  7] 269.10-270.13 sec  0.00 Bytes  0.00 Mbits/sec    0   97.6 KBytes       
[  7] 270.13-271.24 sec  0.00 Bytes  0.00 Mbits/sec    0   97.6 KBytes       
[  7] 271.24-272.17 sec  0.00 Bytes  0.00 Mbits/sec    0   97.6 KBytes       
[  7] 272.17-273.24 sec  0.00 Bytes  0.00 Mbits/sec    0   97.6 KBytes       
[  7] 273.24-274.02 sec  0.00 Bytes  0.00 Mbits/sec    0   97.6 KBytes       
[  7] 274.02-275.04 sec  1.12 MBytes  9.16 Mbits/sec    0   97.6 KBytes       
[  7] 275.04-276.07 sec  0.00 Bytes  0.00 Mbits/sec    0   97.6 KBytes       
[  7] 276.07-277.24 sec  0.00 Bytes  0.00 Mbits/sec    0   97.6 KBytes       
[  7] 277.24-278.24 sec  0.00 Bytes  0.00 Mbits/sec    0   97.6 KBytes       
[  7] 278.24-279.14 sec  0.00 Bytes  0.00 Mbits/sec    0   97.6 KBytes       
[  7] 279.14-280.16 sec  0.00 Bytes  0.00 Mbits/sec    0   97.6 KBytes       
[  7] 280.16-281.18 sec  0.00 Bytes  0.00 Mbits/sec    0   97.6 KBytes       
[  7] 281.18-282.21 sec  0.00 Bytes  0.00 Mbits/sec    0   97.6 KBytes       
[  7] 282.21-283.24 sec  0.00 Bytes  0.00 Mbits/sec    0   97.6 KBytes       
[  7] 283.24-284.24 sec  0.00 Bytes  0.00 Mbits/sec    0   97.6 KBytes       
[  7] 284.24-285.08 sec  0.00 Bytes  0.00 Mbits/sec    0   97.6 KBytes       
