Connecting to host 10.0.0.2, port 2222
[  7] local 10.0.0.4 port 47740 connected to 10.0.0.2 port 2222
[  7] 282.18-283.21 sec  0.00 Bytes  0.00 Mbits/sec    0   93.3 KBytes       
[  7] 283.21-284.20 sec  0.00 Bytes  0.00 Mbits/sec    0   93.3 KBytes       
[  7] 284.20-285.04 sec  0.00 Bytes  0.00 Mbits/sec    0   93.3 KBytes       
[  7] 285.04-286.20 sec  0.00 Bytes  0.00 Mbits/sec    0   93.3 KBytes       
[  7] 286.20-287.09 sec  0.00 Bytes  0.00 Mbits/sec    0   93.3 KBytes       
[  7] 287.09-288.21 sec  0.00 Bytes  0.00 Mbits/sec    0   93.3 KBytes       
[  7] 288.21-289.14 sec  0.00 Bytes  0.00 Mbits/sec    0   93.3 KBytes       
[  7] 289.14-290.16 sec  0.00 Bytes  0.00 Mbits/sec    0   93.3 KBytes       
[  7] 290.16-291.01 sec  1.12 MBytes  11.0 Mbits/sec    0   93.3 KBytes       
[  7] 291.01-292.20 sec  0.00 Bytes  0.00 Mbits/sec    0   93.3 KBytes       
[  7] 292.20-293.20 sec  0.00 Bytes  0.00 Mbits/sec    0   93.3 KBytes       
[  7] 293.20-294.05 sec  0.00 Bytes  0.00 Mbits/sec    0   93.3 KBytes       
[  7] 294.05-295.07 sec  0.00 Bytes  0.00 Mbits/sec    0   93.3 KBytes       
[  7] 295.07-296.20 sec  0.00 Bytes  0.00 Mbits/sec    0   93.3 KBytes       
[  7] 296.20-297.21 sec  0.00 Bytes  0.00 Mbits/sec    0   93.3 KBytes       
[  7] 297.21-298.01 sec  0.00 Bytes  0.00 Mbits/sec    0   93.3 KBytes       
[  7] 298.01-299.17 sec  0.00 Bytes  0.00 Mbits/sec    0   93.3 KBytes       
[  7] 299.17-300.01 sec  0.00 Bytes  0.00 Mbits/sec    0   93.3 KBytes       
[  7] 300.01-301.01 sec  0.00 Bytes  0.00 Mbits/sec    0   93.3 KBytes       
[  7] 301.01-302.20 sec  0.00 Bytes  0.00 Mbits/sec    0   93.3 KBytes       
[  7] 302.20-303.20 sec  1.06 MBytes  8.87 Mbits/sec    0   93.3 KBytes       
[  7] 303.20-304.08 sec  0.00 Bytes  0.00 Mbits/sec    0   93.3 KBytes       
[  7] 304.08-305.11 sec  0.00 Bytes  0.00 Mbits/sec    0   93.3 KBytes       
[  7] 305.11-306.04 sec  0.00 Bytes  0.00 Mbits/sec    0   93.3 KBytes       
[  7] 306.04-307.00 sec  0.00 Bytes  0.00 Mbits/sec    0   93.3 KBytes       
[  7] 307.00-308.20 sec  0.00 Bytes  0.00 Mbits/sec    0   93.3 KBytes       
[  7] 308.20-309.00 sec  0.00 Bytes  0.00 Mbits/sec    0   93.3 KBytes       
[  7] 309.00-310.02 sec  0.00 Bytes  0.00 Mbits/sec    0   93.3 KBytes       
[  7] 310.02-311.05 sec  0.00 Bytes  0.00 Mbits/sec    0   93.3 KBytes       
[  7] 311.05-312.19 sec  0.00 Bytes  0.00 Mbits/sec    0   93.3 KBytes       
[  7] 312.19-313.20 sec  0.00 Bytes  0.00 Mbits/sec    0   93.3 KBytes       
[  7] 313.20-314.20 sec  0.00 Bytes  0.00 Mbits/sec    0   93.3 KBytes       
[  7] 314.20-315.15 sec  1.06 MBytes  9.36 Mbits/sec    0   93.3 KBytes       
[  7] 315.15-316.00 sec  0.00 Bytes  0.00 Mbits/sec    0   93.3 KBytes       
[  7] 316.00-317.01 sec  0.00 Bytes  0.00 Mbits/sec    0   93.3 KBytes       
[  7] 317.01-318.19 sec  0.00 Bytes  0.00 Mbits/sec    0   93.3 KBytes       
[  7] 318.19-319.19 sec  0.00 Bytes  0.00 Mbits/sec    0   93.3 KBytes       
[  7] 319.19-320.06 sec  1.06 MBytes  10.2 Mbits/sec    0   93.3 KBytes       
[  7] 320.06-321.08 sec  0.00 Bytes  0.00 Mbits/sec    0   93.3 KBytes       
[  7] 321.08-322.11 sec  0.00 Bytes  0.00 Mbits/sec    0   93.3 KBytes       
[  7] 322.11-323.13 sec  0.00 Bytes  0.00 Mbits/sec    0   93.3 KBytes       
[  7] 323.13-324.19 sec  0.00 Bytes  0.00 Mbits/sec    0   93.3 KBytes       
[  7] 324.19-325.19 sec  1.06 MBytes  8.83 Mbits/sec    0   93.3 KBytes       
[  7] 325.19-326.19 sec  0.00 Bytes  0.00 Mbits/sec    0   93.3 KBytes       
[  7] 326.19-327.02 sec  0.00 Bytes  0.00 Mbits/sec    0   93.3 KBytes       
[  7] 327.02-328.19 sec  0.00 Bytes  0.00 Mbits/sec    0   93.3 KBytes       
[  7] 328.19-329.07 sec  0.00 Bytes  0.00 Mbits/sec    0   93.3 KBytes       
[  7] 329.07-330.09 sec  0.00 Bytes  0.00 Mbits/sec    0   93.3 KBytes       
[  7] 330.09-331.12 sec  0.00 Bytes  0.00 Mbits/sec    0   93.3 KBytes       
[  7] 331.12-332.14 sec  0.00 Bytes  0.00 Mbits/sec    0   93.3 KBytes       
[  7] 332.14-333.16 sec  0.00 Bytes  0.00 Mbits/sec    2   93.3 KBytes       
[  7] 333.16-334.19 sec  0.00 Bytes  0.00 Mbits/sec    0   93.3 KBytes       
[  7] 334.19-335.01 sec  0.00 Bytes  0.00 Mbits/sec    0   93.3 KBytes       
[  7] 335.01-336.03 sec  3.17 MBytes  26.0 Mbits/sec    0    106 KBytes       
[  7] 336.03-337.19 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 337.19-338.19 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 338.19-339.11 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 339.11-340.13 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 340.13-341.15 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 341.15-342.18 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 342.18-343.19 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 343.19-344.02 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 344.02-345.04 sec  1.06 MBytes  8.65 Mbits/sec    0    106 KBytes       
[  7] 345.04-346.07 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 346.07-347.09 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 347.09-348.20 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 348.20-349.14 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 349.14-350.17 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 350.17-351.19 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 351.19-352.21 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 352.21-353.19 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 353.19-354.19 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 354.19-355.08 sec  1.06 MBytes  9.94 Mbits/sec    0    106 KBytes       
[  7] 355.08-356.10 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 356.10-357.00 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 357.00-358.16 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 358.16-359.00 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 359.00-360.01 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 360.01-361.19 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 361.19-362.05 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 362.05-363.19 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 363.19-364.19 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 364.19-365.11 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 365.11-366.14 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 366.14-367.16 sec  1.06 MBytes  8.67 Mbits/sec    0    106 KBytes       
[  7] 367.16-368.18 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 368.18-369.18 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 369.18-370.03 sec  1.06 MBytes  10.5 Mbits/sec    0    106 KBytes       
[  7] 370.03-371.05 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 371.05-372.18 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 372.18-373.18 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 373.18-374.11 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 374.11-375.18 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 375.18-376.19 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 376.19-377.19 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 377.19-378.18 sec  1.06 MBytes  8.89 Mbits/sec    0    106 KBytes       
[  7] 378.18-379.01 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 379.01-380.06 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 380.06-381.19 sec  0.00 Bytes  0.00 Mbits/sec    1    106 KBytes       
[  7] 381.19-382.08 sec  0.00 Bytes  0.00 Mbits/sec    0    106 KBytes       
[  7] 382.08-383.13 sec  1.06 MBytes  8.44 Mbits/sec    0    109 KBytes       
[  7] 383.13-384.16 sec  1.06 MBytes  8.63 Mbits/sec    0    109 KBytes       
[  7] 384.16-385.19 sec  0.00 Bytes  0.00 Mbits/sec    0    109 KBytes       
[  7] 385.19-386.00 sec  0.00 Bytes  0.00 Mbits/sec    0    109 KBytes       
[  7] 386.00-387.18 sec  1.06 MBytes  7.50 Mbits/sec    0    109 KBytes       
[  7] 387.18-388.18 sec  1.06 MBytes  8.86 Mbits/sec    0    109 KBytes       
[  7] 388.18-389.00 sec  2.11 MBytes  21.7 Mbits/sec    0    130 KBytes       
[  7] 389.00-390.03 sec  4.23 MBytes  34.5 Mbits/sec    2    157 KBytes       
[  7] 390.03-391.18 sec  1.06 MBytes  7.66 Mbits/sec    0    157 KBytes       
[  7] 391.18-392.15 sec  1.06 MBytes  9.21 Mbits/sec    0    157 KBytes       
[  7] 392.15-393.16 sec  1.06 MBytes  8.73 Mbits/sec    0    157 KBytes       
[  7] 393.16-394.00 sec  1.06 MBytes  10.6 Mbits/sec    0    157 KBytes       
[  7] 394.00-395.01 sec  0.00 Bytes  0.00 Mbits/sec    0    157 KBytes       
[  7] 395.01-396.22 sec  0.00 Bytes  0.00 Mbits/sec    0    157 KBytes       
[  7] 396.22-397.18 sec  1.06 MBytes  9.24 Mbits/sec    0    157 KBytes       
[  7] 397.18-398.18 sec  0.00 Bytes  0.00 Mbits/sec    0    157 KBytes       
[  7] 398.18-399.19 sec  0.00 Bytes  0.00 Mbits/sec    0    157 KBytes       
[  7] 399.19-400.13 sec  0.00 Bytes  0.00 Mbits/sec    0    157 KBytes       
[  7] 400.13-401.16 sec  0.00 Bytes  0.00 Mbits/sec    0    157 KBytes       
[  7] 401.16-402.18 sec  0.00 Bytes  0.00 Mbits/sec    0    157 KBytes       
[  7] 402.18-403.18 sec  0.00 Bytes  0.00 Mbits/sec    0    157 KBytes       
[  7] 403.18-404.23 sec  1.06 MBytes  8.44 Mbits/sec    0    157 KBytes       
[  7] 404.23-405.05 sec  0.00 Bytes  0.00 Mbits/sec    0    157 KBytes       
[  7] 405.05-406.18 sec  0.00 Bytes  0.00 Mbits/sec    0    157 KBytes       
[  7] 406.18-407.10 sec  0.00 Bytes  0.00 Mbits/sec    0    157 KBytes       
[  7] 407.10-408.12 sec  0.00 Bytes  0.00 Mbits/sec    0    157 KBytes       
[  7] 408.12-409.14 sec  0.00 Bytes  0.00 Mbits/sec    0    157 KBytes       
[  7] 409.14-410.17 sec  0.00 Bytes  0.00 Mbits/sec    0    157 KBytes       
[  7] 410.17-411.18 sec  0.00 Bytes  0.00 Mbits/sec    0    157 KBytes       
[  7] 411.18-412.18 sec  0.00 Bytes  0.00 Mbits/sec    0    157 KBytes       
[  7] 412.18-413.18 sec  0.00 Bytes  0.00 Mbits/sec    0    157 KBytes       
[  7] 413.18-414.18 sec  0.00 Bytes  0.00 Mbits/sec    0    157 KBytes       
[  7] 414.18-415.08 sec  1.06 MBytes  9.83 Mbits/sec    0    157 KBytes       
[  7] 415.08-416.00 sec  0.00 Bytes  0.00 Mbits/sec    0    157 KBytes       
[  7] 416.00-417.18 sec  0.00 Bytes  0.00 Mbits/sec    0    157 KBytes       
[  7] 417.18-418.11 sec  0.00 Bytes  0.00 Mbits/sec    0    157 KBytes       
[  7] 418.11-419.59 sec  0.00 Bytes  0.00 Mbits/sec    0    157 KBytes       
[  7] 419.59-420.02 sec  0.00 Bytes  0.00 Mbits/sec    0    157 KBytes       
[  7] 420.02-421.02 sec  0.00 Bytes  0.00 Mbits/sec    0    157 KBytes       
[  7] 421.02-422.18 sec  0.00 Bytes  0.00 Mbits/sec    0    157 KBytes       
[  7] 422.18-423.18 sec  0.00 Bytes  0.00 Mbits/sec    0    157 KBytes       
[  7] 423.18-424.18 sec  0.00 Bytes  0.00 Mbits/sec    0    157 KBytes       
[  7] 424.18-425.12 sec  1.06 MBytes  9.42 Mbits/sec    0    157 KBytes       
[  7] 425.12-426.14 sec  0.00 Bytes  0.00 Mbits/sec    0    157 KBytes       
[  7] 426.14-427.00 sec  0.00 Bytes  0.00 Mbits/sec    0    157 KBytes       
[  7] 427.00-428.18 sec  0.00 Bytes  0.00 Mbits/sec    0    157 KBytes       
[  7] 428.18-429.18 sec  0.00 Bytes  0.00 Mbits/sec    0    157 KBytes       
[  7] 429.18-430.03 sec  0.00 Bytes  0.00 Mbits/sec    0    157 KBytes       
[  7] 430.03-431.06 sec  0.00 Bytes  0.00 Mbits/sec    0    157 KBytes       
[  7] 431.06-432.18 sec  2.11 MBytes  15.8 Mbits/sec    0    161 KBytes       
[  7] 432.18-433.17 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 433.17-434.13 sec  1.06 MBytes  9.29 Mbits/sec    0    161 KBytes       
[  7] 434.13-435.15 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 435.15-436.18 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 436.18-437.00 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 437.00-438.17 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 438.17-439.04 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 439.04-440.07 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 440.07-441.17 sec  1.06 MBytes  8.01 Mbits/sec    0    161 KBytes       
[  7] 441.17-442.17 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 442.17-443.17 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 443.17-444.16 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 444.16-445.17 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 445.17-446.01 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 446.01-447.17 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 447.17-448.18 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 448.18-449.08 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 449.08-450.10 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 450.10-451.17 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 451.17-452.17 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 452.17-453.17 sec  1.06 MBytes  8.87 Mbits/sec    0    161 KBytes       
[  7] 453.17-454.17 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 454.17-455.02 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 455.02-456.17 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 456.17-457.17 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 457.17-458.17 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 458.17-459.11 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 459.11-460.14 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 460.14-461.16 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 461.16-462.17 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 462.17-463.17 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 463.17-464.17 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 464.17-465.05 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 465.05-466.17 sec  1.06 MBytes  7.94 Mbits/sec    0    161 KBytes       
[  7] 466.17-467.10 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 467.10-468.17 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 468.17-469.15 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 469.15-470.17 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 470.17-471.17 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 471.17-472.17 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 472.17-473.17 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 473.17-474.17 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 474.17-475.09 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 475.09-476.17 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 476.17-477.17 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 477.17-478.08 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 478.08-479.17 sec  1.06 MBytes  8.14 Mbits/sec    0    161 KBytes       
[  7] 479.17-480.00 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 480.00-481.03 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 481.03-482.17 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 482.17-483.17 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 483.17-484.10 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 484.10-485.12 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 485.12-486.15 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 486.15-487.17 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 487.17-488.17 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 488.17-489.17 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 489.17-490.04 sec  1.06 MBytes  10.2 Mbits/sec    0    161 KBytes       
[  7] 490.04-491.17 sec  0.00 Bytes  0.00 Mbits/sec    1    161 KBytes       
[  7] 491.17-492.17 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 492.17-493.17 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 493.17-494.17 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 494.17-495.16 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 495.16-496.00 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 496.00-497.00 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 497.00-498.03 sec  1.06 MBytes  8.66 Mbits/sec    0    161 KBytes       
[  7] 498.03-499.05 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 499.05-500.07 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 500.07-501.17 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 501.17-502.12 sec  1.06 MBytes  9.33 Mbits/sec    0    161 KBytes       
[  7] 502.12-503.15 sec  0.00 Bytes  0.00 Mbits/sec    0    161 KBytes       
[  7] 503.15-504.17 sec  1.06 MBytes  8.69 Mbits/sec    0    163 KBytes       
[  7] 504.17-505.00 sec  0.00 Bytes  0.00 Mbits/sec    0    163 KBytes       
[  7] 505.00-506.17 sec  0.00 Bytes  0.00 Mbits/sec    0    163 KBytes       
[  7] 506.17-507.04 sec  1.06 MBytes  10.3 Mbits/sec    2    163 KBytes       
[  7] 507.04-508.17 sec  1.06 MBytes  7.81 Mbits/sec    0    163 KBytes       
[  7] 508.17-509.08 sec  0.00 Bytes  0.00 Mbits/sec    0    163 KBytes       
[  7] 509.08-510.11 sec  0.00 Bytes  0.00 Mbits/sec    0    163 KBytes       
[  7] 510.11-511.16 sec  0.00 Bytes  0.00 Mbits/sec    0    163 KBytes       
[  7] 511.16-512.16 sec  0.00 Bytes  0.00 Mbits/sec    0    163 KBytes       
[  7] 512.16-513.17 sec  1.06 MBytes  8.77 Mbits/sec    0    163 KBytes       
[  7] 513.17-514.16 sec  0.00 Bytes  0.00 Mbits/sec    0    163 KBytes       
[  7] 514.16-515.02 sec  0.00 Bytes  0.00 Mbits/sec    0    163 KBytes       
[  7] 515.02-516.16 sec  1.06 MBytes  7.78 Mbits/sec    0    163 KBytes       
[  7] 516.16-517.17 sec  0.00 Bytes  0.00 Mbits/sec    0    163 KBytes       
[  7] 517.17-518.00 sec  2.11 MBytes  21.3 Mbits/sec    0    175 KBytes       
[  7] 518.00-519.12 sec  1.06 MBytes  7.92 Mbits/sec    0    178 KBytes       
[  7] 519.12-520.01 sec  1.06 MBytes  9.97 Mbits/sec    0    178 KBytes       
[  7] 520.01-521.00 sec  6.34 MBytes  53.6 Mbits/sec    0    194 KBytes       
[  7] 521.00-522.00 sec  2.11 MBytes  17.7 Mbits/sec    0    194 KBytes       
[  7] 522.00-523.14 sec  0.00 Bytes  0.00 Mbits/sec    0    194 KBytes       
[  7] 523.14-524.17 sec  2.11 MBytes  17.2 Mbits/sec    0    194 KBytes       
[  7] 524.17-525.00 sec  1.12 MBytes  11.3 Mbits/sec    0    194 KBytes       
[  7] 525.00-526.09 sec  0.00 Bytes  0.00 Mbits/sec    3    194 KBytes       
[  7] 526.09-527.04 sec  3.17 MBytes  27.9 Mbits/sec    0    194 KBytes       
[  7] 527.04-528.14 sec  1.06 MBytes  8.05 Mbits/sec    0   1.41 KBytes       
[  7] 528.14-529.15 sec  1.06 MBytes  8.76 Mbits/sec    2    194 KBytes       
[  7] 529.15-530.16 sec  0.00 Bytes  0.00 Mbits/sec    1    194 KBytes       
[  7] 530.16-531.00 sec  0.00 Bytes  0.00 Mbits/sec    0    194 KBytes       
[  7] 531.00-532.16 sec  0.00 Bytes  0.00 Mbits/sec    3    194 KBytes       
[  7] 532.16-533.17 sec  0.00 Bytes  0.00 Mbits/sec    0    194 KBytes       
[  7] 533.17-534.16 sec  0.00 Bytes  0.00 Mbits/sec    0    194 KBytes       
[  7] 534.16-535.16 sec  1.06 MBytes  8.87 Mbits/sec    0    194 KBytes       
[  7] 535.16-536.16 sec  0.00 Bytes  0.00 Mbits/sec    0    194 KBytes       
[  7] 536.16-537.14 sec  0.00 Bytes  0.00 Mbits/sec    0    194 KBytes       
[  7] 537.14-538.00 sec  3.17 MBytes  31.0 Mbits/sec    0    194 KBytes       
[  7] 538.00-539.00 sec  3.17 MBytes  26.6 Mbits/sec    0    194 KBytes       
[  7] 539.00-540.17 sec  6.34 MBytes  45.4 Mbits/sec    0    198 KBytes       
[  7] 540.17-541.00 sec  1.06 MBytes  10.7 Mbits/sec    0    198 KBytes       
[  7] 541.00-542.07 sec  4.29 MBytes  33.7 Mbits/sec    0    198 KBytes       
[  7] 542.07-543.17 sec  0.00 Bytes  0.00 Mbits/sec    0    198 KBytes       
[  7] 543.17-544.12 sec  0.00 Bytes  0.00 Mbits/sec    0    198 KBytes       
[  7] 544.12-545.14 sec  2.11 MBytes  17.2 Mbits/sec    0    198 KBytes       
[  7] 545.14-546.16 sec  0.00 Bytes  0.00 Mbits/sec    0    198 KBytes       
[  7] 546.16-547.18 sec  1.06 MBytes  8.69 Mbits/sec    2    198 KBytes       
[  7] 547.18-548.17 sec  0.00 Bytes  0.00 Mbits/sec    0    198 KBytes       
[  7] 548.17-549.18 sec  1.06 MBytes  8.82 Mbits/sec    0    198 KBytes       
[  7] 549.18-550.17 sec  2.11 MBytes  17.8 Mbits/sec    0    198 KBytes       
[  7] 550.17-551.08 sec  0.00 Bytes  0.00 Mbits/sec    0    198 KBytes       
[  7] 551.08-552.18 sec  0.00 Bytes  0.00 Mbits/sec    0    198 KBytes       
[  7] 552.18-553.18 sec  0.00 Bytes  0.00 Mbits/sec    0    198 KBytes       
[  7] 553.18-554.18 sec  1.06 MBytes  8.86 Mbits/sec    0    198 KBytes       
[  7] 554.18-555.17 sec  0.00 Bytes  0.00 Mbits/sec    0    198 KBytes       
[  7] 555.17-556.01 sec  0.00 Bytes  0.00 Mbits/sec    0    198 KBytes       
[  7] 556.01-557.02 sec  0.00 Bytes  0.00 Mbits/sec    0    198 KBytes       
[  7] 557.02-558.17 sec  0.00 Bytes  0.00 Mbits/sec    0    198 KBytes       
[  7] 558.17-559.06 sec  0.00 Bytes  0.00 Mbits/sec    0    198 KBytes       
[  7] 559.06-560.02 sec  0.00 Bytes  0.00 Mbits/sec    0    198 KBytes       
[  7] 560.02-561.11 sec  1.06 MBytes  8.15 Mbits/sec    0    198 KBytes       
[  7] 561.11-562.14 sec  0.00 Bytes  0.00 Mbits/sec    0    198 KBytes       
[  7] 562.14-563.16 sec  0.00 Bytes  0.00 Mbits/sec    0    198 KBytes       
[  7] 563.16-564.18 sec  0.00 Bytes  0.00 Mbits/sec    0    198 KBytes       
[  7] 564.18-565.00 sec  0.00 Bytes  0.00 Mbits/sec    0    198 KBytes       
[  7] 565.00-566.17 sec  1.06 MBytes  7.60 Mbits/sec    0    198 KBytes       
[  7] 566.17-567.05 sec  0.00 Bytes  0.00 Mbits/sec    0    198 KBytes       
[  7] 567.05-568.17 sec  0.00 Bytes  0.00 Mbits/sec    0    198 KBytes       
[  7] 568.17-569.00 sec  2.11 MBytes  21.4 Mbits/sec    0    198 KBytes       
[  7] 569.00-570.17 sec  0.00 Bytes  0.00 Mbits/sec    0    198 KBytes       
[  7] 570.17-571.18 sec  1.06 MBytes  8.74 Mbits/sec    0    198 KBytes       
[  7] 571.18-572.17 sec  0.00 Bytes  0.00 Mbits/sec    0    198 KBytes       
[  7] 572.17-573.16 sec  0.00 Bytes  0.00 Mbits/sec    0    198 KBytes       
[  7] 573.16-574.16 sec  1.06 MBytes  8.86 Mbits/sec    0    198 KBytes       
[  7] 574.16-575.01 sec  0.00 Bytes  0.00 Mbits/sec    0    198 KBytes       
[  7] 575.01-576.06 sec  0.00 Bytes  0.00 Mbits/sec    0    198 KBytes       
