Connecting to host 10.0.0.1, port 1111
[  7] local 10.0.0.3 port 49050 connected to 10.0.0.1 port 1111
[  7] 283.00-284.00 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 284.00-285.00 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 285.00-286.00 sec  1.25 MBytes  10.5 Mbits/sec    0   36.8 KBytes       
[  7] 286.00-287.00 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 287.00-288.00 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 288.00-289.00 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 289.00-290.00 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 290.00-291.00 sec  1.25 MBytes  10.5 Mbits/sec    0   36.8 KBytes       
[  7] 291.00-292.00 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 292.00-293.01 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 293.01-294.00 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 294.00-295.00 sec  1.25 MBytes  10.5 Mbits/sec    0   36.8 KBytes       
[  7] 295.00-296.00 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 296.00-297.00 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 297.00-298.00 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 298.00-299.00 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 299.00-300.00 sec  1.25 MBytes  10.5 Mbits/sec    0   36.8 KBytes       
[  7] 300.00-301.03 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 301.03-302.00 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 302.00-303.01 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 303.01-304.02 sec  1.25 MBytes  10.3 Mbits/sec    0   36.8 KBytes       
[  7] 304.02-305.00 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 305.00-306.01 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 306.01-307.03 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 307.03-308.00 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 308.00-309.00 sec  1.25 MBytes  10.5 Mbits/sec    0   36.8 KBytes       
[  7] 309.00-310.01 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 310.01-311.00 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 311.00-312.02 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 312.02-313.00 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 313.00-314.00 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 314.00-315.00 sec  1.25 MBytes  10.5 Mbits/sec    0   36.8 KBytes       
[  7] 315.00-316.00 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 316.00-317.00 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 317.00-318.00 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 318.00-319.02 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 319.02-320.00 sec  1.25 MBytes  10.6 Mbits/sec    0   36.8 KBytes       
[  7] 320.00-321.00 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 321.00-322.00 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 322.00-323.00 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 323.00-324.01 sec  1.25 MBytes  10.4 Mbits/sec    0   36.8 KBytes       
[  7] 324.01-325.05 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 325.05-326.00 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 326.00-327.00 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 327.00-328.03 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 328.03-329.00 sec  1.25 MBytes  10.8 Mbits/sec    0   36.8 KBytes       
[  7] 329.00-330.00 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 330.00-331.04 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 331.04-332.00 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 332.00-333.00 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 333.00-334.00 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 334.00-335.03 sec  1.25 MBytes  10.2 Mbits/sec    0   36.8 KBytes       
[  7] 335.03-336.03 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 336.03-337.00 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 337.00-338.00 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 338.00-339.00 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 339.00-340.00 sec  1.25 MBytes  10.5 Mbits/sec    0   36.8 KBytes       
[  7] 340.00-341.00 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 341.00-342.00 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 342.00-343.04 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 343.04-344.00 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 344.00-345.00 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 345.00-346.00 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 346.00-347.00 sec  1.25 MBytes  10.5 Mbits/sec    0   36.8 KBytes       
[  7] 347.00-348.00 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 348.00-349.00 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 349.00-350.00 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 350.00-351.00 sec  0.00 Bytes  0.00 Mbits/sec    2   36.8 KBytes       
[  7] 351.00-352.00 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 352.00-353.00 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 353.00-354.00 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 354.00-355.09 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 355.09-356.01 sec  1.25 MBytes  11.4 Mbits/sec    0   36.8 KBytes       
[  7] 356.01-357.13 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 357.13-358.00 sec  0.00 Bytes  0.00 Mbits/sec    2   8.48 KBytes       
[  7] 358.00-359.00 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 359.00-360.00 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 360.00-361.00 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 361.00-362.00 sec  1.25 MBytes  10.5 Mbits/sec    0   12.7 KBytes       
[  7] 362.00-363.00 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 363.00-364.00 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 364.00-365.00 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 365.00-366.00 sec  1.25 MBytes  10.5 Mbits/sec    0   12.7 KBytes       
[  7] 366.00-367.00 sec  0.00 Bytes  0.00 Mbits/sec    0   15.6 KBytes       
[  7] 367.00-368.00 sec  0.00 Bytes  0.00 Mbits/sec    0   22.6 KBytes       
[  7] 368.00-369.00 sec  0.00 Bytes  0.00 Mbits/sec    0   22.6 KBytes       
[  7] 369.00-370.00 sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  7] 370.00-371.01 sec  1.25 MBytes  10.4 Mbits/sec    0   28.3 KBytes       
[  7] 371.01-372.00 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 372.00-373.00 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 373.00-374.00 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 374.00-375.03 sec  1.25 MBytes  10.2 Mbits/sec    0   38.2 KBytes       
[  7] 375.03-376.00 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 376.00-377.00 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 377.00-378.00 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 378.00-379.00 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 379.00-380.00 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 380.00-381.00 sec  1.25 MBytes  10.5 Mbits/sec    0   38.2 KBytes       
[  7] 381.00-382.00 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 382.00-383.00 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 383.00-384.00 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 384.00-385.00 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 385.00-386.00 sec  1.25 MBytes  10.5 Mbits/sec    0   38.2 KBytes       
[  7] 386.00-387.00 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 387.00-388.00 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 388.00-389.00 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 389.00-390.00 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 390.00-391.00 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 391.00-392.00 sec  1.25 MBytes  10.5 Mbits/sec    0   38.2 KBytes       
[  7] 392.00-393.00 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 393.00-394.00 sec  0.00 Bytes  0.00 Mbits/sec    2   38.2 KBytes       
[  7] 394.00-395.01 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 395.01-396.00 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 396.00-397.00 sec  1.25 MBytes  10.5 Mbits/sec    0   38.2 KBytes       
[  7] 397.00-398.00 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 398.00-399.00 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 399.00-400.02 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 400.02-401.00 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 401.00-402.00 sec  1.25 MBytes  10.5 Mbits/sec    0   38.2 KBytes       
[  7] 402.00-403.00 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 403.00-404.00 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 404.00-405.03 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 405.03-406.00 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 406.00-407.00 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 407.00-408.00 sec  1.25 MBytes  10.5 Mbits/sec    0   41.0 KBytes       
[  7] 408.00-409.00 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 409.00-410.00 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 410.00-411.00 sec  1.25 MBytes  10.5 Mbits/sec    2   45.2 KBytes       
[  7] 411.00-412.00 sec  5.00 MBytes  41.9 Mbits/sec    1   91.9 KBytes       
[  7] 412.00-413.00 sec  7.50 MBytes  62.9 Mbits/sec    0    129 KBytes       
[  7] 413.00-414.04 sec  5.00 MBytes  40.2 Mbits/sec    2    136 KBytes       
[  7] 414.04-415.00 sec  10.0 MBytes  87.7 Mbits/sec    0    164 KBytes       
[  7] 415.00-416.00 sec  12.5 MBytes   105 Mbits/sec    0    197 KBytes       
[  7] 416.00-417.00 sec  13.8 MBytes   115 Mbits/sec    0    216 KBytes       
[  7] 417.00-418.00 sec  11.2 MBytes  94.4 Mbits/sec    0    216 KBytes       
[  7] 418.00-419.00 sec  8.75 MBytes  73.4 Mbits/sec    0    222 KBytes       
[  7] 419.00-420.00 sec  13.8 MBytes   115 Mbits/sec    0    253 KBytes       
[  7] 420.00-421.00 sec  10.0 MBytes  83.9 Mbits/sec    0    253 KBytes       
[  7] 421.00-422.00 sec  10.0 MBytes  83.9 Mbits/sec    0    253 KBytes       
[  7] 422.00-423.00 sec  10.0 MBytes  83.8 Mbits/sec    0    253 KBytes       
[  7] 423.00-424.00 sec  8.75 MBytes  73.4 Mbits/sec    0    253 KBytes       
[  7] 424.00-425.00 sec  10.0 MBytes  83.9 Mbits/sec    0    253 KBytes       
[  7] 425.00-426.00 sec  12.5 MBytes   105 Mbits/sec    0    256 KBytes       
[  7] 426.00-427.00 sec  13.8 MBytes   115 Mbits/sec    0    276 KBytes       
[  7] 427.00-428.00 sec  17.5 MBytes   147 Mbits/sec    0    318 KBytes       
[  7] 428.00-429.00 sec  17.5 MBytes   147 Mbits/sec    0    345 KBytes       
[  7] 429.00-430.00 sec  17.5 MBytes   147 Mbits/sec    0    387 KBytes       
[  7] 430.00-431.00 sec  16.2 MBytes   136 Mbits/sec    0    416 KBytes       
[  7] 431.00-432.02 sec  15.0 MBytes   123 Mbits/sec    0    424 KBytes       
[  7] 432.02-433.00 sec  12.5 MBytes   107 Mbits/sec    0    424 KBytes       
[  7] 433.00-434.00 sec  10.0 MBytes  83.9 Mbits/sec    0    424 KBytes       
[  7] 434.00-435.00 sec  8.75 MBytes  73.4 Mbits/sec    0    424 KBytes       
[  7] 435.00-436.02 sec  7.50 MBytes  61.5 Mbits/sec    0    424 KBytes       
[  7] 436.02-437.00 sec  7.50 MBytes  64.3 Mbits/sec    0    424 KBytes       
[  7] 437.00-438.17 sec  3.75 MBytes  27.0 Mbits/sec    0    424 KBytes       
[  7] 438.17-439.00 sec  11.2 MBytes   113 Mbits/sec    0    424 KBytes       
[  7] 439.00-440.03 sec  6.25 MBytes  51.0 Mbits/sec    0    424 KBytes       
[  7] 440.03-441.06 sec  8.75 MBytes  71.0 Mbits/sec    0   32.5 KBytes       
[  7] 441.06-442.00 sec  2.50 MBytes  22.4 Mbits/sec    8   50.9 KBytes       
[  7] 442.00-443.04 sec  2.50 MBytes  20.2 Mbits/sec    0   84.8 KBytes       
[  7] 443.04-444.05 sec  2.50 MBytes  20.8 Mbits/sec    0   84.8 KBytes       
[  7] 444.05-445.00 sec  3.75 MBytes  33.0 Mbits/sec    0    107 KBytes       
[  7] 445.00-446.00 sec  16.2 MBytes   136 Mbits/sec    0    226 KBytes       
[  7] 446.00-447.00 sec  15.0 MBytes   126 Mbits/sec    0    293 KBytes       
[  7] 447.00-448.00 sec  13.8 MBytes   115 Mbits/sec    0    293 KBytes       
[  7] 448.00-449.00 sec  11.2 MBytes  94.4 Mbits/sec    0    293 KBytes       
[  7] 449.00-450.00 sec  12.5 MBytes   105 Mbits/sec    0    293 KBytes       
[  7] 450.00-451.00 sec  6.25 MBytes  52.4 Mbits/sec    0    293 KBytes       
[  7] 451.00-452.00 sec  11.2 MBytes  94.4 Mbits/sec    0    294 KBytes       
[  7] 452.00-453.00 sec  11.2 MBytes  94.4 Mbits/sec    0    294 KBytes       
[  7] 453.00-454.00 sec  15.0 MBytes   126 Mbits/sec    0    339 KBytes       
[  7] 454.00-455.00 sec  18.8 MBytes   157 Mbits/sec    0    403 KBytes       
[  7] 455.00-456.01 sec  17.5 MBytes   146 Mbits/sec    0    461 KBytes       
[  7] 456.01-457.00 sec  15.0 MBytes   126 Mbits/sec   12    475 KBytes       
[  7] 457.00-458.00 sec  10.0 MBytes  83.9 Mbits/sec    0    475 KBytes       
[  7] 458.00-459.00 sec  11.2 MBytes  94.3 Mbits/sec    0    475 KBytes       
[  7] 459.00-460.00 sec  6.25 MBytes  52.5 Mbits/sec    0    475 KBytes       
[  7] 460.00-461.00 sec  8.75 MBytes  73.4 Mbits/sec    0    475 KBytes       
[  7] 461.00-462.01 sec  5.00 MBytes  41.6 Mbits/sec    6    475 KBytes       
[  7] 462.01-463.00 sec  2.50 MBytes  21.1 Mbits/sec    0   18.4 KBytes       
[  7] 463.00-464.04 sec  1.25 MBytes  10.1 Mbits/sec    0   22.6 KBytes       
[  7] 464.04-465.00 sec  2.50 MBytes  21.8 Mbits/sec    0   62.2 KBytes       
[  7] 465.00-466.00 sec  7.50 MBytes  62.9 Mbits/sec    0   89.1 KBytes       
[  7] 466.00-467.01 sec  10.0 MBytes  83.4 Mbits/sec    0    112 KBytes       
[  7] 467.01-468.00 sec  10.0 MBytes  84.4 Mbits/sec    0    127 KBytes       
[  7] 468.00-469.00 sec  11.2 MBytes  94.3 Mbits/sec    0    127 KBytes       
[  7] 469.00-470.00 sec  10.0 MBytes  83.8 Mbits/sec    0    127 KBytes       
[  7] 470.00-471.00 sec  10.0 MBytes  84.1 Mbits/sec    0    127 KBytes       
[  7] 471.00-472.00 sec  10.0 MBytes  83.9 Mbits/sec    0    127 KBytes       
[  7] 472.00-473.00 sec  1.25 MBytes  10.5 Mbits/sec    0    129 KBytes       
[  7] 473.00-474.01 sec  2.50 MBytes  20.9 Mbits/sec    0    129 KBytes       
[  7] 474.01-475.04 sec  2.50 MBytes  20.3 Mbits/sec    0    129 KBytes       
[  7] 475.04-476.00 sec  3.75 MBytes  32.6 Mbits/sec    0    130 KBytes       
[  7] 476.00-477.00 sec  5.00 MBytes  42.0 Mbits/sec    0    133 KBytes       
[  7] 477.00-478.00 sec  3.75 MBytes  31.5 Mbits/sec    0    136 KBytes       
[  7] 478.00-479.04 sec  2.50 MBytes  20.1 Mbits/sec    2    136 KBytes       
[  7] 479.04-480.01 sec  2.50 MBytes  21.8 Mbits/sec    0    136 KBytes       
[  7] 480.01-481.00 sec  5.00 MBytes  42.2 Mbits/sec    3   39.6 KBytes       
[  7] 481.00-482.02 sec  3.75 MBytes  30.9 Mbits/sec    0   82.0 KBytes       
[  7] 482.02-483.00 sec  3.75 MBytes  32.0 Mbits/sec    0   96.2 KBytes       
[  7] 483.00-484.02 sec  2.50 MBytes  20.6 Mbits/sec   12   24.0 KBytes       
[  7] 484.02-485.00 sec  1.25 MBytes  10.7 Mbits/sec    0   33.9 KBytes       
[  7] 485.00-486.00 sec  6.25 MBytes  52.5 Mbits/sec    3   89.1 KBytes       
[  7] 486.00-487.00 sec  2.50 MBytes  21.0 Mbits/sec    0   91.9 KBytes       
[  7] 487.00-488.00 sec  5.00 MBytes  41.9 Mbits/sec    0    109 KBytes       
[  7] 488.00-489.00 sec  8.75 MBytes  73.4 Mbits/sec    0    133 KBytes       
[  7] 489.00-490.01 sec  5.00 MBytes  41.5 Mbits/sec    0    134 KBytes       
[  7] 490.01-491.02 sec  2.50 MBytes  20.8 Mbits/sec    0    134 KBytes       
[  7] 491.02-492.00 sec  6.25 MBytes  53.5 Mbits/sec    0    147 KBytes       
[  7] 492.00-493.02 sec  5.00 MBytes  41.0 Mbits/sec    0    154 KBytes       
[  7] 493.02-494.00 sec  2.50 MBytes  21.4 Mbits/sec    2    154 KBytes       
[  7] 494.00-495.00 sec  13.8 MBytes   116 Mbits/sec    8    170 KBytes       
[  7] 495.00-496.01 sec  5.00 MBytes  41.6 Mbits/sec    3   45.2 KBytes       
[  7] 496.01-497.00 sec  1.25 MBytes  10.5 Mbits/sec    0   45.2 KBytes       
[  7] 497.00-498.00 sec  2.50 MBytes  20.9 Mbits/sec    0   58.0 KBytes       
[  7] 498.00-499.00 sec  3.75 MBytes  31.6 Mbits/sec    0   86.3 KBytes       
[  7] 499.00-500.00 sec  5.00 MBytes  41.9 Mbits/sec    0    110 KBytes       
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bitrate         Retr
[  7]   0.00-500.00 sec  5.74 GBytes  98.7 Mbits/sec  150             sender
[  7]   0.00-500.01 sec  5.74 GBytes  98.6 Mbits/sec                  receiver

iperf Done.
