Connecting to host 10.0.0.1, port 1111
[  7] local 10.0.0.3 port 34232 connected to 10.0.0.1 port 1111
[  7] 570.13-571.15 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 571.15-572.18 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 572.18-573.20 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 573.20-574.22 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 574.22-575.25 sec  1.25 MBytes  10.2 Mbits/sec    0   31.1 KBytes       
[  7] 575.25-576.07 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 576.07-577.09 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 577.09-578.32 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 578.32-579.14 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 579.14-580.16 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 580.16-581.19 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 581.19-582.03 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 582.03-583.23 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 583.23-584.37 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 584.37-585.28 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 585.28-586.10 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 586.10-587.13 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 587.13-588.15 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 588.15-589.58 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 589.58-590.20 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 590.20-591.22 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 591.22-592.25 sec  1.25 MBytes  10.2 Mbits/sec    0   31.1 KBytes       
[  7] 592.25-593.27 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 593.27-594.29 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 594.29-595.32 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 595.32-596.14 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 596.14-597.16 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 597.16-598.18 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 598.18-599.00 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 599.00-600.03 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 600.03-601.05 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 601.05-602.28 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 602.28-603.10 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 603.10-604.33 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 604.33-605.05 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 605.05-606.17 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 606.17-607.19 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 607.19-608.01 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 608.01-609.04 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 609.04-610.06 sec  1.25 MBytes  10.2 Mbits/sec    0   31.1 KBytes       
[  7] 610.06-611.08 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 611.08-612.11 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 612.11-613.04 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 613.04-614.07 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 614.07-615.18 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 615.18-616.20 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 616.20-617.23 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 617.23-618.05 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 618.05-619.28 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 619.28-620.09 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 620.09-621.12 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 621.12-622.15 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 622.15-623.00 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 623.00-624.92 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 624.92-625.42 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 625.42-626.03 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 626.03-627.26 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 627.26-628.29 sec  1.25 MBytes  10.2 Mbits/sec    0   31.1 KBytes       
[  7] 628.29-629.31 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 629.31-630.13 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 630.13-631.15 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 631.15-632.18 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 632.18-633.20 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 633.20-634.22 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 634.22-635.25 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 635.25-636.07 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 636.07-637.09 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 637.09-638.32 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 638.32-639.34 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 639.34-640.16 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 640.16-641.19 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 641.19-642.01 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 642.01-643.22 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 643.22-644.26 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 644.26-645.49 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 645.49-646.10 sec  1.25 MBytes  17.0 Mbits/sec    0   31.1 KBytes       
[  7] 646.10-647.13 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 647.13-648.15 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 648.15-649.58 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 649.58-650.20 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 650.20-651.02 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 651.02-652.04 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 652.04-653.06 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 653.06-654.09 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 654.09-655.11 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 655.11-656.14 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 656.14-657.16 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 657.16-658.18 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 658.18-659.21 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 659.21-660.03 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 660.03-661.05 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 661.05-662.28 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 662.28-663.10 sec  1.25 MBytes  12.8 Mbits/sec    0   31.1 KBytes       
[  7] 663.10-664.33 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 664.33-665.35 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 665.35-666.17 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 666.17-667.19 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 667.19-668.22 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 668.22-669.24 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 669.24-670.06 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 670.06-671.09 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 671.09-672.12 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 672.12-673.13 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 673.13-674.57 sec  1.25 MBytes  7.31 Mbits/sec    0   31.1 KBytes       
[  7] 674.57-675.18 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 675.18-676.20 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 676.20-677.01 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 677.01-678.05 sec  1.25 MBytes  10.1 Mbits/sec    0   31.1 KBytes       
[  7] 678.05-679.48 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 679.48-680.00 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 680.00-681.00 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 681.00-682.14 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 682.14-683.17 sec  1.25 MBytes  10.2 Mbits/sec    0   32.5 KBytes       
[  7] 683.17-684.07 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 684.07-685.01 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 685.01-686.00 sec  1.25 MBytes  10.5 Mbits/sec    0   38.2 KBytes       
[  7] 686.00-687.01 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 687.01-688.29 sec  1.25 MBytes  8.19 Mbits/sec    0   38.2 KBytes       
[  7] 688.29-689.90 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 689.90-690.13 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 690.13-691.15 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 691.15-692.18 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 692.18-693.01 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 693.01-694.02 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 694.02-695.04 sec  1.25 MBytes  10.2 Mbits/sec    1   38.2 KBytes       
[  7] 695.04-696.01 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 696.01-697.00 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 697.00-698.00 sec  1.25 MBytes  10.5 Mbits/sec    0   38.2 KBytes       
[  7] 698.00-699.01 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 699.01-700.00 sec  1.25 MBytes  10.5 Mbits/sec    0   38.2 KBytes       
[  7] 700.00-701.01 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 701.01-702.01 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 702.01-703.02 sec  0.00 Bytes  0.00 Mbits/sec    2   38.2 KBytes       
[  7] 703.02-704.26 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 704.26-705.28 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 705.28-706.10 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 706.10-707.12 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 707.12-708.15 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 708.15-709.18 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 709.18-710.20 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 710.20-711.22 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 711.22-712.24 sec  1.25 MBytes  10.2 Mbits/sec    0   38.2 KBytes       
[  7] 712.24-713.27 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 713.27-714.50 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 714.50-715.52 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 715.52-716.14 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 716.14-717.16 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 717.16-718.19 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 718.19-719.21 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 719.21-720.03 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 720.03-721.05 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 721.05-722.28 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 722.28-723.10 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 723.10-724.33 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 724.33-725.35 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 725.35-726.17 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 726.17-727.19 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 727.19-728.22 sec  1.25 MBytes  10.2 Mbits/sec    0   38.2 KBytes       
[  7] 728.22-729.13 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 729.13-730.06 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 730.06-731.09 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 731.09-732.11 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 732.11-733.13 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 733.13-734.36 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 734.36-735.38 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 735.38-736.00 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 736.00-737.02 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 737.02-738.05 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 738.05-739.07 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 739.07-740.10 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 740.10-741.12 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 741.12-742.35 sec  1.25 MBytes  8.52 Mbits/sec    0   38.2 KBytes       
[  7] 742.35-743.17 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 743.17-744.01 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 744.01-745.21 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 745.21-746.03 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 746.03-747.26 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 747.26-748.29 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 748.29-749.11 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 749.11-750.13 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 750.13-751.77 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 751.77-752.18 sec  1.25 MBytes  25.6 Mbits/sec    0   38.2 KBytes       
[  7] 752.18-753.20 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 753.20-754.84 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 754.84-755.25 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 755.25-756.07 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 756.07-757.30 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 757.30-758.12 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 758.12-759.34 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 759.34-760.20 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 760.20-761.19 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 761.19-762.01 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 762.01-763.24 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 763.24-764.67 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 764.67-765.28 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 765.28-766.51 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 766.51-767.13 sec  1.25 MBytes  17.1 Mbits/sec    0   38.2 KBytes       
[  7] 767.13-768.15 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 768.15-769.17 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 769.17-770.20 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 770.20-771.22 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 771.22-772.04 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 772.04-773.27 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 773.27-774.29 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 774.29-775.32 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 775.32-776.14 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 776.14-777.16 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 777.16-778.39 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 778.39-779.21 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 779.21-780.23 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 780.23-781.05 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 781.05-782.08 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 782.08-783.10 sec  1.25 MBytes  10.3 Mbits/sec    0   38.2 KBytes       
[  7] 783.10-784.33 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 784.33-785.35 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 785.35-786.17 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 786.17-787.19 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 787.19-788.22 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 788.22-789.24 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 789.24-790.06 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 790.06-791.09 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 791.09-792.88 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 792.88-793.14 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 793.14-794.16 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 794.16-795.18 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 795.18-796.00 sec  1.25 MBytes  12.8 Mbits/sec    0   38.2 KBytes       
[  7] 796.00-797.23 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 797.23-798.05 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 798.05-799.07 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 799.07-800.09 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 800.09-801.12 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 801.12-802.14 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 802.14-803.17 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 803.17-804.88 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 804.88-805.00 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 805.00-806.03 sec  1.25 MBytes  10.2 Mbits/sec    0   41.0 KBytes       
[  7] 806.03-807.06 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 807.06-808.08 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 808.08-809.31 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 809.31-810.13 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 810.13-811.15 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 811.15-812.18 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 812.18-813.20 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 813.20-814.23 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 814.23-815.25 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 815.25-816.07 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 816.07-817.10 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 817.10-818.12 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 818.12-819.34 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 819.34-820.37 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 820.37-821.19 sec  1.25 MBytes  12.8 Mbits/sec    0   41.0 KBytes       
[  7] 821.19-822.01 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 822.01-823.23 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 823.23-824.26 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 824.26-825.15 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 825.15-826.10 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 826.10-827.13 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 827.13-828.15 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 828.15-829.58 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 829.58-830.00 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 830.00-831.22 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 831.22-832.24 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 832.24-833.27 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 833.27-834.50 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 834.50-835.32 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 835.32-836.14 sec  1.25 MBytes  12.8 Mbits/sec    0   41.0 KBytes       
[  7] 836.14-837.16 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 837.16-838.01 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 838.01-839.21 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 839.21-840.03 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 840.03-841.05 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 841.05-842.07 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 842.07-843.10 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 843.10-844.12 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 844.12-845.15 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 845.15-846.17 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 846.17-847.19 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 847.19-848.22 sec  1.25 MBytes  10.2 Mbits/sec    0   41.0 KBytes       
[  7] 848.22-849.24 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 849.24-850.06 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 850.06-851.09 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 851.09-852.11 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 852.11-853.13 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
[  7] 853.13-854.16 sec  0.00 Bytes  0.00 Mbits/sec    0   41.0 KBytes       
