Connecting to host 10.0.0.2, port 2222
[  7] local 10.0.0.4 port 33958 connected to 10.0.0.2 port 2222
[  7] 286.07-287.01 sec   509 KBytes  4.44 Mbits/sec    0   31.1 KBytes       
[  7] 287.01-288.32 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 288.32-289.55 sec   509 KBytes  3.40 Mbits/sec    0   31.1 KBytes       
[  7] 289.55-290.00 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 290.00-291.00 sec   509 KBytes  4.16 Mbits/sec    0   31.1 KBytes       
[  7] 291.00-292.00 sec   509 KBytes  4.17 Mbits/sec    0   31.1 KBytes       
[  7] 292.00-293.00 sec   509 KBytes  4.18 Mbits/sec    0   31.1 KBytes       
[  7] 293.00-294.05 sec   509 KBytes  3.97 Mbits/sec    0   31.1 KBytes       
[  7] 294.05-295.08 sec   509 KBytes  4.07 Mbits/sec    0   31.1 KBytes       
[  7] 295.08-296.10 sec   509 KBytes  4.06 Mbits/sec    0   31.1 KBytes       
[  7] 296.10-297.09 sec   509 KBytes  4.22 Mbits/sec    0   31.1 KBytes       
[  7] 297.09-298.00 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 298.00-299.00 sec   509 KBytes  4.16 Mbits/sec    0   31.1 KBytes       
[  7] 299.00-300.01 sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  7] 300.01-301.22 sec   509 KBytes  3.44 Mbits/sec    0   32.5 KBytes       
[  7] 301.22-302.04 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 302.04-303.06 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 303.06-304.50 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 304.50-305.52 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 305.52-306.75 sec   509 KBytes  3.39 Mbits/sec    0   32.5 KBytes       
[  7] 306.75-307.17 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 307.17-308.18 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 308.18-309.00 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 309.00-310.03 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 310.03-311.26 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 311.26-312.07 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 312.07-313.11 sec   509 KBytes  4.04 Mbits/sec    0   32.5 KBytes       
[  7] 313.11-314.12 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 314.12-315.15 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 315.15-316.58 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 316.58-317.19 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 317.19-318.10 sec   509 KBytes  4.59 Mbits/sec    0   32.5 KBytes       
[  7] 318.10-319.25 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 319.25-320.06 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 320.06-321.08 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 321.08-322.11 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 322.11-323.13 sec   509 KBytes  4.09 Mbits/sec    0   32.5 KBytes       
[  7] 323.13-324.36 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 324.36-325.18 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 325.18-326.20 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 326.20-327.23 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 327.23-328.25 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 328.25-329.48 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 329.48-330.10 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 330.10-331.19 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 331.19-332.15 sec   509 KBytes  4.35 Mbits/sec    0   32.5 KBytes       
[  7] 332.15-333.17 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 333.17-334.19 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 334.19-335.21 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 335.21-336.24 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 336.24-337.26 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 337.26-338.29 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 338.29-339.11 sec   509 KBytes  5.09 Mbits/sec    0   32.5 KBytes       
[  7] 339.11-340.13 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 340.13-341.16 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 341.16-342.42 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 342.42-343.82 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 343.82-344.84 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 344.84-345.04 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 345.04-346.07 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 346.07-347.09 sec   509 KBytes  4.08 Mbits/sec    0   32.5 KBytes       
[  7] 347.09-348.32 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 348.32-349.35 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 349.35-350.16 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 350.16-351.19 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 351.19-352.01 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 352.01-353.03 sec   509 KBytes  4.08 Mbits/sec    0   32.5 KBytes       
[  7] 353.03-354.05 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 354.05-355.49 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 355.49-356.31 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 356.31-357.12 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 357.12-358.15 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 358.15-359.17 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 359.17-360.00 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 360.00-361.22 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 361.22-362.25 sec   509 KBytes  4.07 Mbits/sec    0   32.5 KBytes       
[  7] 362.25-363.06 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 363.06-364.09 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 364.09-365.32 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 365.32-366.34 sec   509 KBytes  4.07 Mbits/sec    0   32.5 KBytes       
[  7] 366.34-367.16 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 367.16-368.19 sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  7] 368.19-369.00 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 369.00-370.03 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 370.03-371.05 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 371.05-372.28 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 372.28-373.31 sec   509 KBytes  4.07 Mbits/sec    0   35.4 KBytes       
[  7] 373.31-374.33 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 374.33-375.15 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 375.15-376.17 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 376.17-377.40 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 377.40-378.01 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 378.01-379.62 sec   509 KBytes  2.59 Mbits/sec    0   35.4 KBytes       
[  7] 379.62-380.06 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 380.06-381.29 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 381.29-382.11 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 382.11-383.34 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 383.34-384.79 sec   509 KBytes  2.87 Mbits/sec    0   35.4 KBytes       
[  7] 384.79-385.17 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 385.17-386.21 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 386.21-387.04 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 387.04-388.00 sec   509 KBytes  4.31 Mbits/sec    0   35.4 KBytes       
[  7] 388.00-389.00 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 389.00-390.10 sec   509 KBytes  3.79 Mbits/sec    0   35.4 KBytes       
[  7] 390.10-391.01 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 391.01-392.00 sec   509 KBytes  4.20 Mbits/sec    0   35.4 KBytes       
[  7] 392.00-393.18 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 393.18-394.01 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 394.01-395.03 sec   509 KBytes  4.11 Mbits/sec    2   35.4 KBytes       
[  7] 395.03-396.00 sec  0.00 Bytes  0.00 Mbits/sec    2   35.4 KBytes       
[  7] 396.00-397.07 sec   509 KBytes  3.90 Mbits/sec    0   35.4 KBytes       
[  7] 397.07-398.09 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 398.09-399.32 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 399.32-400.04 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 400.04-401.16 sec   509 KBytes  3.70 Mbits/sec    0   35.4 KBytes       
[  7] 401.16-402.19 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 402.19-403.01 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 403.01-404.24 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 404.24-405.06 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 405.06-406.08 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 406.08-407.11 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 407.11-408.33 sec   509 KBytes  3.41 Mbits/sec    0   35.4 KBytes       
[  7] 408.33-409.36 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 409.36-410.17 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 410.17-411.20 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 411.20-412.22 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 412.22-413.25 sec   509 KBytes  4.08 Mbits/sec    0   35.4 KBytes       
[  7] 413.25-414.27 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 414.27-415.30 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 415.30-416.11 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 416.11-417.14 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 417.14-418.16 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 418.16-419.60 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 419.60-420.00 sec   509 KBytes  10.2 Mbits/sec    0   35.4 KBytes       
[  7] 420.00-421.23 sec  0.00 Bytes  0.00 Mbits/sec    2   35.4 KBytes       
[  7] 421.23-422.26 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 422.26-423.08 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 423.08-424.10 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 424.10-425.33 sec   509 KBytes  3.39 Mbits/sec    0   35.4 KBytes       
[  7] 425.33-426.15 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 426.15-427.17 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 427.17-428.20 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 428.20-429.01 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 429.01-430.04 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 430.04-431.06 sec   509 KBytes  4.08 Mbits/sec    0   35.4 KBytes       
[  7] 431.06-432.09 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 432.09-433.11 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 433.11-434.04 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 434.04-435.01 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 435.01-436.18 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 436.18-437.01 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 437.01-438.03 sec   509 KBytes  4.10 Mbits/sec    0   35.4 KBytes       
[  7] 438.03-439.05 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 439.05-440.07 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 440.07-441.02 sec   509 KBytes  4.40 Mbits/sec    0   35.4 KBytes       
[  7] 441.02-442.12 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 442.12-443.14 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 443.14-444.17 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 444.17-445.19 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 445.19-446.01 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 446.01-447.04 sec   509 KBytes  4.07 Mbits/sec    0   35.4 KBytes       
[  7] 447.04-448.06 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 448.06-449.09 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 449.09-450.11 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 450.11-451.14 sec   509 KBytes  4.07 Mbits/sec    0   35.4 KBytes       
[  7] 451.14-452.16 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 452.16-453.19 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 453.19-454.21 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 454.21-455.24 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 455.24-456.06 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 456.06-457.28 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 457.28-458.31 sec   509 KBytes  4.07 Mbits/sec    0   35.4 KBytes       
[  7] 458.31-459.13 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 459.13-460.15 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 460.15-461.19 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 461.19-462.20 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 462.20-463.02 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 463.02-464.25 sec   509 KBytes  3.39 Mbits/sec    0   35.4 KBytes       
[  7] 464.25-465.07 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 465.07-466.09 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 466.09-467.11 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 467.11-468.34 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 468.34-469.78 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 469.78-470.39 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 470.39-471.21 sec   509 KBytes  5.09 Mbits/sec    0   35.4 KBytes       
[  7] 471.21-472.03 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 472.03-473.05 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 473.05-474.08 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 474.08-475.10 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 475.10-476.12 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 476.12-477.15 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 477.15-478.06 sec   509 KBytes  4.59 Mbits/sec    0   35.4 KBytes       
[  7] 478.06-479.20 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 479.20-480.01 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 480.01-481.04 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 481.04-482.06 sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  7] 482.06-483.09 sec   509 KBytes  4.07 Mbits/sec    0   35.4 KBytes       
[  7] 483.09-484.11 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 484.11-485.00 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 485.00-486.94 sec   509 KBytes  2.15 Mbits/sec    0   36.8 KBytes       
[  7] 486.94-487.94 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 487.94-488.21 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 488.21-489.04 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 489.04-490.05 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 490.05-491.28 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 491.28-492.10 sec   509 KBytes  5.09 Mbits/sec    0   36.8 KBytes       
[  7] 492.10-493.33 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 493.33-494.35 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 494.35-495.17 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 495.17-496.19 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 496.19-497.22 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 497.22-498.04 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 498.04-499.06 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 499.06-500.08 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 500.08-501.11 sec   509 KBytes  4.07 Mbits/sec    0   36.8 KBytes       
[  7] 501.11-502.13 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 502.13-503.16 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 503.16-504.18 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 504.18-505.20 sec   509 KBytes  4.07 Mbits/sec    0   36.8 KBytes       
[  7] 505.20-506.23 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 506.23-507.25 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 507.25-508.28 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 508.28-509.71 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 509.71-510.12 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 510.12-511.14 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 511.14-512.17 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 512.17-513.19 sec   509 KBytes  4.08 Mbits/sec    0   36.8 KBytes       
[  7] 513.19-514.21 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 514.21-515.24 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 515.24-516.06 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 516.06-517.29 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 517.29-518.31 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 518.31-519.13 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 519.13-520.15 sec   509 KBytes  4.08 Mbits/sec    0   36.8 KBytes       
[  7] 520.15-521.18 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 521.18-522.20 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 522.20-523.02 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 523.02-524.04 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 524.04-525.07 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 525.07-526.09 sec   509 KBytes  4.07 Mbits/sec    0   36.8 KBytes       
[  7] 526.09-527.12 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 527.12-528.14 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 528.14-529.16 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 529.16-530.19 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 530.19-531.21 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 531.21-532.24 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 532.24-533.26 sec   509 KBytes  4.08 Mbits/sec    0   36.8 KBytes       
[  7] 533.26-534.28 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 534.28-535.31 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 535.31-536.13 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 536.13-537.15 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 537.15-538.17 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 538.17-539.20 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 539.20-540.02 sec   509 KBytes  5.09 Mbits/sec    0   36.8 KBytes       
[  7] 540.02-541.25 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 541.25-542.27 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 542.27-543.09 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 543.09-544.32 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 544.32-545.14 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 545.14-546.16 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 546.16-547.18 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 547.18-548.21 sec   509 KBytes  4.07 Mbits/sec    0   36.8 KBytes       
[  7] 548.21-549.23 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 549.23-550.05 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 550.05-551.08 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 551.08-552.10 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 552.10-553.33 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 553.33-554.15 sec   509 KBytes  5.09 Mbits/sec    0   36.8 KBytes       
[  7] 554.15-555.17 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 555.17-556.19 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 556.19-557.02 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 557.02-558.04 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 558.04-559.88 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 559.88-560.09 sec   509 KBytes  19.9 Mbits/sec    0   36.8 KBytes       
[  7] 560.09-561.11 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 561.11-562.14 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 562.14-563.16 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 563.16-564.00 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 564.00-565.00 sec  0.00 Bytes  0.00 Mbits/sec    0   36.8 KBytes       
[  7] 565.00-566.02 sec   509 KBytes  4.07 Mbits/sec    0   38.2 KBytes       
[  7] 566.02-567.05 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 567.05-568.07 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 568.07-569.10 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 569.10-570.12 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 570.12-571.14 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
[  7] 571.14-572.17 sec  0.00 Bytes  0.00 Mbits/sec    0   38.2 KBytes       
