Connecting to host 10.0.0.2, port 2222
[  7] local 10.0.0.4 port 34962 connected to 10.0.0.2 port 2222
[  7] 293.00-294.00 sec  11.2 MBytes  94.3 Mbits/sec    0   4.85 MBytes       
[  7] 294.00-295.00 sec  17.5 MBytes   147 Mbits/sec    0   4.85 MBytes       
[  7] 295.00-296.00 sec  18.8 MBytes   157 Mbits/sec    0   4.85 MBytes       
[  7] 296.00-297.00 sec  18.8 MBytes   157 Mbits/sec    0   4.85 MBytes       
[  7] 297.00-298.00 sec  18.8 MBytes   157 Mbits/sec    0   4.85 MBytes       
[  7] 298.00-299.00 sec  18.8 MBytes   157 Mbits/sec    0   4.85 MBytes       
[  7] 299.00-300.00 sec  17.5 MBytes   147 Mbits/sec    0   4.85 MBytes       
[  7] 300.00-301.00 sec  18.8 MBytes   157 Mbits/sec    0   4.85 MBytes       
[  7] 301.00-302.00 sec  17.5 MBytes   147 Mbits/sec    0   4.85 MBytes       
[  7] 302.00-303.04 sec  18.8 MBytes   151 Mbits/sec    0   4.85 MBytes       
[  7] 303.04-304.00 sec  10.0 MBytes  87.4 Mbits/sec    0   4.85 MBytes       
[  7] 304.00-305.00 sec  20.0 MBytes   168 Mbits/sec    0   4.85 MBytes       
[  7] 305.00-306.00 sec  20.0 MBytes   168 Mbits/sec    0   4.85 MBytes       
[  7] 306.00-307.00 sec  20.0 MBytes   168 Mbits/sec    0   4.85 MBytes       
[  7] 307.00-308.00 sec  20.0 MBytes   168 Mbits/sec    0   4.85 MBytes       
[  7] 308.00-309.00 sec  21.2 MBytes   178 Mbits/sec    0   4.85 MBytes       
[  7] 309.00-310.00 sec  20.0 MBytes   168 Mbits/sec    0   4.85 MBytes       
[  7] 310.00-311.00 sec  20.0 MBytes   168 Mbits/sec    0   4.85 MBytes       
[  7] 311.00-312.00 sec  20.0 MBytes   168 Mbits/sec    0   4.85 MBytes       
[  7] 312.00-313.00 sec  20.0 MBytes   168 Mbits/sec    0   4.85 MBytes       
[  7] 313.00-314.00 sec  21.2 MBytes   178 Mbits/sec    0   4.85 MBytes       
[  7] 314.00-315.00 sec  21.2 MBytes   178 Mbits/sec    0   4.85 MBytes       
[  7] 315.00-316.00 sec  21.2 MBytes   178 Mbits/sec    0   4.85 MBytes       
[  7] 316.00-317.00 sec  21.2 MBytes   178 Mbits/sec    0   4.85 MBytes       
[  7] 317.00-318.00 sec  22.5 MBytes   189 Mbits/sec    0   4.85 MBytes       
[  7] 318.00-319.00 sec  21.2 MBytes   178 Mbits/sec    0   4.85 MBytes       
[  7] 319.00-320.00 sec  21.2 MBytes   178 Mbits/sec    0   4.85 MBytes       
[  7] 320.00-321.00 sec  21.2 MBytes   178 Mbits/sec    0   4.85 MBytes       
[  7] 321.00-322.00 sec  20.0 MBytes   168 Mbits/sec    0   4.85 MBytes       
[  7] 322.00-323.00 sec  21.2 MBytes   178 Mbits/sec    0   4.85 MBytes       
[  7] 323.00-324.01 sec  20.0 MBytes   166 Mbits/sec    0   4.85 MBytes       
[  7] 324.01-325.00 sec  13.8 MBytes   117 Mbits/sec    0   4.85 MBytes       
[  7] 325.00-326.00 sec  16.2 MBytes   136 Mbits/sec    0   4.85 MBytes       
[  7] 326.00-327.01 sec  13.8 MBytes   114 Mbits/sec    0   4.85 MBytes       
[  7] 327.01-328.00 sec  16.2 MBytes   137 Mbits/sec    0   4.85 MBytes       
[  7] 328.00-329.00 sec  18.8 MBytes   157 Mbits/sec    0   4.85 MBytes       
[  7] 329.00-330.00 sec  18.8 MBytes   157 Mbits/sec    0   5.35 MBytes       
[  7] 330.00-331.01 sec  18.8 MBytes   156 Mbits/sec    0   5.35 MBytes       
[  7] 331.01-332.00 sec  15.0 MBytes   127 Mbits/sec    0   5.35 MBytes       
[  7] 332.00-333.00 sec  18.8 MBytes   157 Mbits/sec    0   5.35 MBytes       
[  7] 333.00-334.00 sec  17.5 MBytes   147 Mbits/sec    0   5.35 MBytes       
[  7] 334.00-335.00 sec  17.5 MBytes   147 Mbits/sec    0   5.35 MBytes       
[  7] 335.00-336.00 sec  17.5 MBytes   147 Mbits/sec    0   5.35 MBytes       
[  7] 336.00-337.00 sec  20.0 MBytes   168 Mbits/sec    0   5.35 MBytes       
[  7] 337.00-338.00 sec  20.0 MBytes   168 Mbits/sec    0   5.47 MBytes       
[  7] 338.00-339.00 sec  17.5 MBytes   147 Mbits/sec    0   7.83 MBytes       
[  7] 339.00-340.00 sec  20.0 MBytes   168 Mbits/sec    0   8.45 MBytes       
[  7] 340.00-341.00 sec  16.2 MBytes   136 Mbits/sec    0   8.45 MBytes       
[  7] 341.00-342.03 sec  10.0 MBytes  81.9 Mbits/sec    0   8.45 MBytes       
[  7] 342.03-343.00 sec  20.0 MBytes   173 Mbits/sec    0   8.45 MBytes       
[  7] 343.00-344.00 sec  17.5 MBytes   147 Mbits/sec    0   8.45 MBytes       
[  7] 344.00-345.00 sec  15.0 MBytes   126 Mbits/sec    0   8.45 MBytes       
[  7] 345.00-346.00 sec  10.0 MBytes  83.9 Mbits/sec    0   8.45 MBytes       
[  7] 346.00-347.01 sec  8.75 MBytes  72.7 Mbits/sec    0   8.45 MBytes       
[  7] 347.01-348.00 sec  7.50 MBytes  63.5 Mbits/sec    0   8.45 MBytes       
[  7] 348.00-349.06 sec  7.50 MBytes  59.4 Mbits/sec    0   8.45 MBytes       
[  7] 349.06-350.01 sec  8.75 MBytes  77.7 Mbits/sec    0   8.45 MBytes       
[  7] 350.01-351.00 sec  10.0 MBytes  84.3 Mbits/sec    0   8.45 MBytes       
[  7] 351.00-352.11 sec  8.75 MBytes  66.4 Mbits/sec    0   8.45 MBytes       
[  7] 352.11-353.00 sec  12.5 MBytes   117 Mbits/sec    0   8.45 MBytes       
[  7] 353.00-354.00 sec  21.2 MBytes   178 Mbits/sec    0   8.45 MBytes       
[  7] 354.00-355.00 sec  22.5 MBytes   189 Mbits/sec    0   8.45 MBytes       
[  7] 355.00-356.00 sec  22.5 MBytes   189 Mbits/sec    0   8.45 MBytes       
[  7] 356.00-357.00 sec  21.2 MBytes   178 Mbits/sec    0   8.45 MBytes       
[  7] 357.00-358.02 sec  20.0 MBytes   165 Mbits/sec    0   8.45 MBytes       
[  7] 358.02-359.00 sec  17.5 MBytes   150 Mbits/sec    0   8.45 MBytes       
[  7] 359.00-360.00 sec  22.5 MBytes   189 Mbits/sec    0   8.45 MBytes       
[  7] 360.00-361.00 sec  22.5 MBytes   189 Mbits/sec    0   8.45 MBytes       
[  7] 361.00-362.11 sec  15.0 MBytes   114 Mbits/sec    0   8.45 MBytes       
[  7] 362.11-363.00 sec  8.75 MBytes  82.2 Mbits/sec    0   8.45 MBytes       
[  7] 363.00-364.00 sec  20.0 MBytes   168 Mbits/sec    0   8.45 MBytes       
[  7] 364.00-365.00 sec  16.2 MBytes   136 Mbits/sec    0   8.45 MBytes       
[  7] 365.00-366.00 sec  17.5 MBytes   147 Mbits/sec    0   8.45 MBytes       
[  7] 366.00-367.00 sec  18.8 MBytes   157 Mbits/sec    0   8.45 MBytes       
[  7] 367.00-368.00 sec  18.8 MBytes   157 Mbits/sec    0   8.45 MBytes       
[  7] 368.00-369.00 sec  18.8 MBytes   157 Mbits/sec    0   8.45 MBytes       
[  7] 369.00-370.00 sec  15.0 MBytes   126 Mbits/sec    0   8.45 MBytes       
[  7] 370.00-371.00 sec  11.2 MBytes  94.5 Mbits/sec    0   8.45 MBytes       
[  7] 371.00-372.00 sec  18.8 MBytes   157 Mbits/sec    0   8.45 MBytes       
[  7] 372.00-373.01 sec  18.8 MBytes   156 Mbits/sec    0   8.45 MBytes       
[  7] 373.01-374.00 sec  12.5 MBytes   106 Mbits/sec    0   8.45 MBytes       
[  7] 374.00-375.00 sec  20.0 MBytes   168 Mbits/sec    0   8.45 MBytes       
[  7] 375.00-376.00 sec  22.5 MBytes   189 Mbits/sec    0   8.45 MBytes       
[  7] 376.00-377.00 sec  21.2 MBytes   178 Mbits/sec    0   8.45 MBytes       
[  7] 377.00-378.00 sec  21.2 MBytes   178 Mbits/sec    0   8.45 MBytes       
[  7] 378.00-379.00 sec  22.5 MBytes   189 Mbits/sec    0   8.45 MBytes       
[  7] 379.00-380.00 sec  21.2 MBytes   178 Mbits/sec    0   8.45 MBytes       
[  7] 380.00-381.00 sec  21.2 MBytes   178 Mbits/sec    0   8.45 MBytes       
[  7] 381.00-382.00 sec  21.2 MBytes   178 Mbits/sec    0   8.45 MBytes       
[  7] 382.00-383.00 sec  22.5 MBytes   189 Mbits/sec    0   8.45 MBytes       
[  7] 383.00-384.00 sec  18.8 MBytes   157 Mbits/sec    0   8.45 MBytes       
[  7] 384.00-385.00 sec  21.2 MBytes   178 Mbits/sec    0   8.45 MBytes       
[  7] 385.00-386.00 sec  17.5 MBytes   147 Mbits/sec    0   8.45 MBytes       
[  7] 386.00-387.02 sec  18.8 MBytes   154 Mbits/sec    0   8.45 MBytes       
[  7] 387.02-388.00 sec  16.2 MBytes   139 Mbits/sec    0   8.45 MBytes       
[  7] 388.00-389.01 sec  16.2 MBytes   135 Mbits/sec    0   8.45 MBytes       
[  7] 389.01-390.01 sec  15.0 MBytes   127 Mbits/sec    0   8.45 MBytes       
[  7] 390.01-391.00 sec  16.2 MBytes   137 Mbits/sec    0   8.45 MBytes       
[  7] 391.00-392.00 sec  17.5 MBytes   147 Mbits/sec    0   8.45 MBytes       
[  7] 392.00-393.00 sec  16.2 MBytes   136 Mbits/sec    0   8.45 MBytes       
[  7] 393.00-394.00 sec  18.8 MBytes   157 Mbits/sec    0   8.45 MBytes       
[  7] 394.00-395.00 sec  18.8 MBytes   157 Mbits/sec    0   8.45 MBytes       
[  7] 395.00-396.00 sec  20.0 MBytes   168 Mbits/sec    0   8.45 MBytes       
[  7] 396.00-397.02 sec  20.0 MBytes   165 Mbits/sec    0   8.45 MBytes       
[  7] 397.02-398.00 sec  17.5 MBytes   150 Mbits/sec    0   8.45 MBytes       
[  7] 398.00-399.00 sec  21.2 MBytes   178 Mbits/sec    0   8.45 MBytes       
[  7] 399.00-400.02 sec  21.2 MBytes   175 Mbits/sec    0   8.45 MBytes       
[  7] 400.02-401.00 sec  17.5 MBytes   149 Mbits/sec    0   8.45 MBytes       
[  7] 401.00-402.00 sec  18.8 MBytes   158 Mbits/sec    0   8.45 MBytes       
[  7] 402.00-403.00 sec  21.2 MBytes   178 Mbits/sec    0   8.45 MBytes       
[  7] 403.00-404.00 sec  17.5 MBytes   147 Mbits/sec    0   8.45 MBytes       
[  7] 404.00-405.00 sec  20.0 MBytes   168 Mbits/sec    0   8.45 MBytes       
[  7] 405.00-406.00 sec  21.2 MBytes   178 Mbits/sec    0   8.45 MBytes       
[  7] 406.00-407.00 sec  20.0 MBytes   168 Mbits/sec    0   8.45 MBytes       
[  7] 407.00-408.00 sec  21.2 MBytes   178 Mbits/sec    0   8.45 MBytes       
[  7] 408.00-409.00 sec  20.0 MBytes   168 Mbits/sec    0   8.45 MBytes       
[  7] 409.00-410.00 sec  20.0 MBytes   168 Mbits/sec    0   8.45 MBytes       
[  7] 410.00-411.00 sec  17.5 MBytes   147 Mbits/sec    0   8.45 MBytes       
[  7] 411.00-412.00 sec  20.0 MBytes   168 Mbits/sec    0   8.45 MBytes       
[  7] 412.00-413.00 sec  22.5 MBytes   189 Mbits/sec    0   8.45 MBytes       
[  7] 413.00-414.00 sec  21.2 MBytes   178 Mbits/sec    0   8.45 MBytes       
[  7] 414.00-415.00 sec  22.5 MBytes   189 Mbits/sec    0   8.45 MBytes       
[  7] 415.00-416.00 sec  21.2 MBytes   178 Mbits/sec    0   8.45 MBytes       
[  7] 416.00-417.00 sec  18.8 MBytes   157 Mbits/sec    0   8.45 MBytes       
[  7] 417.00-418.00 sec  16.2 MBytes   136 Mbits/sec    0   8.45 MBytes       
[  7] 418.00-419.00 sec  20.0 MBytes   168 Mbits/sec    0   8.45 MBytes       
[  7] 419.00-420.00 sec  16.2 MBytes   136 Mbits/sec    0   8.45 MBytes       
[  7] 420.00-421.03 sec  11.2 MBytes  91.7 Mbits/sec    0   8.45 MBytes       
[  7] 421.03-422.01 sec  11.2 MBytes  96.5 Mbits/sec    0   8.45 MBytes       
[  7] 422.01-423.02 sec  12.5 MBytes   104 Mbits/sec    0   8.45 MBytes       
[  7] 423.02-424.00 sec  15.0 MBytes   128 Mbits/sec    0   8.45 MBytes       
[  7] 424.00-425.00 sec  18.8 MBytes   158 Mbits/sec    0   8.45 MBytes       
[  7] 425.00-426.00 sec  15.0 MBytes   126 Mbits/sec    0   8.45 MBytes       
[  7] 426.00-427.00 sec  12.5 MBytes   105 Mbits/sec    0   8.45 MBytes       
[  7] 427.00-428.00 sec  20.0 MBytes   168 Mbits/sec    0   8.45 MBytes       
[  7] 428.00-429.00 sec  20.0 MBytes   168 Mbits/sec    0   8.45 MBytes       
[  7] 429.00-430.00 sec  12.5 MBytes   104 Mbits/sec    0   8.45 MBytes       
[  7] 430.00-431.00 sec  11.2 MBytes  94.7 Mbits/sec    0   8.45 MBytes       
[  7] 431.00-432.00 sec  10.0 MBytes  83.9 Mbits/sec    0   8.45 MBytes       
[  7] 432.00-433.00 sec  17.5 MBytes   147 Mbits/sec    0   8.45 MBytes       
[  7] 433.00-434.00 sec  18.8 MBytes   157 Mbits/sec    0   8.45 MBytes       
[  7] 434.00-435.00 sec  20.0 MBytes   168 Mbits/sec    0   8.45 MBytes       
[  7] 435.00-436.02 sec  18.8 MBytes   154 Mbits/sec    0   8.45 MBytes       
[  7] 436.02-437.00 sec  15.0 MBytes   128 Mbits/sec    0   8.45 MBytes       
[  7] 437.00-438.00 sec  15.0 MBytes   126 Mbits/sec    0   8.45 MBytes       
[  7] 438.00-439.08 sec  16.2 MBytes   126 Mbits/sec    0   8.45 MBytes       
[  7] 439.08-440.00 sec  7.50 MBytes  68.3 Mbits/sec    0   8.45 MBytes       
[  7] 440.00-441.00 sec  11.2 MBytes  94.5 Mbits/sec    0   8.45 MBytes       
[  7] 441.00-442.03 sec  13.8 MBytes   112 Mbits/sec    0   8.45 MBytes       
[  7] 442.03-443.07 sec  11.2 MBytes  91.4 Mbits/sec    0   8.45 MBytes       
[  7] 443.07-444.02 sec  10.0 MBytes  87.6 Mbits/sec    0   8.45 MBytes       
[  7] 444.02-445.00 sec  13.8 MBytes   118 Mbits/sec    0   8.45 MBytes       
[  7] 445.00-446.00 sec  17.5 MBytes   147 Mbits/sec    0   8.45 MBytes       
[  7] 446.00-447.00 sec  15.0 MBytes   126 Mbits/sec    0   8.45 MBytes       
[  7] 447.00-448.03 sec  17.5 MBytes   142 Mbits/sec    0   8.45 MBytes       
[  7] 448.03-449.00 sec  15.0 MBytes   130 Mbits/sec    0   8.45 MBytes       
[  7] 449.00-450.00 sec  11.2 MBytes  94.3 Mbits/sec    0   8.45 MBytes       
[  7] 450.00-451.00 sec  10.0 MBytes  83.8 Mbits/sec    0   8.45 MBytes       
[  7] 451.00-452.00 sec  12.5 MBytes   105 Mbits/sec    0   8.45 MBytes       
[  7] 452.00-453.00 sec  11.2 MBytes  94.5 Mbits/sec    0   8.45 MBytes       
[  7] 453.00-454.00 sec  10.0 MBytes  83.8 Mbits/sec    0   8.45 MBytes       
[  7] 454.00-455.00 sec  8.75 MBytes  73.5 Mbits/sec    0   8.45 MBytes       
[  7] 455.00-456.00 sec  10.0 MBytes  83.5 Mbits/sec    0   8.45 MBytes       
[  7] 456.00-457.01 sec  10.0 MBytes  83.3 Mbits/sec    0   8.45 MBytes       
[  7] 457.01-458.00 sec  15.0 MBytes   127 Mbits/sec    0   8.45 MBytes       
[  7] 458.00-459.00 sec  18.8 MBytes   157 Mbits/sec    0   8.45 MBytes       
[  7] 459.00-460.00 sec  16.2 MBytes   136 Mbits/sec    0   8.45 MBytes       
[  7] 460.00-461.00 sec  20.0 MBytes   168 Mbits/sec    0   8.45 MBytes       
[  7] 461.00-462.00 sec  17.5 MBytes   147 Mbits/sec    0   8.45 MBytes       
[  7] 462.00-463.00 sec  20.0 MBytes   168 Mbits/sec    0   8.45 MBytes       
[  7] 463.00-464.00 sec  13.8 MBytes   115 Mbits/sec    0   8.45 MBytes       
[  7] 464.00-465.11 sec  13.8 MBytes   104 Mbits/sec    0   8.45 MBytes       
[  7] 465.11-466.04 sec  12.5 MBytes   112 Mbits/sec    0   8.45 MBytes       
[  7] 466.04-467.00 sec  12.5 MBytes   109 Mbits/sec    0   8.45 MBytes       
[  7] 467.00-468.00 sec  22.5 MBytes   189 Mbits/sec    0   8.45 MBytes       
[  7] 468.00-469.00 sec  22.5 MBytes   189 Mbits/sec    0   8.45 MBytes       
[  7] 469.00-470.00 sec  22.5 MBytes   188 Mbits/sec    0   8.45 MBytes       
[  7] 470.00-471.00 sec  22.5 MBytes   189 Mbits/sec    0   8.45 MBytes       
[  7] 471.00-472.00 sec  22.5 MBytes   189 Mbits/sec    0   8.45 MBytes       
[  7] 472.00-473.00 sec  21.2 MBytes   178 Mbits/sec    0   8.45 MBytes       
[  7] 473.00-474.00 sec  22.5 MBytes   189 Mbits/sec    0   8.45 MBytes       
[  7] 474.00-475.00 sec  21.2 MBytes   178 Mbits/sec    0   8.45 MBytes       
[  7] 475.00-476.00 sec  21.2 MBytes   178 Mbits/sec    0   8.45 MBytes       
[  7] 476.00-477.00 sec  22.5 MBytes   189 Mbits/sec    0   8.45 MBytes       
[  7] 477.00-478.00 sec  21.2 MBytes   178 Mbits/sec    0   8.45 MBytes       
[  7] 478.00-479.02 sec  16.2 MBytes   134 Mbits/sec    0   8.45 MBytes       
[  7] 479.02-480.00 sec  17.5 MBytes   150 Mbits/sec    0   8.45 MBytes       
[  7] 480.00-481.00 sec  20.0 MBytes   168 Mbits/sec    0   8.45 MBytes       
[  7] 481.00-482.00 sec  20.0 MBytes   168 Mbits/sec    0   8.45 MBytes       
[  7] 482.00-483.00 sec  21.2 MBytes   178 Mbits/sec    0   8.45 MBytes       
[  7] 483.00-484.00 sec  20.0 MBytes   168 Mbits/sec    0   8.45 MBytes       
[  7] 484.00-485.00 sec  10.0 MBytes  83.7 Mbits/sec    0   8.45 MBytes       
[  7] 485.00-486.00 sec  16.2 MBytes   137 Mbits/sec    0   8.45 MBytes       
[  7] 486.00-487.01 sec  13.8 MBytes   115 Mbits/sec    0   8.45 MBytes       
[  7] 487.01-488.03 sec  10.0 MBytes  82.1 Mbits/sec    0   8.45 MBytes       
[  7] 488.03-489.01 sec  7.50 MBytes  64.1 Mbits/sec    0   8.45 MBytes       
[  7] 489.01-490.00 sec  12.5 MBytes   106 Mbits/sec    0   8.45 MBytes       
[  7] 490.00-491.03 sec  12.5 MBytes   102 Mbits/sec    0   8.45 MBytes       
[  7] 491.03-492.01 sec  11.2 MBytes  96.3 Mbits/sec    0   8.45 MBytes       
[  7] 492.01-493.01 sec  11.2 MBytes  94.1 Mbits/sec    0   8.45 MBytes       
[  7] 493.01-494.02 sec  5.00 MBytes  41.8 Mbits/sec    0   8.45 MBytes       
[  7] 494.02-495.00 sec  7.50 MBytes  63.9 Mbits/sec    0   8.45 MBytes       
[  7] 495.00-496.00 sec  8.75 MBytes  73.2 Mbits/sec    0   8.45 MBytes       
[  7] 496.00-497.00 sec  8.75 MBytes  73.6 Mbits/sec    0   8.45 MBytes       
[  7] 497.00-498.00 sec  7.50 MBytes  62.7 Mbits/sec    0   8.45 MBytes       
[  7] 498.00-499.00 sec  8.75 MBytes  73.4 Mbits/sec    0   8.45 MBytes       
[  7] 499.00-500.01 sec  8.75 MBytes  72.9 Mbits/sec    0   8.45 MBytes       
[  7] 500.01-501.01 sec  6.25 MBytes  52.2 Mbits/sec    0   8.45 MBytes       
[  7] 501.01-502.00 sec  10.0 MBytes  84.8 Mbits/sec    0   8.45 MBytes       
[  7] 502.00-503.01 sec  7.50 MBytes  62.3 Mbits/sec    0   8.45 MBytes       
[  7] 503.01-504.00 sec  11.2 MBytes  95.6 Mbits/sec    0   8.45 MBytes       
[  7] 504.00-505.00 sec  8.75 MBytes  73.4 Mbits/sec    0   8.45 MBytes       
[  7] 505.00-506.00 sec  8.75 MBytes  73.1 Mbits/sec    0   8.45 MBytes       
[  7] 506.00-507.00 sec  5.00 MBytes  41.9 Mbits/sec    0   8.45 MBytes       
[  7] 507.00-508.00 sec  5.00 MBytes  41.9 Mbits/sec    0   8.45 MBytes       
[  7] 508.00-509.01 sec  6.25 MBytes  52.4 Mbits/sec    0   8.45 MBytes       
[  7] 509.01-510.00 sec  17.5 MBytes   148 Mbits/sec    0   8.45 MBytes       
[  7] 510.00-511.00 sec  20.0 MBytes   168 Mbits/sec    0   8.45 MBytes       
[  7] 511.00-512.00 sec  21.2 MBytes   178 Mbits/sec    0   8.45 MBytes       
[  7] 512.00-513.00 sec  10.0 MBytes  84.1 Mbits/sec    0   8.45 MBytes       
[  7] 513.00-514.00 sec  7.50 MBytes  62.7 Mbits/sec    0   8.45 MBytes       
[  7] 514.00-515.05 sec  8.75 MBytes  70.2 Mbits/sec    0   8.45 MBytes       
[  7] 515.05-516.01 sec  10.0 MBytes  87.6 Mbits/sec    0   8.45 MBytes       
[  7] 516.01-517.00 sec  16.2 MBytes   137 Mbits/sec    0   8.45 MBytes       
[  7] 517.00-518.00 sec  15.0 MBytes   126 Mbits/sec    0   8.45 MBytes       
[  7] 518.00-519.00 sec  11.2 MBytes  94.4 Mbits/sec    0   8.45 MBytes       
[  7] 519.00-520.00 sec  16.2 MBytes   136 Mbits/sec    0   8.45 MBytes       
[  7] 520.00-521.00 sec  15.0 MBytes   126 Mbits/sec    0   8.45 MBytes       
[  7] 521.00-522.00 sec  10.0 MBytes  83.8 Mbits/sec    0   8.45 MBytes       
[  7] 522.00-523.02 sec  8.75 MBytes  72.4 Mbits/sec    0   8.45 MBytes       
[  7] 523.02-524.00 sec  12.5 MBytes   107 Mbits/sec    0   8.45 MBytes       
[  7] 524.00-525.01 sec  15.0 MBytes   125 Mbits/sec    0   8.45 MBytes       
[  7] 525.01-526.00 sec  15.0 MBytes   126 Mbits/sec    0   8.45 MBytes       
[  7] 526.00-527.00 sec  15.0 MBytes   126 Mbits/sec    0   8.45 MBytes       
[  7] 527.00-528.05 sec  11.2 MBytes  89.9 Mbits/sec    0   8.45 MBytes       
[  7] 528.05-529.00 sec  15.0 MBytes   132 Mbits/sec    0   8.45 MBytes       
[  7] 529.00-530.00 sec  18.8 MBytes   157 Mbits/sec    0   8.45 MBytes       
[  7] 530.00-531.01 sec  20.0 MBytes   167 Mbits/sec    0   8.45 MBytes       
[  7] 531.01-532.03 sec  15.0 MBytes   123 Mbits/sec    0   8.45 MBytes       
[  7] 532.03-533.01 sec  13.8 MBytes   118 Mbits/sec    0   8.45 MBytes       
[  7] 533.01-534.00 sec  17.5 MBytes   149 Mbits/sec    0   8.45 MBytes       
[  7] 534.00-535.00 sec  21.2 MBytes   178 Mbits/sec    0   8.45 MBytes       
[  7] 535.00-536.00 sec  22.5 MBytes   189 Mbits/sec    0   8.45 MBytes       
[  7] 536.00-537.00 sec  17.5 MBytes   147 Mbits/sec    0   8.45 MBytes       
[  7] 537.00-538.00 sec  22.5 MBytes   189 Mbits/sec    0   8.45 MBytes       
[  7] 538.00-539.00 sec  22.5 MBytes   189 Mbits/sec    0   8.45 MBytes       
[  7] 539.00-540.00 sec  22.5 MBytes   189 Mbits/sec    0   8.45 MBytes       
[  7] 540.00-541.00 sec  21.2 MBytes   178 Mbits/sec    0   8.45 MBytes       
[  7] 541.00-542.00 sec  22.5 MBytes   189 Mbits/sec    0   8.45 MBytes       
[  7] 542.00-543.00 sec  22.5 MBytes   189 Mbits/sec    0   8.45 MBytes       
[  7] 543.00-544.00 sec  22.5 MBytes   189 Mbits/sec    0   8.45 MBytes       
[  7] 544.00-545.00 sec  22.5 MBytes   189 Mbits/sec    0   8.45 MBytes       
[  7] 545.00-546.00 sec  22.5 MBytes   189 Mbits/sec    0   8.45 MBytes       
[  7] 546.00-547.00 sec  22.5 MBytes   189 Mbits/sec    0   8.45 MBytes       
[  7] 547.00-548.00 sec  22.5 MBytes   189 Mbits/sec    0   8.45 MBytes       
[  7] 548.00-549.00 sec  22.5 MBytes   189 Mbits/sec    0   8.45 MBytes       
[  7] 549.00-550.00 sec  22.5 MBytes   189 Mbits/sec    0   8.45 MBytes       
[  7] 550.00-551.00 sec  23.8 MBytes   199 Mbits/sec    0   8.45 MBytes       
[  7] 551.00-552.00 sec  22.5 MBytes   189 Mbits/sec    0   8.45 MBytes       
[  7] 552.00-553.00 sec  22.5 MBytes   189 Mbits/sec    0   8.45 MBytes       
[  7] 553.00-554.00 sec  23.8 MBytes   199 Mbits/sec    0   8.45 MBytes       
[  7] 554.00-555.00 sec  22.5 MBytes   189 Mbits/sec    0   8.45 MBytes       
[  7] 555.00-556.00 sec  22.5 MBytes   188 Mbits/sec    0   8.45 MBytes       
[  7] 556.00-557.00 sec  15.0 MBytes   126 Mbits/sec    0   8.45 MBytes       
[  7] 557.00-558.00 sec  13.8 MBytes   116 Mbits/sec    0   8.45 MBytes       
[  7] 558.00-559.00 sec  21.2 MBytes   178 Mbits/sec    0   8.45 MBytes       
[  7] 559.00-560.00 sec  20.0 MBytes   168 Mbits/sec    0   8.45 MBytes       
[  7] 560.00-561.00 sec  12.5 MBytes   105 Mbits/sec    0   8.45 MBytes       
[  7] 561.00-562.00 sec  13.8 MBytes   115 Mbits/sec    0   8.45 MBytes       
[  7] 562.00-563.00 sec  12.5 MBytes   105 Mbits/sec    0   8.45 MBytes       
[  7] 563.00-564.00 sec  7.50 MBytes  63.0 Mbits/sec    0   8.45 MBytes       
[  7] 564.00-565.00 sec  20.0 MBytes   168 Mbits/sec    0   8.45 MBytes       
[  7] 565.00-566.00 sec  7.50 MBytes  62.9 Mbits/sec    0   8.45 MBytes       
[  7] 566.00-567.00 sec  16.2 MBytes   136 Mbits/sec    0   8.45 MBytes       
[  7] 567.00-568.00 sec  15.0 MBytes   126 Mbits/sec    0   8.45 MBytes       
[  7] 568.00-569.00 sec  20.0 MBytes   168 Mbits/sec    0   8.45 MBytes       
[  7] 569.00-570.00 sec  16.2 MBytes   136 Mbits/sec    0   8.45 MBytes       
[  7] 570.00-571.00 sec  12.5 MBytes   105 Mbits/sec    0   8.45 MBytes       
[  7] 571.00-572.01 sec  13.8 MBytes   115 Mbits/sec    0   8.45 MBytes       
[  7] 572.01-573.24 sec  12.5 MBytes  84.8 Mbits/sec    0   8.45 MBytes       
[  7] 573.24-574.00 sec  7.50 MBytes  83.2 Mbits/sec    0   8.45 MBytes       
[  7] 574.00-575.12 sec  21.2 MBytes   159 Mbits/sec    0   8.45 MBytes       
[  7] 575.12-576.00 sec  11.2 MBytes   107 Mbits/sec    0   8.45 MBytes       
[  7] 576.00-577.01 sec  10.0 MBytes  83.6 Mbits/sec    0   8.45 MBytes       
[  7] 577.01-578.01 sec  7.50 MBytes  62.8 Mbits/sec    0   8.45 MBytes       
[  7] 578.01-579.00 sec  12.5 MBytes   106 Mbits/sec    0   8.45 MBytes       
[  7] 579.00-580.01 sec  12.5 MBytes   104 Mbits/sec    0   8.45 MBytes       
[  7] 580.01-581.00 sec  20.0 MBytes   169 Mbits/sec    0   8.45 MBytes       
[  7] 581.00-582.00 sec  16.2 MBytes   136 Mbits/sec    0   8.45 MBytes       
[  7] 582.00-583.00 sec  11.2 MBytes  94.2 Mbits/sec    0   8.45 MBytes       
[  7] 583.00-584.00 sec  11.2 MBytes  94.1 Mbits/sec    0   8.45 MBytes       
[  7] 584.00-585.01 sec  8.75 MBytes  73.3 Mbits/sec    0   8.45 MBytes       
[  7] 585.01-586.00 sec  11.2 MBytes  95.0 Mbits/sec    0   8.45 MBytes       
