Connecting to host 10.0.0.1, port 1111
[  7] local 10.0.0.3 port 53830 connected to 10.0.0.1 port 1111
[  7] 294.00-295.00 sec  23.8 MBytes   199 Mbits/sec    0   3.16 MBytes       
[  7] 295.00-296.00 sec  23.8 MBytes   199 Mbits/sec    0   3.16 MBytes       
[  7] 296.00-297.00 sec  22.5 MBytes   189 Mbits/sec    0   3.16 MBytes       
[  7] 297.00-298.00 sec  23.8 MBytes   199 Mbits/sec    0   3.16 MBytes       
[  7] 298.00-299.00 sec  22.5 MBytes   189 Mbits/sec    0   3.16 MBytes       
[  7] 299.00-300.00 sec  23.8 MBytes   199 Mbits/sec    0   3.16 MBytes       
[  7] 300.00-301.00 sec  22.5 MBytes   189 Mbits/sec    0   3.16 MBytes       
[  7] 301.00-302.00 sec  23.8 MBytes   199 Mbits/sec    0   3.16 MBytes       
[  7] 302.00-303.00 sec  22.5 MBytes   189 Mbits/sec    0   3.16 MBytes       
[  7] 303.00-304.00 sec  23.8 MBytes   199 Mbits/sec    0   3.16 MBytes       
[  7] 304.00-305.00 sec  22.5 MBytes   189 Mbits/sec    0   3.16 MBytes       
[  7] 305.00-306.00 sec  23.8 MBytes   199 Mbits/sec    0   3.16 MBytes       
[  7] 306.00-307.00 sec  22.5 MBytes   189 Mbits/sec    0   3.16 MBytes       
[  7] 307.00-308.00 sec  23.8 MBytes   199 Mbits/sec    0   3.16 MBytes       
[  7] 308.00-309.00 sec  22.5 MBytes   189 Mbits/sec    0   3.16 MBytes       
[  7] 309.00-310.00 sec  23.8 MBytes   199 Mbits/sec    0   3.16 MBytes       
[  7] 310.00-311.00 sec  23.8 MBytes   199 Mbits/sec    0   3.16 MBytes       
[  7] 311.00-312.00 sec  22.5 MBytes   189 Mbits/sec    0   3.16 MBytes       
[  7] 312.00-313.00 sec  22.5 MBytes   189 Mbits/sec    0   3.16 MBytes       
[  7] 313.00-314.00 sec  23.8 MBytes   199 Mbits/sec    0   3.16 MBytes       
[  7] 314.00-315.00 sec  22.5 MBytes   189 Mbits/sec    0   3.16 MBytes       
[  7] 315.00-316.00 sec  25.0 MBytes   210 Mbits/sec    0   3.16 MBytes       
[  7] 316.00-317.00 sec  22.5 MBytes   189 Mbits/sec    0   3.16 MBytes       
[  7] 317.00-318.00 sec  23.8 MBytes   199 Mbits/sec    0   3.16 MBytes       
[  7] 318.00-319.00 sec  22.5 MBytes   189 Mbits/sec    0   3.16 MBytes       
[  7] 319.00-320.00 sec  23.8 MBytes   199 Mbits/sec    0   3.16 MBytes       
[  7] 320.00-321.00 sec  22.5 MBytes   188 Mbits/sec    0   3.16 MBytes       
[  7] 321.00-322.05 sec  18.8 MBytes   151 Mbits/sec    0   3.16 MBytes       
[  7] 322.05-323.00 sec  17.5 MBytes   154 Mbits/sec    0   3.16 MBytes       
[  7] 323.00-324.00 sec  11.2 MBytes  94.3 Mbits/sec    0   3.16 MBytes       
[  7] 324.00-325.00 sec  11.2 MBytes  94.2 Mbits/sec    0   3.16 MBytes       
[  7] 325.00-326.01 sec  7.50 MBytes  62.7 Mbits/sec    0   3.16 MBytes       
[  7] 326.01-327.00 sec  12.5 MBytes   106 Mbits/sec    0   3.16 MBytes       
[  7] 327.00-328.00 sec  13.8 MBytes   115 Mbits/sec    0   3.16 MBytes       
[  7] 328.00-329.00 sec  15.0 MBytes   126 Mbits/sec    0   3.16 MBytes       
[  7] 329.00-330.00 sec  13.8 MBytes   115 Mbits/sec    0   3.16 MBytes       
[  7] 330.00-331.00 sec  13.8 MBytes   115 Mbits/sec    0   3.16 MBytes       
[  7] 331.00-332.00 sec  12.5 MBytes   105 Mbits/sec    0   3.16 MBytes       
[  7] 332.00-333.01 sec  11.2 MBytes  93.3 Mbits/sec    0   3.16 MBytes       
[  7] 333.01-334.00 sec  13.8 MBytes   117 Mbits/sec    0   3.16 MBytes       
[  7] 334.00-335.01 sec  13.8 MBytes   114 Mbits/sec    0   3.16 MBytes       
[  7] 335.01-336.00 sec  13.8 MBytes   116 Mbits/sec    0   3.16 MBytes       
[  7] 336.00-337.01 sec  11.2 MBytes  94.0 Mbits/sec    0   3.16 MBytes       
[  7] 337.01-338.02 sec  13.8 MBytes   114 Mbits/sec    0   3.16 MBytes       
[  7] 338.02-339.00 sec  17.5 MBytes   150 Mbits/sec    0   3.16 MBytes       
[  7] 339.00-340.01 sec  8.75 MBytes  73.0 Mbits/sec    0   3.16 MBytes       
[  7] 340.01-341.00 sec  8.75 MBytes  73.8 Mbits/sec    0   3.16 MBytes       
[  7] 341.00-342.00 sec  12.5 MBytes   105 Mbits/sec    0   3.16 MBytes       
[  7] 342.00-343.00 sec  17.5 MBytes   147 Mbits/sec    0   3.16 MBytes       
[  7] 343.00-344.00 sec  22.5 MBytes   189 Mbits/sec    0   3.16 MBytes       
[  7] 344.00-345.00 sec  23.8 MBytes   199 Mbits/sec    0   3.16 MBytes       
[  7] 345.00-346.00 sec  22.5 MBytes   189 Mbits/sec    0   3.16 MBytes       
[  7] 346.00-347.00 sec  18.8 MBytes   157 Mbits/sec    0   3.16 MBytes       
[  7] 347.00-348.00 sec  20.0 MBytes   168 Mbits/sec    0   3.16 MBytes       
[  7] 348.00-349.00 sec  21.2 MBytes   178 Mbits/sec    0   3.16 MBytes       
[  7] 349.00-350.00 sec  21.2 MBytes   178 Mbits/sec    0   3.16 MBytes       
[  7] 350.00-351.00 sec  21.2 MBytes   178 Mbits/sec    0   3.16 MBytes       
[  7] 351.00-352.01 sec  15.0 MBytes   125 Mbits/sec    0   3.16 MBytes       
[  7] 352.01-353.01 sec  13.8 MBytes   115 Mbits/sec    0   3.16 MBytes       
[  7] 353.01-354.00 sec  7.50 MBytes  63.4 Mbits/sec    0   3.16 MBytes       
[  7] 354.00-355.01 sec  11.2 MBytes  94.0 Mbits/sec    0   3.16 MBytes       
[  7] 355.01-356.00 sec  12.5 MBytes   105 Mbits/sec    0   3.16 MBytes       
[  7] 356.00-357.00 sec  8.75 MBytes  73.6 Mbits/sec    0   3.16 MBytes       
[  7] 357.00-358.08 sec  7.50 MBytes  58.2 Mbits/sec    0   3.16 MBytes       
[  7] 358.08-359.00 sec  3.75 MBytes  34.2 Mbits/sec    0   3.16 MBytes       
[  7] 359.00-360.05 sec  3.75 MBytes  29.9 Mbits/sec    0   3.16 MBytes       
[  7] 360.05-361.01 sec  7.50 MBytes  65.8 Mbits/sec    0   3.16 MBytes       
[  7] 361.01-362.00 sec  10.0 MBytes  84.6 Mbits/sec    0   3.28 MBytes       
[  7] 362.00-363.00 sec  15.0 MBytes   126 Mbits/sec    0   3.41 MBytes       
[  7] 363.00-364.01 sec  7.50 MBytes  62.6 Mbits/sec    0   1.76 MBytes       
[  7] 364.01-365.00 sec  6.25 MBytes  52.7 Mbits/sec    0   1.76 MBytes       
[  7] 365.00-366.00 sec  8.75 MBytes  73.4 Mbits/sec    0   1.76 MBytes       
[  7] 366.00-367.00 sec  7.50 MBytes  62.8 Mbits/sec    0   1.76 MBytes       
[  7] 367.00-368.00 sec  6.25 MBytes  52.5 Mbits/sec    0   1.76 MBytes       
[  7] 368.00-369.04 sec  5.00 MBytes  40.5 Mbits/sec    0   1.76 MBytes       
[  7] 369.04-370.00 sec  5.00 MBytes  43.5 Mbits/sec    0   1.76 MBytes       
[  7] 370.00-371.00 sec  6.25 MBytes  52.4 Mbits/sec    0   1.76 MBytes       
[  7] 371.00-372.00 sec  5.00 MBytes  42.0 Mbits/sec    0   1.76 MBytes       
[  7] 372.00-373.00 sec  7.50 MBytes  62.9 Mbits/sec    0   1.76 MBytes       
[  7] 373.00-374.00 sec  7.50 MBytes  62.9 Mbits/sec    0   1.76 MBytes       
[  7] 374.00-375.00 sec  7.50 MBytes  62.9 Mbits/sec    0   1.76 MBytes       
[  7] 375.00-376.00 sec  6.25 MBytes  52.4 Mbits/sec    0   1.76 MBytes       
[  7] 376.00-377.00 sec  5.00 MBytes  41.9 Mbits/sec    0   1.76 MBytes       
[  7] 377.00-378.00 sec  5.00 MBytes  42.0 Mbits/sec    0   1.76 MBytes       
[  7] 378.00-379.00 sec  5.00 MBytes  41.9 Mbits/sec    0   1.76 MBytes       
[  7] 379.00-380.00 sec  5.00 MBytes  42.0 Mbits/sec    0   1.76 MBytes       
[  7] 380.00-381.00 sec  6.25 MBytes  52.4 Mbits/sec    0   1.76 MBytes       
[  7] 381.00-382.00 sec  5.00 MBytes  41.9 Mbits/sec    0   1.76 MBytes       
[  7] 382.00-383.04 sec  5.00 MBytes  40.4 Mbits/sec    0   1.76 MBytes       
[  7] 383.04-384.00 sec  3.75 MBytes  32.6 Mbits/sec    0   1.76 MBytes       
[  7] 384.00-385.01 sec  5.00 MBytes  41.8 Mbits/sec    0   1.76 MBytes       
[  7] 385.01-386.00 sec  2.50 MBytes  21.1 Mbits/sec    0   1.76 MBytes       
[  7] 386.00-387.01 sec  2.50 MBytes  20.8 Mbits/sec    0   1.76 MBytes       
[  7] 387.01-388.01 sec  3.75 MBytes  31.4 Mbits/sec    0   1.76 MBytes       
[  7] 388.01-389.00 sec  5.00 MBytes  42.4 Mbits/sec    0   1.76 MBytes       
[  7] 389.00-390.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.76 MBytes       
[  7] 390.00-391.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.76 MBytes       
[  7] 391.00-392.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.76 MBytes       
[  7] 392.00-393.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.76 MBytes       
[  7] 393.00-394.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.76 MBytes       
[  7] 394.00-395.00 sec  3.75 MBytes  31.4 Mbits/sec    0   1.76 MBytes       
[  7] 395.00-396.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.76 MBytes       
[  7] 396.00-397.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.76 MBytes       
[  7] 397.00-398.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 398.00-399.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.76 MBytes       
[  7] 399.00-400.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 400.00-401.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.76 MBytes       
[  7] 401.00-402.00 sec  3.75 MBytes  31.4 Mbits/sec    0   1.76 MBytes       
[  7] 402.00-403.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.76 MBytes       
[  7] 403.00-404.00 sec  3.75 MBytes  31.4 Mbits/sec    0   1.76 MBytes       
[  7] 404.00-405.00 sec  5.00 MBytes  42.0 Mbits/sec    0   1.76 MBytes       
[  7] 405.00-406.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 406.00-407.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 407.00-408.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 408.00-409.00 sec  6.25 MBytes  52.5 Mbits/sec    0   1.76 MBytes       
[  7] 409.00-410.00 sec  3.75 MBytes  31.4 Mbits/sec    0   1.76 MBytes       
[  7] 410.00-411.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 411.00-412.08 sec  2.50 MBytes  19.4 Mbits/sec    0   1.76 MBytes       
[  7] 412.08-413.00 sec  3.75 MBytes  34.3 Mbits/sec    0   1.76 MBytes       
[  7] 413.00-414.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.76 MBytes       
[  7] 414.00-415.00 sec  5.00 MBytes  41.9 Mbits/sec    0   1.76 MBytes       
[  7] 415.00-416.00 sec  6.25 MBytes  52.4 Mbits/sec    0   1.76 MBytes       
[  7] 416.00-417.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.76 MBytes       
[  7] 417.00-418.00 sec  5.00 MBytes  41.9 Mbits/sec    0   1.76 MBytes       
[  7] 418.00-419.03 sec  1.25 MBytes  10.2 Mbits/sec    0   1.76 MBytes       
[  7] 419.03-420.00 sec  2.50 MBytes  21.6 Mbits/sec    0   1.76 MBytes       
[  7] 420.00-421.00 sec  2.50 MBytes  20.9 Mbits/sec    0   1.76 MBytes       
[  7] 421.00-422.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 422.00-423.02 sec  3.75 MBytes  30.7 Mbits/sec    0   1.76 MBytes       
[  7] 423.02-424.05 sec  2.50 MBytes  20.5 Mbits/sec    0   1.76 MBytes       
[  7] 424.05-425.00 sec  1.25 MBytes  11.0 Mbits/sec    0   1.76 MBytes       
[  7] 425.00-426.11 sec  1.25 MBytes  9.49 Mbits/sec    0   1.76 MBytes       
[  7] 426.11-427.00 sec  2.50 MBytes  23.4 Mbits/sec    0   1.76 MBytes       
[  7] 427.00-428.01 sec  2.50 MBytes  20.8 Mbits/sec    0   1.76 MBytes       
[  7] 428.01-429.00 sec  2.50 MBytes  21.1 Mbits/sec    0   1.76 MBytes       
[  7] 429.00-430.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 430.00-431.00 sec  2.50 MBytes  20.9 Mbits/sec    0   1.76 MBytes       
[  7] 431.00-432.03 sec  1.25 MBytes  10.1 Mbits/sec    0   1.76 MBytes       
[  7] 432.03-433.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 433.00-434.00 sec  1.25 MBytes  10.4 Mbits/sec    0   1.76 MBytes       
[  7] 434.00-435.33 sec  1.25 MBytes  7.90 Mbits/sec    0   1.76 MBytes       
[  7] 435.33-436.05 sec  2.50 MBytes  29.2 Mbits/sec    0   1.76 MBytes       
[  7] 436.05-437.01 sec  1.25 MBytes  10.9 Mbits/sec    0   1.76 MBytes       
[  7] 437.01-438.02 sec  3.75 MBytes  31.1 Mbits/sec    0   1.76 MBytes       
[  7] 438.02-439.00 sec  5.00 MBytes  42.9 Mbits/sec    0   1.76 MBytes       
[  7] 439.00-440.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 440.00-441.00 sec  6.25 MBytes  52.4 Mbits/sec    0   1.76 MBytes       
[  7] 441.00-442.00 sec  5.00 MBytes  41.9 Mbits/sec    0   1.76 MBytes       
[  7] 442.00-443.00 sec  6.25 MBytes  52.5 Mbits/sec    0   1.76 MBytes       
[  7] 443.00-444.00 sec  6.25 MBytes  52.4 Mbits/sec    0   1.76 MBytes       
[  7] 444.00-445.00 sec  5.00 MBytes  41.9 Mbits/sec    0   1.76 MBytes       
[  7] 445.00-446.01 sec  6.25 MBytes  51.8 Mbits/sec    0   1.76 MBytes       
[  7] 446.01-447.00 sec  5.00 MBytes  42.4 Mbits/sec    0   1.76 MBytes       
[  7] 447.00-448.01 sec  5.00 MBytes  41.5 Mbits/sec    0   1.76 MBytes       
[  7] 448.01-449.00 sec  6.25 MBytes  53.0 Mbits/sec    0   1.76 MBytes       
[  7] 449.00-450.04 sec  3.75 MBytes  30.3 Mbits/sec    0   1.76 MBytes       
[  7] 450.04-451.01 sec  6.25 MBytes  54.2 Mbits/sec    0   1.76 MBytes       
[  7] 451.01-452.00 sec  5.00 MBytes  42.2 Mbits/sec    0   1.76 MBytes       
[  7] 452.00-453.00 sec  5.00 MBytes  42.0 Mbits/sec    0   1.76 MBytes       
[  7] 453.00-454.00 sec  5.00 MBytes  41.9 Mbits/sec    0   1.76 MBytes       
[  7] 454.00-455.02 sec  5.00 MBytes  41.1 Mbits/sec    0   1.76 MBytes       
[  7] 455.02-456.00 sec  5.00 MBytes  42.8 Mbits/sec    0   1.76 MBytes       
[  7] 456.00-457.00 sec  5.00 MBytes  41.9 Mbits/sec    0   1.76 MBytes       
[  7] 457.00-458.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.76 MBytes       
[  7] 458.00-459.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 459.00-460.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 460.00-461.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 461.00-462.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 462.00-463.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 463.00-464.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 464.00-465.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 465.00-466.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 466.00-467.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.76 MBytes       
[  7] 467.00-468.00 sec  3.75 MBytes  31.4 Mbits/sec    0   1.76 MBytes       
[  7] 468.00-469.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 469.00-470.00 sec  5.00 MBytes  41.9 Mbits/sec    0   1.76 MBytes       
[  7] 470.00-471.00 sec  6.25 MBytes  52.4 Mbits/sec    0   1.76 MBytes       
[  7] 471.00-472.00 sec  6.25 MBytes  52.4 Mbits/sec    0   1.76 MBytes       
[  7] 472.00-473.00 sec  5.00 MBytes  41.9 Mbits/sec    0   1.76 MBytes       
[  7] 473.00-474.00 sec  6.25 MBytes  52.5 Mbits/sec    0   1.76 MBytes       
[  7] 474.00-475.00 sec  6.25 MBytes  52.4 Mbits/sec    0   1.76 MBytes       
[  7] 475.00-476.00 sec  5.00 MBytes  41.9 Mbits/sec    0   1.76 MBytes       
[  7] 476.00-477.00 sec  5.00 MBytes  42.0 Mbits/sec    0   1.76 MBytes       
[  7] 477.00-478.00 sec  6.25 MBytes  52.4 Mbits/sec    0   1.76 MBytes       
[  7] 478.00-479.00 sec  5.00 MBytes  41.9 Mbits/sec    0   1.76 MBytes       
[  7] 479.00-480.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.76 MBytes       
[  7] 480.00-481.00 sec  3.75 MBytes  31.3 Mbits/sec    0   1.76 MBytes       
[  7] 481.00-482.00 sec  8.75 MBytes  73.6 Mbits/sec    0   1.76 MBytes       
[  7] 482.00-483.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 483.00-484.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 484.00-485.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 485.00-486.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 486.00-487.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 487.00-488.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 488.00-489.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 489.00-490.01 sec  2.50 MBytes  20.9 Mbits/sec    0   1.76 MBytes       
[  7] 490.01-491.00 sec  2.50 MBytes  21.1 Mbits/sec    0   1.76 MBytes       
[  7] 491.00-492.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.76 MBytes       
[  7] 492.00-493.00 sec  6.25 MBytes  52.5 Mbits/sec    0   1.76 MBytes       
[  7] 493.00-494.00 sec  5.00 MBytes  41.9 Mbits/sec    0   1.76 MBytes       
[  7] 494.00-495.00 sec  5.00 MBytes  41.9 Mbits/sec    0   1.76 MBytes       
[  7] 495.00-496.00 sec  5.00 MBytes  41.9 Mbits/sec    0   1.76 MBytes       
[  7] 496.00-497.00 sec  5.00 MBytes  42.0 Mbits/sec    0   1.76 MBytes       
[  7] 497.00-498.00 sec  5.00 MBytes  41.9 Mbits/sec    0   1.76 MBytes       
[  7] 498.00-499.21 sec  1.25 MBytes  8.68 Mbits/sec    0   1.76 MBytes       
[  7] 499.21-500.10 sec  2.50 MBytes  23.5 Mbits/sec    0   1.76 MBytes       
[  7] 500.10-501.09 sec  1.25 MBytes  10.7 Mbits/sec    0   1.76 MBytes       
[  7] 501.09-502.01 sec  3.75 MBytes  34.2 Mbits/sec    0   1.76 MBytes       
[  7] 502.01-503.03 sec  1.25 MBytes  10.2 Mbits/sec    0   1.76 MBytes       
[  7] 503.03-504.17 sec  2.50 MBytes  18.5 Mbits/sec    0   1.76 MBytes       
[  7] 504.17-505.07 sec  2.50 MBytes  23.3 Mbits/sec    0   1.76 MBytes       
[  7] 505.07-506.08 sec  3.75 MBytes  31.2 Mbits/sec    0   1.76 MBytes       
[  7] 506.08-507.03 sec  2.50 MBytes  22.0 Mbits/sec    0   1.76 MBytes       
[  7] 507.03-508.00 sec  3.75 MBytes  32.6 Mbits/sec    0   1.76 MBytes       
[  7] 508.00-509.02 sec  5.00 MBytes  41.3 Mbits/sec    0   1.76 MBytes       
[  7] 509.02-510.16 sec  1.25 MBytes  9.21 Mbits/sec    0   1.76 MBytes       
[  7] 510.16-511.07 sec  2.50 MBytes  22.9 Mbits/sec    0   1.76 MBytes       
[  7] 511.07-512.00 sec  3.75 MBytes  33.8 Mbits/sec    0   1.76 MBytes       
[  7] 512.00-513.00 sec  3.75 MBytes  31.4 Mbits/sec    0   1.76 MBytes       
[  7] 513.00-514.00 sec  5.00 MBytes  41.9 Mbits/sec    0   1.76 MBytes       
[  7] 514.00-515.06 sec  3.75 MBytes  29.7 Mbits/sec    0   1.76 MBytes       
[  7] 515.06-516.03 sec  1.25 MBytes  10.9 Mbits/sec    0   1.76 MBytes       
[  7] 516.03-517.03 sec  2.50 MBytes  20.9 Mbits/sec    0   1.76 MBytes       
[  7] 517.03-518.00 sec  3.75 MBytes  32.4 Mbits/sec    0   1.76 MBytes       
[  7] 518.00-519.00 sec  5.00 MBytes  42.0 Mbits/sec    0   1.76 MBytes       
[  7] 519.00-520.00 sec  5.00 MBytes  41.9 Mbits/sec    0   1.76 MBytes       
[  7] 520.00-521.00 sec  5.00 MBytes  41.9 Mbits/sec    0   1.76 MBytes       
[  7] 521.00-522.00 sec  5.00 MBytes  41.9 Mbits/sec    0   1.76 MBytes       
[  7] 522.00-523.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.76 MBytes       
[  7] 523.00-524.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 524.00-525.00 sec  5.00 MBytes  42.0 Mbits/sec    0   1.76 MBytes       
[  7] 525.00-526.00 sec  6.25 MBytes  52.4 Mbits/sec    0   1.76 MBytes       
[  7] 526.00-527.00 sec  7.50 MBytes  62.9 Mbits/sec    0   1.76 MBytes       
[  7] 527.00-528.00 sec  6.25 MBytes  52.4 Mbits/sec    0   1.76 MBytes       
[  7] 528.00-529.00 sec  6.25 MBytes  52.4 Mbits/sec    0   1.76 MBytes       
[  7] 529.00-530.00 sec  7.50 MBytes  62.9 Mbits/sec    0   1.76 MBytes       
[  7] 530.00-531.00 sec  6.25 MBytes  52.4 Mbits/sec    0   1.76 MBytes       
[  7] 531.00-532.00 sec  6.25 MBytes  52.4 Mbits/sec    0   1.76 MBytes       
[  7] 532.00-533.00 sec  6.25 MBytes  52.5 Mbits/sec    0   1.76 MBytes       
[  7] 533.00-534.00 sec  6.25 MBytes  52.4 Mbits/sec    0   1.76 MBytes       
[  7] 534.00-535.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.76 MBytes       
[  7] 535.00-536.00 sec  5.00 MBytes  42.0 Mbits/sec    0   1.76 MBytes       
[  7] 536.00-537.00 sec  5.00 MBytes  41.9 Mbits/sec    0   1.76 MBytes       
[  7] 537.00-538.00 sec  3.75 MBytes  31.4 Mbits/sec    0   1.76 MBytes       
[  7] 538.00-539.00 sec  5.00 MBytes  41.9 Mbits/sec    0   1.76 MBytes       
[  7] 539.00-540.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 540.00-541.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 541.00-542.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 542.00-543.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.76 MBytes       
[  7] 543.00-544.02 sec  1.25 MBytes  10.3 Mbits/sec    0   1.76 MBytes       
[  7] 544.02-545.00 sec  2.50 MBytes  21.3 Mbits/sec    0   1.76 MBytes       
[  7] 545.00-546.00 sec  5.00 MBytes  42.0 Mbits/sec    0   1.76 MBytes       
[  7] 546.00-547.00 sec  5.00 MBytes  42.0 Mbits/sec    0   1.76 MBytes       
[  7] 547.00-548.00 sec  6.25 MBytes  52.4 Mbits/sec    0   1.76 MBytes       
[  7] 548.00-549.00 sec  5.00 MBytes  41.9 Mbits/sec    0   1.76 MBytes       
[  7] 549.00-550.00 sec  5.00 MBytes  41.9 Mbits/sec    0   1.76 MBytes       
[  7] 550.00-551.00 sec  6.25 MBytes  52.5 Mbits/sec    0   1.76 MBytes       
[  7] 551.00-552.00 sec  5.00 MBytes  41.9 Mbits/sec    0   1.76 MBytes       
[  7] 552.00-553.00 sec  3.75 MBytes  31.4 Mbits/sec    0   1.76 MBytes       
[  7] 553.00-554.03 sec  1.25 MBytes  10.2 Mbits/sec    0   1.76 MBytes       
[  7] 554.03-555.00 sec  3.75 MBytes  32.5 Mbits/sec    0   1.76 MBytes       
[  7] 555.00-556.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.76 MBytes       
[  7] 556.00-557.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.76 MBytes       
[  7] 557.00-558.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.76 MBytes       
[  7] 558.00-559.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 559.00-560.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 560.00-561.00 sec  3.75 MBytes  31.4 Mbits/sec    0   1.76 MBytes       
[  7] 561.00-562.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 562.00-563.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.76 MBytes       
[  7] 563.00-564.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 564.00-565.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 565.00-566.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 566.00-567.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 567.00-568.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 568.00-569.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 569.00-570.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 570.00-571.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 571.00-572.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 572.00-573.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 573.00-574.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 574.00-575.00 sec  2.50 MBytes  20.9 Mbits/sec    0   1.76 MBytes       
[  7] 575.00-576.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 576.00-577.02 sec  3.75 MBytes  30.7 Mbits/sec    0   1.76 MBytes       
[  7] 577.02-578.00 sec  2.50 MBytes  21.5 Mbits/sec    0   1.76 MBytes       
[  7] 578.00-579.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 579.00-580.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
