Connecting to host 10.0.0.1, port 1111
[  7] local 10.0.0.3 port 44492 connected to 10.0.0.1 port 1111
[  7] 298.01-299.01 sec  7.95 MBytes  66.7 Mbits/sec    0    488 KBytes       
[  7] 299.01-300.03 sec  1018 KBytes  8.22 Mbits/sec    0    488 KBytes       
[  7] 300.03-301.03 sec  0.00 Bytes  0.00 Mbits/sec    0    488 KBytes       
[  7] 301.03-302.00 sec  6.96 MBytes  60.0 Mbits/sec    0    488 KBytes       
[  7] 302.00-303.00 sec  8.95 MBytes  75.1 Mbits/sec    0    488 KBytes       
[  7] 303.00-304.01 sec  8.95 MBytes  74.7 Mbits/sec    0    488 KBytes       
[  7] 304.01-305.03 sec  1.99 MBytes  16.3 Mbits/sec    0    488 KBytes       
[  7] 305.03-306.03 sec  0.00 Bytes  0.00 Mbits/sec    0    488 KBytes       
[  7] 306.03-307.02 sec  0.00 Bytes  0.00 Mbits/sec    0    488 KBytes       
[  7] 307.02-309.03 sec  0.00 Bytes  0.00 Mbits/sec    0    488 KBytes       
[  7] 309.03-310.03 sec  1018 KBytes  8.33 Mbits/sec    2    488 KBytes       
[  7] 310.03-311.03 sec  0.00 Bytes  0.00 Mbits/sec    0    488 KBytes       
[  7] 311.03-312.03 sec  0.00 Bytes  0.00 Mbits/sec    0    488 KBytes       
[  7] 312.03-313.02 sec  0.00 Bytes  0.00 Mbits/sec    0    488 KBytes       
[  7] 313.02-314.01 sec  0.00 Bytes  0.00 Mbits/sec    0    488 KBytes       
[  7] 314.01-315.03 sec  0.00 Bytes  0.00 Mbits/sec    0    488 KBytes       
[  7] 315.03-316.02 sec  0.00 Bytes  0.00 Mbits/sec    0    488 KBytes       
[  7] 316.02-317.03 sec  0.00 Bytes  0.00 Mbits/sec    0    488 KBytes       
[  7] 317.03-318.02 sec  0.00 Bytes  0.00 Mbits/sec    0    488 KBytes       
[  7] 318.02-319.02 sec  0.00 Bytes  0.00 Mbits/sec    0    488 KBytes       
[  7] 319.02-320.03 sec  0.00 Bytes  0.00 Mbits/sec    0    488 KBytes       
[  7] 320.03-321.39 sec  0.00 Bytes  0.00 Mbits/sec    0    488 KBytes       
[  7] 321.39-322.00 sec  1.99 MBytes  27.4 Mbits/sec    0    341 KBytes       
[  7] 322.00-323.00 sec  5.97 MBytes  50.1 Mbits/sec    0    341 KBytes       
[  7] 323.00-324.00 sec  8.95 MBytes  75.0 Mbits/sec    0    341 KBytes       
[  7] 324.00-325.00 sec  9.94 MBytes  83.5 Mbits/sec    0    341 KBytes       
[  7] 325.00-326.00 sec  7.95 MBytes  66.7 Mbits/sec    0    341 KBytes       
[  7] 326.00-327.00 sec  13.9 MBytes   117 Mbits/sec    0    358 KBytes       
[  7] 327.00-328.03 sec  2.98 MBytes  24.3 Mbits/sec    0    372 KBytes       
[  7] 328.03-329.00 sec  11.9 MBytes   103 Mbits/sec    0    411 KBytes       
[  7] 329.00-330.02 sec  6.96 MBytes  57.0 Mbits/sec    0    411 KBytes       
[  7] 330.02-331.02 sec  0.00 Bytes  0.00 Mbits/sec    0    411 KBytes       
[  7] 331.02-332.02 sec  0.00 Bytes  0.00 Mbits/sec    0    411 KBytes       
[  7] 332.02-333.06 sec  0.00 Bytes  0.00 Mbits/sec    0    411 KBytes       
[  7] 333.06-334.02 sec  0.00 Bytes  0.00 Mbits/sec    0    411 KBytes       
[  7] 334.02-335.02 sec  0.00 Bytes  0.00 Mbits/sec    0    411 KBytes       
[  7] 335.02-336.02 sec  0.00 Bytes  0.00 Mbits/sec    0    411 KBytes       
[  7] 336.02-337.02 sec  0.00 Bytes  0.00 Mbits/sec    0    411 KBytes       
[  7] 337.02-338.02 sec  0.00 Bytes  0.00 Mbits/sec    0    411 KBytes       
[  7] 338.02-339.02 sec  0.00 Bytes  0.00 Mbits/sec    0    411 KBytes       
[  7] 339.02-340.02 sec  0.00 Bytes  0.00 Mbits/sec    0    411 KBytes       
[  7] 340.02-341.02 sec  1018 KBytes  8.33 Mbits/sec    0    411 KBytes       
[  7] 341.02-342.02 sec  0.00 Bytes  0.00 Mbits/sec    0    411 KBytes       
[  7] 342.02-343.02 sec  0.00 Bytes  0.00 Mbits/sec    0    411 KBytes       
[  7] 343.02-344.02 sec  0.00 Bytes  0.00 Mbits/sec    0    411 KBytes       
[  7] 344.02-345.02 sec  0.00 Bytes  0.00 Mbits/sec    0    411 KBytes       
[  7] 345.02-346.02 sec  0.00 Bytes  0.00 Mbits/sec    0    411 KBytes       
[  7] 346.02-347.02 sec  0.00 Bytes  0.00 Mbits/sec    0    411 KBytes       
[  7] 347.02-348.02 sec  0.00 Bytes  0.00 Mbits/sec    0    411 KBytes       
[  7] 348.02-349.02 sec  0.00 Bytes  0.00 Mbits/sec    0    411 KBytes       
[  7] 349.02-350.02 sec  0.00 Bytes  0.00 Mbits/sec    0    411 KBytes       
[  7] 350.02-351.02 sec  0.00 Bytes  0.00 Mbits/sec    0    411 KBytes       
[  7] 351.02-352.02 sec  0.00 Bytes  0.00 Mbits/sec    0    411 KBytes       
[  7] 352.02-353.03 sec  3.98 MBytes  33.2 Mbits/sec    0    411 KBytes       
[  7] 353.03-354.01 sec  3.98 MBytes  34.1 Mbits/sec    0    411 KBytes       
[  7] 354.01-355.00 sec  4.97 MBytes  41.9 Mbits/sec    0    411 KBytes       
[  7] 355.00-356.00 sec  3.98 MBytes  33.4 Mbits/sec    0    411 KBytes       
[  7] 356.00-357.02 sec  3.98 MBytes  32.7 Mbits/sec    0    501 KBytes       
[  7] 357.02-363.44 sec  1018 KBytes  1.30 Mbits/sec    1    501 KBytes       
[  7] 363.44-367.03 sec  7.02 MBytes  16.4 Mbits/sec    0    510 KBytes       
[  7] 367.03-368.02 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 368.02-369.11 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 369.11-370.02 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 370.02-371.02 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 371.02-372.02 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 372.02-373.00 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 373.00-374.02 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 374.02-375.05 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 375.05-383.05 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 383.05-384.02 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 384.02-385.08 sec  1018 KBytes  7.89 Mbits/sec    0    510 KBytes       
[  7] 385.08-386.02 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 386.02-387.12 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 387.12-388.15 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 388.15-389.02 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 389.02-390.02 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 390.02-391.43 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 391.43-393.28 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 393.28-394.10 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 394.10-395.02 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 395.02-397.37 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 397.37-399.41 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 399.41-400.02 sec  1018 KBytes  13.8 Mbits/sec    0    510 KBytes       
[  7] 400.02-405.92 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 406.02-407.20 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 407.20-408.01 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 408.01-409.04 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 409.04-410.01 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 410.01-411.02 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 411.02-412.02 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 412.02-413.01 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 413.01-418.88 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 418.88-419.02 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 419.02-420.02 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 420.02-421.02 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 421.02-422.01 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 422.01-425.02 sec  1018 KBytes  2.78 Mbits/sec    0    510 KBytes       
[  7] 425.02-426.01 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 426.01-427.07 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 427.07-433.21 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 433.21-434.01 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 434.01-435.01 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 435.01-436.01 sec  0.00 Bytes  0.00 Mbits/sec    1    510 KBytes       
[  7] 436.01-437.01 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 437.01-438.01 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 438.01-439.01 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 439.01-440.17 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 440.17-441.81 sec  1018 KBytes  5.09 Mbits/sec    0    510 KBytes       
[  7] 441.81-470.01 sec  1.06 MBytes  0.31 Mbits/sec    0    510 KBytes       
[  7] 470.01-471.01 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 471.01-472.01 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 472.01-473.01 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 473.01-475.60 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 475.60-476.01 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 476.01-477.01 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 477.01-478.01 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 478.01-479.01 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 479.01-480.52 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 480.52-481.54 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 481.54-482.01 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 482.01-483.01 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 483.01-484.20 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 484.20-485.01 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 485.01-486.04 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 486.04-487.00 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 487.00-488.01 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 488.01-489.01 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 489.01-490.01 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 490.01-491.00 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 491.00-492.00 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 492.00-493.00 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 493.00-494.01 sec  1018 KBytes  8.34 Mbits/sec    0    510 KBytes       
[  7] 494.01-495.01 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 495.01-496.01 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 496.01-497.00 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 497.00-498.01 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 498.01-499.00 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
[  7] 499.00-500.01 sec  0.00 Bytes  0.00 Mbits/sec    0    510 KBytes       
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bitrate         Retr
[  7]   0.00-500.01 sec  2.57 GBytes  44.1 Mbits/sec   18             sender
[  7]   0.00-500.20 sec  2.56 GBytes  44.0 Mbits/sec                  receiver

iperf Done.
